   9.7217000e+01   2.9153000e+01   2.1083000e+01  -6.1590000e+00   1.0000000e+00   8.0000000e-01   0.0000000e+00
   9.5738000e+01   2.9870000e+01   2.7176000e+01  -5.5000000e-01   1.2000000e+00   9.0000000e-01   0.0000000e+00
   9.6094000e+01   2.9745000e+01   2.1742000e+01  -3.5080000e+00   1.9000000e+00   1.6000000e+00   0.0000000e+00
   9.5085000e+01   3.0103000e+01   2.7615000e+01   4.4510000e+00   1.9000000e+00   1.7000000e+00   0.0000000e+00
   9.4724000e+01   2.9737000e+01   2.6880000e+01   3.9400000e+00   1.0000000e+00   8.0000000e-01   0.0000000e+00
   9.4418000e+01   2.9601000e+01   2.6795000e+01   4.7530000e+00   9.0000000e-01   8.0000000e-01   0.0000000e+00
   9.4892000e+01   2.9541000e+01   2.5152000e+01   2.3600000e+00   1.0000000e+00   8.0000000e-01   0.0000000e+00
   9.3082000e+01   2.9082000e+01   2.5874000e+01   1.1417000e+01   1.1000000e+00   9.0000000e-01   0.0000000e+00
   9.3339000e+01   2.9900000e+01   2.7365000e+01   8.0310000e+00   1.0000000e+00   8.0000000e-01   0.0000000e+00
   9.7122000e+01   3.1164000e+01   2.6096000e+01  -2.4650000e+00   1.0000000e+00   8.0000000e-01   0.0000000e+00
   9.7778000e+01   2.9727000e+01   2.1883000e+01  -7.0240000e+00   1.3000000e+00   1.1000000e+00   0.0000000e+00
   9.8595000e+01   2.9691000e+01   2.2855000e+01  -8.4610000e+00   1.0000000e+00   9.0000000e-01   0.0000000e+00
   2.4403600e+02   3.3677000e+01  -1.9072000e+01   5.6300000e+00   3.6000000e-01   3.6000000e-01  -1.3000000e-02
   2.4475700e+02   3.3681000e+01  -1.4708000e+01  -1.2600000e+00   5.4000000e-01   5.5000000e-01  -2.6000000e-02
   2.4375000e+02   3.3886000e+01  -1.7497000e+01   9.0480000e+00   4.5000000e-01   4.8000000e-01   3.2000000e-02
   2.4406600e+02   3.3925000e+01  -1.5133000e+01   1.8340000e+00   5.3000000e-01   5.6000000e-01   8.0000000e-03
   2.4304800e+02   3.4003000e+01  -2.5104000e+01   1.4245000e+01   9.9000000e-01   1.0800000e+00   1.3700000e-01
   2.4321000e+02   3.4234000e+01  -1.9601000e+01   1.0908000e+01   1.1200000e+00   1.1600000e+00  -5.0000000e-02
   2.4460000e+02   3.3715000e+01  -1.3454000e+01  -1.2440000e+00   7.1000000e-01   6.9000000e-01  -1.0100000e-01
   2.4303100e+02   3.4078000e+01  -2.5389000e+01   1.5708000e+01   4.8000000e-01   5.1000000e-01   4.9000000e-02
   2.4400100e+02   3.3974000e+01  -1.4875000e+01   2.7260000e+00   6.3000000e-01   6.6000000e-01   2.7000000e-02
   2.4396600e+02   3.4074000e+01  -1.3891000e+01   2.7120000e+00   4.1000000e-01   4.4000000e-01   3.6000000e-02
   2.4392200e+02   3.4025000e+01  -1.5126000e+01   2.7490000e+00   4.4000000e-01   4.7000000e-01   2.8000000e-02
   2.4386700e+02   3.4026000e+01  -1.5735000e+01   4.4490000e+00   4.0000000e-01   4.2000000e-01   2.7000000e-02
   2.4383600e+02   3.3973000e+01  -1.6702000e+01   5.9230000e+00   4.6000000e-01   4.9000000e-01   1.1000000e-02
   2.4381800e+02   3.4025000e+01  -1.6283000e+01   5.3360000e+00   4.5000000e-01   4.8000000e-01   1.8000000e-02
   2.4367100e+02   3.3916000e+01  -1.9517000e+01   9.9810000e+00   4.2000000e-01   4.4000000e-01   3.9000000e-02
   2.4374300e+02   3.4088000e+01  -1.4692000e+01   6.7500000e+00   4.9000000e-01   5.2000000e-01   3.3000000e-02
   2.4385100e+02   3.4108000e+01  -1.3777000e+01   4.1810000e+00   4.4000000e-01   4.7000000e-01   1.9000000e-02
   2.4369400e+02   3.4011000e+01  -1.7485000e+01   7.3370000e+00   4.4000000e-01   4.6000000e-01   2.9000000e-02
   2.4365100e+02   3.4029000e+01  -1.6979000e+01   7.7540000e+00   3.8000000e-01   4.1000000e-01   1.5000000e-02
   2.4377600e+02   3.3978000e+01  -1.6538000e+01   6.8130000e+00   5.9000000e-01   6.3000000e-01   8.0000000e-03
   2.4432400e+02   3.3874000e+01  -1.2995000e+01   1.4730000e+00   1.0800000e+00   1.1100000e+00   2.0000000e-02
   2.4423600e+02   3.3834000e+01  -1.4646000e+01   1.3270000e+00   6.0000000e-01   6.3000000e-01   2.8000000e-02
   2.4380900e+02   3.4083000e+01  -1.6115000e+01   4.1380000e+00   1.0300000e+00   1.1200000e+00  -3.7000000e-02
   2.4311800e+02   3.4440000e+01  -2.1981000e+01   1.0723000e+01   2.3000000e-01   2.5000000e-01   2.4000000e-02
   2.4317200e+02   3.4178000e+01  -2.4019000e+01   1.3294000e+01   2.6100000e+00   2.7400000e+00   6.5000000e-02
   2.4338300e+02   3.4258000e+01  -1.8227000e+01   1.3709000e+01   1.0000000e-01   1.1000000e-01   4.6000000e-02
   2.4316400e+02   3.4341000e+01  -2.0755000e+01   1.0666000e+01   6.4000000e-01   6.9000000e-01  -1.9000000e-02
   2.4415200e+02   3.3906000e+01  -1.4951000e+01   1.8910000e+00   6.9000000e-01   7.3000000e-01   1.1000000e-02
   2.4431800e+02   3.3972000e+01  -1.3803000e+01   4.8300000e-01   6.7000000e-01   7.0000000e-01   1.9000000e-02
   2.4353100e+02   3.4264000e+01  -1.5579000e+01   1.2595000e+01   1.9000000e-01   2.0000000e-01   4.0000000e-02
   2.4317500e+02   3.4099000e+01  -1.7975000e+01   1.2784000e+01   1.3500000e+00   1.4400000e+00   2.1000000e-02
   2.4332100e+02   3.3815000e+01  -2.2722000e+01   1.2290000e+01   2.1800000e+00   2.3000000e+00   2.7000000e-02
   2.4359300e+02   3.4055000e+01  -1.7649000e+01   8.9640000e+00   1.2100000e+00   1.3100000e+00  -6.0000000e-03
   2.4372100e+02   3.4255000e+01  -1.4067000e+01   5.1720000e+00   1.6000000e-01   1.0000000e-01   4.5000000e-02
   2.3800000e+00   6.3500000e+00   1.1979000e+01   4.6000000e-02   1.2010000e+00   5.1300000e-01  -3.0000000e-02
   3.5205000e+02   1.2540000e+01   1.1251000e+01  -1.1200000e+00   1.4110000e+00   5.4300000e-01  -7.9000000e-02
   4.3270000e+01  -1.1540000e+01   1.5562000e+01   3.5740000e+00   2.0010000e+00   7.7300000e-01   8.0000000e-02
   3.7060000e+01  -3.4300000e+00   1.7056000e+01   1.3730000e+00   1.8790000e+00   1.6170000e+00   5.0000000e-03
   3.2920000e+01  -2.4400000e+00   1.5335000e+01   2.4610000e+00   2.9520000e+00   1.9900000e+00   1.3000000e-02
   3.4405000e+02   1.8090000e+01   1.1694000e+01  -2.1850000e+00   8.2200000e-01   3.9500000e-01   7.2000000e-02
   3.5568000e+02   1.1160000e+01   1.2478000e+01  -2.1450000e+00   1.5310000e+00   6.4200000e-01   8.0000000e-02
   3.4252000e+02   1.4740000e+01   1.1683000e+01  -2.4070000e+00   1.1610000e+00   5.4300000e-01   4.1000000e-02
   3.5670000e+01  -1.0690000e+01   1.7039000e+01   2.4220000e+00   5.0000000e-01   5.0000000e-01   2.0000000e-02
   3.4768700e+02  -3.7065000e+01   1.4408000e+01  -8.6000000e-02   5.4400000e-01   3.9400000e-01  -6.3000000e-02
   9.2192000e+01   2.3162000e+01   1.9538000e+01   3.5706000e+01   8.0000000e-01   7.0000000e-01   0.0000000e+00
   9.2375000e+01   2.2726000e+01   1.9673000e+01   3.1905000e+01   1.2000000e+00   1.0000000e+00   0.0000000e+00
   9.1515000e+01   2.4190000e+01   2.2039000e+01   3.5765000e+01   1.0000000e+00   8.0000000e-01   0.0000000e+00
   9.2066000e+01   2.3241000e+01   2.0017000e+01   3.5114000e+01   1.8000000e+00   1.6000000e+00   0.0000000e+00
   9.2019000e+01   2.5179000e+01   2.2360000e+01   3.2280000e+01   9.0000000e-01   9.0000000e-01   0.0000000e+00
   9.1237000e+01   2.5000000e+01   2.2811000e+01   3.3805000e+01   8.0000000e-01   8.0000000e-01   0.0000000e+00
   9.2135000e+01   2.4498000e+01   1.9867000e+01   3.4747000e+01   1.2000000e+00   9.0000000e-01   0.0000000e+00
   9.2217000e+01   2.2499000e+01   2.0525000e+01   3.5304000e+01   8.0000000e-01   7.0000000e-01   0.0000000e+00
   9.1845000e+01   2.2851000e+01   2.3047000e+01   3.8513000e+01   1.0000000e+00   8.0000000e-01   0.0000000e+00
   9.0030000e+01   2.4604000e+01   2.4129000e+01   3.5569000e+01   1.0000000e+00   1.0000000e+00   0.0000000e+00
   9.0763000e+01   2.3036000e+01   2.3671000e+01   3.7629000e+01   9.0000000e-01   8.0000000e-01   0.0000000e+00
   9.1662000e+01   2.2615000e+01   2.4472000e+01   3.5333000e+01   1.1000000e+00   9.0000000e-01   0.0000000e+00
   1.2808900e+02  -3.6830000e+00   1.6320000e+00   3.0803000e+01   1.2000000e+00   4.0000000e-01  -5.6000000e-02
   1.4041400e+02  -8.4670000e+00   2.9906000e+01   7.1866000e+01   1.5000000e+00   4.0000000e-01  -1.0000000e-03
   1.3609000e+02  -1.1600000e+00  -6.0369000e+01   4.6489000e+01   2.2000000e+00   7.0000000e-01   0.0000000e+00
   1.3226500e+02  -2.9000000e+00  -3.0372000e+01   4.6238000e+01   2.9000000e+00   9.0000000e-01   3.4000000e-02
   1.3369400e+02  -3.6200000e+00  -2.9704000e+01   6.4604000e+01   2.1000000e+00   7.0000000e-01   1.7000000e-02
   1.2459500e+02  -8.0820000e+00   3.0743000e+01   4.5586000e+01   3.5000000e+00   1.0000000e+00  -1.7000000e-02
   1.2738000e+02   8.2000000e-01  -8.2475000e+01   1.3398000e+01   5.0000000e+00   1.5000000e+00  -2.4000000e-02
   1.2764400e+02  -1.3410000e+00  -5.9555000e+01   2.5276000e+01   2.6000000e+00   7.0000000e-01   1.1000000e-02
   1.3130700e+02  -7.9360000e+00   3.5108000e+01   6.5989000e+01   2.6000000e+00   9.0000000e-01   3.4000000e-02
   1.3125400e+02  -8.6900000e-01  -5.7312000e+01   3.8170000e+01   2.5000000e+00   7.0000000e-01   1.2000000e-02
   1.3689500e+02  -4.5030000e+00   3.1549000e+01   7.5681000e+01   1.5000000e+00   4.0000000e-01  -1.0000000e-02
   1.3624000e+02  -1.8620000e+00  -5.8000000e+00   3.7724000e+01   2.8000000e+00   9.0000000e-01   3.8000000e-02
   1.1059200e+02  -7.4090000e+00   1.8873000e+01  -9.7000000e-02   2.0000000e-01   1.4000000e-01   1.0000000e-02
   1.1058500e+02  -7.7200000e+00   1.9503000e+01  -1.6000000e+00   2.1000000e-01   1.5000000e-01  -1.6000000e-02
   1.1041000e+02  -6.9840000e+00   1.6740000e+01  -1.1520000e+00   6.2000000e-01   4.6000000e-01   4.0000000e-03
   1.0653200e+02  -6.2200000e+00   1.8370000e+01  -8.5700000e-01   1.7100000e+00   7.4000000e-01  -9.3000000e-02
   1.0656300e+02  -7.3430000e+00   1.9851000e+01  -3.9700000e-01   2.1000000e-01   1.7000000e-01   2.0000000e-03
   1.0591500e+02  -6.8030000e+00   1.6462000e+01  -4.9900000e-01   2.0000000e-01   1.4000000e-01   2.9000000e-02
   1.2282900e+02  -1.0807000e+01   2.4345000e+01   4.5458000e+01   2.5000000e-01   1.7000000e-01   7.7000000e-02
   1.2347300e+02  -8.3300000e+00   2.3219000e+01   3.6197000e+01   1.7000000e-01   1.3000000e-01   6.4000000e-02
   1.2300100e+02  -8.2750000e+00   2.2477000e+01   3.3762000e+01   2.0000000e-01   1.4000000e-01   3.4000000e-02
   1.2101900e+02  -8.8210000e+00   2.0825000e+01   2.6500000e+01   2.9000000e-01   1.8000000e-01   4.2000000e-02
   1.2198800e+02  -1.0466000e+01   2.6796000e+01   3.7142000e+01   2.2000000e-01   1.6000000e-01   1.0000000e-02
   1.2178300e+02  -1.0522000e+01   2.6940000e+01   3.5777000e+01   2.8000000e-01   2.0000000e-01   1.1000000e-02
   1.1939200e+02  -9.6240000e+00   3.1134000e+01   2.5622000e+01   2.8000000e-01   1.9000000e-01   5.8000000e-02
   1.1741500e+02  -8.4890000e+00   2.0007000e+01   8.5170000e+00   2.7000000e-01   1.6000000e-01  -5.5000000e-02
   1.2403500e+02  -5.9050000e+00   1.7203000e+01   2.7703000e+01   1.4500000e+00   1.1800000e+00  -7.0000000e-02
   1.3571200e+02  -3.5410000e+00   1.1170000e+01   5.7798000e+01   5.6000000e-01   5.2000000e-01   5.3000000e-02
   1.2808500e+02  -3.7110000e+00   9.4200000e-01   2.6581000e+01   6.2000000e-01   4.4000000e-01   1.4000000e-02
   1.1610100e+02  -8.5610000e+00   2.0365000e+01   3.1310000e+00   1.0300000e+00   5.7000000e-01   3.0000000e-02
   1.0591700e+02  -6.0550000e+00   1.5795000e+01  -2.0500000e+00   1.1100000e+00   8.2000000e-01  -1.0000000e-02
   1.2048200e+02  -6.4920000e+00   1.9127000e+01   5.8620000e+00   9.0000000e-01   6.7000000e-01  -9.8000000e-02
   1.0575200e+02  -5.8630000e+00   1.5994000e+01  -6.8100000e-01   4.4000000e-01   3.4000000e-01  -3.9000000e-02
   1.2259900e+02  -5.6090000e+00   1.5651000e+01   1.5354000e+01   1.0300000e+00   8.0000000e-01   1.0400000e-01
   1.0595300e+02  -6.0180000e+00   1.5652000e+01  -9.6800000e-01   3.7000000e-01   2.2000000e-01   5.1000000e-02
   1.3610100e+02  -1.1750000e+00  -5.3423000e+01   5.2840000e+01   1.5000000e-01   1.1000000e-01   2.0000000e-02
   1.1869300e+02  -8.5430000e+00   1.8991000e+01   1.3688000e+01   1.6000000e-01   1.1000000e-01  -1.5000000e-02
   1.1982900e+02  -9.5100000e-01   1.2097000e+01   1.1561000e+01   1.1400000e+00   7.9000000e-01   2.2000000e-02
   1.2207500e+02   4.8800000e-01   1.9602000e+01   3.3482000e+01   2.2000000e+00   1.7400000e+00   1.8000000e-02
   1.2108600e+02  -7.3600000e+00   2.0935000e+01   1.0407000e+01   9.8000000e-01   6.9000000e-01  -1.2700000e-01
   1.0563900e+02  -6.5320000e+00   1.4225000e+01  -3.1370000e+00   5.1000000e-01   3.6000000e-01  -1.8500000e-01
   1.0532100e+02  -5.4700000e+00   1.4529000e+01  -1.2570000e+00   5.3000000e-01   3.4000000e-01  -2.0400000e-01
   1.0654300e+02  -6.9910000e+00   1.8945000e+01   9.6000000e-02   2.5000000e-01   1.7000000e-01   1.4000000e-02
   1.4041400e+02  -8.5180000e+00   2.6658000e+01   7.3786000e+01   1.5000000e-01   1.2000000e-01   1.0000000e-03
   1.1444000e+02  -7.8380000e+00   2.2350000e+01   9.7800000e-01   3.1000000e-01   2.2000000e-01  -1.0000000e-02
   1.1462800e+02  -8.3930000e+00   2.0379000e+01   6.3400000e-01   2.4000000e-01   1.8000000e-01   2.9000000e-02
   1.1514600e+02  -8.8180000e+00   2.0099000e+01   4.8250000e+00   4.8000000e-01   3.4000000e-01  -1.1200000e-01
   1.1607600e+02  -8.7280000e+00   2.3126000e+01   4.5640000e+00   6.2000000e-01   4.9000000e-01  -1.5000000e-02
   1.0529700e+02  -5.8120000e+00   1.2362000e+01   1.6060000e+00   3.4000000e-01   2.5000000e-01   7.4000000e-02
   1.3407200e+02  -8.5900000e-01  -5.1253000e+01   3.7620000e+01   8.3000000e-01   6.8000000e-01  -1.1000000e-02
   1.1438900e+02  -8.4510000e+00   1.8593000e+01   1.3740000e+00   7.3000000e-01   5.7000000e-01  -2.0000000e-03
   1.3550500e+02  -3.3670000e+00   1.2250000e+00   4.5684000e+01   4.3000000e-01   3.5000000e-01   5.4000000e-02
   1.1547100e+02  -8.5430000e+00   1.9415000e+01   3.8700000e+00   5.2000000e-01   4.2000000e-01   2.4000000e-02
   1.0641100e+02  -6.9610000e+00   2.0317000e+01  -2.4650000e+00   3.0000000e-01   2.4000000e-01  -7.6000000e-02
   1.0668200e+02  -6.8700000e+00   1.9452000e+01   2.0700000e+00   4.6000000e-01   3.3000000e-01  -1.4000000e-02
   1.0550500e+02  -5.9020000e+00   1.4389000e+01  -2.6880000e+00   2.7000000e-01   2.3000000e-01  -7.1000000e-02
   1.0472700e+02  -5.9130000e+00   6.3430000e+00   5.3660000e+00   2.3000000e-01   1.7000000e-01  -8.5000000e-02
   1.0640600e+02  -7.3820000e+00   2.0886000e+01  -1.0070000e+00   3.7000000e-01   2.6000000e-01   5.0000000e-03
   1.0521300e+02  -6.7470000e+00   1.4683000e+01   3.7590000e+00   8.2000000e-01   5.8000000e-01  -1.5900000e-01
   1.2375300e+02  -5.5030000e+00   1.7137000e+01   2.6489000e+01   2.2900000e+00   1.8000000e+00  -9.3000000e-02
   2.4294600e+02   3.3691000e+01  -3.2722000e+01   2.3131000e+01   1.1300000e+00   1.1800000e+00   3.4000000e-02
   1.2176600e+02  -8.7070000e+00   2.2600000e+01   3.3102000e+01   1.6000000e-01   1.2000000e-01  -5.1000000e-02
   1.2081200e+02   1.2200000e+00   5.1020000e+00   3.5709000e+01   5.5000000e-01   4.5000000e-01   1.4000000e-02
   1.2285200e+02   6.3900000e-01   6.6230000e+00   2.8480000e+01   3.4000000e-01   2.9000000e-01   2.1000000e-02
   1.2261700e+02   6.2500000e-01   7.8160000e+00   3.0467000e+01   4.1000000e-01   3.8000000e-01  -5.0000000e-03
   1.2318900e+02   5.2800000e-01   9.0320000e+00   2.1449000e+01   2.0100000e+00   4.6000000e-01  -2.3000000e-02
   2.3931800e+02   3.4469000e+01  -3.1664000e+01   3.7165000e+01   2.6300000e+00   2.8100000e+00   4.6000000e-02
   3.8997000e+01   3.7175000e+01   2.9080000e+00   1.1920000e+01   3.5000000e-01   3.8000000e-01  -5.6000000e-02
   1.0396100e+02  -5.1430000e+00   4.0260000e+00   5.0330000e+00   1.4600000e+00   1.2500000e+00  -8.4000000e-02
   1.0403800e+02  -5.0760000e+00   3.0000000e-03   3.4780000e+00   7.8000000e-01   6.0000000e-01   8.9000000e-02
   1.0408100e+02  -5.0360000e+00   4.2790000e+00   3.8020000e+00   5.2000000e-01   3.8000000e-01   1.6000000e-02
   1.0403300e+02  -4.9370000e+00   6.7370000e+00   4.6660000e+00   7.5000000e-01   6.2000000e-01  -1.9000000e-02
   1.2459300e+02  -8.1370000e+00   2.2610000e+01   4.8470000e+01   6.3000000e-01   4.8000000e-01  -4.7000000e-02
   1.0614000e+02  -2.1620000e+00   1.7001000e+01  -1.7510000e+00   2.7000000e-01   2.0000000e-01  -6.5000000e-02
   1.1991400e+02  -7.3200000e-01   4.2350000e+00   2.5123000e+01   1.0300000e+00   7.3000000e-01  -1.3600000e-01
   1.0585200e+02   1.4119000e+01   1.7461000e+01  -1.6560000e+00   8.8000000e-01   6.2000000e-01  -1.8000000e-02
   1.2180000e+02  -7.4070000e+00   2.3271000e+01   1.4381000e+01   8.9000000e-01   6.7000000e-01  -1.4900000e-01
   1.2240800e+02  -4.0880000e+00   1.4218000e+01   1.6742000e+01   1.4000000e-01   1.0000000e-01   7.0000000e-02
   1.2366300e+02  -1.0177000e+01   3.1661000e+01   4.7687000e+01   1.5000000e-01   1.4000000e-01  -7.8000000e-02
   1.0481100e+02  -5.5990000e+00   9.8880000e+00   1.1730000e+00   1.8000000e-01   1.4000000e-01  -1.6000000e-02
   1.0434000e+02  -5.6000000e+00   3.9930000e+00   7.6340000e+00   2.9000000e-01   2.0000000e-01  -5.3000000e-02
   1.3573000e+02  -3.1760000e+00   2.4390000e+00   5.7462000e+01   3.4000000e-01   2.8000000e-01   1.4000000e-02
   1.2086300e+02   1.3180000e+00   9.0860000e+00   3.5234000e+01   4.0000000e-01   3.2000000e-01  -1.9000000e-02
   1.0659100e+02  -7.0970000e+00   2.0799000e+01   9.2100000e-01   6.0000000e-01   3.9000000e-01  -3.9000000e-02
   1.2573900e+02  -8.0590000e+00   3.0584000e+01   5.0796000e+01   1.7000000e-01   1.3000000e-01  -1.9000000e-02
   1.1978800e+02  -7.7000000e-01   1.1277000e+01   9.4300000e+00   1.1000000e+00   8.1000000e-01   1.7700000e-01
   1.2223700e+02  -8.6390000e+00   2.0295000e+01   4.2558000e+01   1.5000000e-01   1.4000000e-01  -2.5000000e-02
   1.2054900e+02   7.5400000e-01   4.3170000e+00   3.7257000e+01   1.5100000e+00   1.1800000e+00  -2.4000000e-02
   1.2090500e+02  -2.5950000e+00   6.1590000e+00   6.8560000e+00   4.7000000e-01   3.2000000e-01   1.5000000e-02
   1.2492500e+02   1.5470000e+00   6.4040000e+00   5.6620000e+00   6.0000000e-01   4.1000000e-01   3.7000000e-02
   1.2134200e+02   4.8200000e-01   2.0620000e+00   3.8624000e+01   1.5800000e+00   1.1000000e+00  -4.3000000e-02
   1.0599400e+02  -5.9210000e+00   1.5350000e+01  -1.7600000e-01   7.7000000e-01   5.7000000e-01  -1.4000000e-02
   1.2829300e+02   2.0470000e+00  -5.1107000e+01   3.6030000e+01   5.6000000e-01   4.6000000e-01   8.7000000e-02
   1.0510000e+02  -6.6130000e+00   1.0990000e+01   1.0730000e+00   1.5100000e+00   1.0800000e+00   1.8800000e-01
   1.2709900e+02  -3.2710000e+00   7.4330000e+00   4.7627000e+01   3.3600000e+00   2.7900000e+00  -6.8000000e-02
   2.7039000e+02   3.0356000e+01  -1.0993000e+01  -2.1650000e+00   2.6000000e-01   2.6000000e-01   3.3000000e-02
   2.8912000e+02  -5.3137000e+01  -1.5063000e+01   4.2180000e+00   1.7000000e-01   1.9000000e-01   2.4000000e-02
   1.1167000e+02  -2.7040000e+00   1.6727000e+01  -3.9240000e+00   3.4000000e-01   2.5000000e-01  -4.4000000e-02
   1.1992300e+02  -8.7100000e-01   9.6940000e+00   2.2546000e+01   8.4000000e-01   6.6000000e-01   7.1000000e-02
   1.0470000e+02  -2.9000000e+00   1.8225000e+01  -6.3300000e-01   4.1000000e-01   2.3000000e-01   2.3000000e-02
   1.0640400e+02  -7.3730000e+00   2.0853000e+01  -1.2370000e+00   3.5000000e-01   2.6000000e-01  -1.6000000e-02
   1.3416900e+02  -1.5060000e+00  -5.2218000e+01   4.9802000e+01   5.4000000e-01   5.0000000e-01  -3.6000000e-02
   1.2736900e+02  -7.5900000e+00   2.5307000e+01   6.7416000e+01   1.7700000e+00   1.4600000e+00   2.2900000e-01
   1.3414700e+02  -1.8460000e+00  -4.8801000e+01   6.6638000e+01   6.3000000e-01   5.2000000e-01  -5.4000000e-02
   1.1994400e+02  -8.5600000e-01   1.9420000e+01   2.1932000e+01   8.8000000e-01   7.0000000e-01   4.2000000e-02
   1.2047800e+02  -8.5970000e+00   1.8886000e+01   3.0122000e+01   6.5000000e-01   4.7000000e-01  -3.5000000e-02
   1.4051600e+02  -2.5740000e+00   2.5560000e+00   5.6153000e+01   5.2000000e-01   3.2000000e-01   5.0000000e-03
   1.2042000e+02  -3.7060000e+00   1.3168000e+01   6.3040000e+00   2.0000000e+00   8.3000000e-01   7.9000000e-02
   1.2069100e+02   9.5000000e-01   8.3450000e+00   3.5406000e+01   4.1000000e-01   3.2000000e-01   4.7000000e-02
   1.2001600e+02  -7.2300000e-01   1.2553000e+01   3.0891000e+01   5.5000000e-01   4.1000000e-01  -1.4000000e-02
   1.0577700e+02  -5.8280000e+00   1.6131000e+01  -1.2630000e+00   5.3000000e-01   3.9000000e-01  -3.5000000e-02
   1.2090200e+02   1.3550000e+00   9.4460000e+00   3.5264000e+01   4.5000000e-01   3.8000000e-01  -3.3000000e-02
   1.3875200e+02  -1.8720000e+00  -5.4786000e+01   6.5368000e+01   2.8000000e-01   2.3000000e-01  -1.2000000e-02
   1.1616600e+02  -3.2950000e+00   1.7097000e+01  -2.4520000e+00   7.1000000e-01   5.4000000e-01   1.1000000e-02
   1.0473200e+02  -5.9300000e+00   5.7580000e+00   5.2970000e+00   6.6000000e-01   5.4000000e-01  -7.4000000e-02
   1.2207400e+02  -5.4740000e+00   1.9593000e+01   1.2494000e+01   1.6500000e+00   1.3800000e+00   9.9000000e-02
   1.3689500e+02  -4.5340000e+00   2.6809000e+01   7.2939000e+01   1.2000000e-01   1.8000000e-01   1.0000000e-03
   1.2009500e+02  -7.0900000e-01   8.2490000e+00   3.3653000e+01   1.2000000e-01   1.8000000e-01  -3.1000000e-02
   1.2085000e+02   4.5300000e-01   4.4500000e+00   4.4470000e+01   1.1000000e-01   1.8000000e-01   9.0000000e-03
   1.3558800e+02  -3.4870000e+00   3.0700000e+00   5.3172000e+01   5.0000000e-01   4.4000000e-01   1.6000000e-02
   1.3709200e+02  -4.1450000e+00   3.0549000e+01   6.9181000e+01   2.6000000e+00   2.2900000e+00   6.2000000e-02
   1.3273600e+02  -5.6640000e+00   1.2706000e+01   7.2533000e+01   1.1000000e-01   1.9000000e-01  -2.6000000e-02
   1.2100200e+02   1.4034000e+01  -4.4397000e+01  -1.1355000e+01   7.1400000e+00   5.9800000e+00  -6.8000000e-02
   1.1954900e+02  -5.0600000e+00   1.7250000e+01   2.6650000e+00   6.6000000e-01   5.1000000e-01  -8.0000000e-03
   1.1921900e+02  -9.3900000e+00   2.1960000e+01   2.4774000e+01   2.1000000e-01   1.6000000e-01  -8.0000000e-03
   1.2030100e+02  -9.6690000e+00   2.4520000e+01   2.6254000e+01   1.9000000e-01   1.6000000e-01  -1.0000000e-03
   1.3895000e+02  -4.0960000e+00   2.2303000e+01   7.0989000e+01   4.8000000e-01   3.5000000e-01   6.2000000e-02
   1.3450800e+02  -2.7280000e+00  -1.9675000e+01   7.4318000e+01   9.8000000e-01   7.9000000e-01  -9.0000000e-03
   1.2353900e+02  -5.3280000e+00   1.1173000e+01   2.3404000e+01   1.0800000e+00   8.6000000e-01   4.1000000e-02
   1.3638000e+02  -2.2410000e+00   2.2244000e+01   3.4649000e+01   3.1500000e+00   2.5300000e+00   5.0000000e-03
   1.3624000e+02  -1.8740000e+00  -5.5830000e+00   6.1959000e+01   1.0000000e-01   1.7000000e-01   0.0000000e+00
   1.3494500e+02  -3.2480000e+00  -4.6830000e+00   4.3343000e+01   7.4000000e-01   6.0000000e-01   2.2000000e-02
   6.5610000e+01   2.6390000e+01   1.7689000e+01   1.1528000e+01   8.0000000e-01   8.0000000e-01   2.7000000e-02
   6.6890000e+01   3.0000000e+01   1.0320000e+01   1.2651000e+01   3.2000000e+00   2.7000000e+00  -2.2000000e-02
   6.6870000e+01   3.0570000e+01   1.1213000e+01   1.1741000e+01   3.0000000e-01   3.0000000e-01   7.0000000e-03
   6.7113000e+01   2.4931000e+01   1.7379000e+01   2.6653000e+01   1.0000000e-01   1.0000000e-01  -1.0000000e-03
   6.7290000e+01   3.0440000e+01   1.3900000e+01   1.7640000e+01   5.0000000e-01   5.0000000e-01   4.4000000e-02
   6.7160000e+01   3.0570000e+01   8.3790000e+00   1.2880000e+01   5.0000000e-01   5.0000000e-01   3.6000000e-02
   6.8820000e+01   2.7730000e+01   1.5417000e+01   2.7458000e+01   1.0000000e-01   1.0000000e-01   1.0000000e-03
   6.9130000e+01   3.4574000e+01   1.3425000e+01   5.7990000e+00   3.0000000e-01   4.0000000e-01   3.4000000e-02
   4.0079000e+01   3.9852000e+01   4.9300000e+00   5.1400000e-01   5.2000000e-01   6.5000000e-01  -8.6000000e-02
   3.9853000e+01   3.9591000e+01  -2.4120000e+00   5.9460000e+00   5.4000000e-01   6.7000000e-01  -8.9000000e-02
   3.9725000e+01   3.9582000e+01  -1.4880000e+00   7.3310000e+00   5.4000000e-01   6.7000000e-01  -8.4000000e-02
   3.9688000e+01   3.9724000e+01  -6.8500000e-01   1.3290000e+00   5.4000000e-01   6.7000000e-01  -8.3000000e-02
   3.9593000e+01   3.9733000e+01   1.5600000e-01   1.1370000e+00   5.7000000e-01   7.3000000e-01  -9.8000000e-02
   3.9494000e+01   3.9652000e+01  -4.8950000e+00   3.1130000e+00   8.2000000e-01   1.0700000e+00  -5.5000000e-02
