30.947 -29.965 13.339 1.949 0.310 0.290 0.030
35.277 0.519 15.888 4.137 0.810 0.640 -0.030
36.817 7.668 11.766 2.762 0.410 0.330 0.000
37.567 -3.382 16.022 1.889 3.060 2.390 0.030
35.383 -23.871 13.321 2.214 0.330 0.280 0.050
35.693 -7.771 16.059 2.648 1.400 1.060 0.040
33.912 -6.134 14.305 1.060 0.890 0.680 -0.010
36.857 -1.250 18.026 3.501 0.260 0.180 0.010
35.242 -1.835 12.515 3.540 1.470 1.140 0.010
38.435 -5.155 15.571 3.345 0.830 0.640 0.010
27.766 -26.083 13.024 1.068 0.980 0.860 0.050
34.756 -0.104 15.620 5.725 0.170 0.140 0.020
36.683 -2.693 16.321 2.152 1.500 1.150 0.030
55.531 -4.679 16.848 1.393 0.230 0.220 0.000
34.738 -8.840 15.895 1.464 1.510 1.180 0.050
35.934 -0.373 16.019 4.639 0.480 0.340 0.060
39.258 -15.123 13.744 1.965 0.230 0.190 0.040
33.183 -4.257 15.784 1.059 1.700 1.370 0.020
29.227 -1.682 13.545 2.899 0.620 0.460 0.110
31.343 29.862 8.671 3.247 0.270 0.250 0.000
353.146 33.998 8.612 -1.296 0.050 0.050 0.000
63.426 -19.681 14.264 2.044 0.260 0.210 -0.020
34.896 -2.409 12.888 3.607 1.480 1.140 0.010
39.018 -5.110 14.642 2.270 1.120 0.850 -0.010
340.640 63.950 9.195 -4.037 0.710 0.640 0.000
340.460 63.940 7.116 -3.801 1.520 0.910 0.000
341.440 63.802 9.827 -4.321 1.310 0.830 0.000
340.650 64.120 1.774 0.461 0.810 0.640 0.000
340.800 64.090 3.070 -0.547 0.930 0.610 0.000
340.896 64.098 2.256 -2.623 0.620 0.460 0.000
340.952 64.076 2.107 -2.866 0.620 0.550 0.000
341.236 63.975 7.861 -2.380 1.110 0.370 0.000
341.366 63.928 7.055 -3.372 1.110 0.830 0.000
340.870 64.040 4.866 -0.405 2.300 1.710 0.000
340.430 63.910 6.482 -2.482 1.210 1.120 0.000
341.653 63.685 8.782 -4.476 0.620 0.450 0.000
340.960 64.010 6.426 -1.629 1.810 1.420 0.000
341.728 63.997 5.662 -4.835 1.220 0.520 0.000
340.160 64.010 -0.783 -0.683 1.800 1.420 0.000
340.480 64.050 2.794 -0.816 0.640 0.420 0.000
340.780 63.960 7.648 -1.183 2.200 1.420 0.000
340.800 63.940 6.734 -2.287 0.620 0.550 0.000
340.253 64.119 -4.000 1.373 0.250 0.160 0.000
341.026 63.859 8.724 -4.346 0.620 0.550 0.000
340.950 63.860 8.550 -3.427 0.620 0.550 0.000
339.900 63.948 -0.208 -1.186 2.600 1.620 0.000
340.600 64.070 4.770 -0.927 0.710 0.640 0.000
340.940 63.990 5.624 -2.024 0.710 0.550 0.000
340.630 63.900 5.268 -5.234 1.610 1.220 0.000
340.740 63.990 6.987 -2.573 0.810 0.640 0.000
340.060 63.940 -0.570 -2.598 1.710 1.220 0.000
341.040 63.800 7.434 -0.919 1.020 0.810 0.000
340.450 63.990 7.395 -1.997 3.500 2.310 0.000
340.330 64.050 -0.877 -0.408 0.910 0.830 0.000
340.400 64.010 3.642 -1.664 0.910 0.730 0.000
340.280 63.880 3.465 -1.764 1.120 0.910 0.000
340.410 64.030 1.184 -2.467 0.910 0.730 0.000
340.750 63.880 8.016 -2.375 0.710 0.550 0.000
340.240 64.020 -3.197 0.757 1.120 1.010 0.000
340.118 63.837 3.446 -1.153 1.210 1.120 0.000
340.401 64.081 0.964 1.444 0.930 0.610 0.000
340.134 64.054 -0.014 -1.167 2.200 1.910 0.000
340.800 63.820 9.672 -2.687 1.010 0.830 0.000
341.258 63.861 8.450 -4.415 0.810 0.640 0.000
340.480 64.070 0.937 0.084 1.810 1.320 0.000
77.600 34.128 3.808 14.144 0.670 0.650 0.008
76.162 34.559 9.145 21.712 0.220 0.200 0.014
75.769 34.424 6.915 26.080 0.590 0.560 0.018
75.325 34.292 8.737 25.042 0.740 0.720 0.183
75.272 34.100 10.877 27.267 0.600 0.610 -0.036
75.045 34.227 11.092 24.191 0.760 0.820 -0.103
75.037 33.595 13.967 27.285 1.220 1.220 0.066
74.974 34.353 9.555 24.974 0.610 0.590 -0.086
74.889 34.120 9.322 26.608 1.360 1.390 0.007
74.837 34.130 9.179 25.965 0.160 0.160 0.005
74.817 34.109 9.321 26.721 1.500 1.580 -0.053
74.817 34.109 12.881 28.981 1.260 1.280 0.018
74.689 36.312 6.657 26.179 1.710 2.050 0.085
74.593 33.993 7.611 27.885 0.940 0.940 0.060
74.484 34.095 9.384 28.093 0.450 0.450 0.080
74.431 35.894 5.671 19.809 0.350 0.350 0.064
74.363 35.925 8.391 25.014 0.660 0.650 0.033
74.347 33.395 12.445 28.523 0.260 0.280 0.010
73.935 33.930 9.433 28.762 0.380 0.410 -0.033
73.752 33.871 11.064 29.351 0.260 0.250 0.000
73.653 33.978 8.937 28.394 0.260 0.260 0.043
73.391 33.895 7.726 25.640 0.650 0.670 -0.001
73.249 34.420 6.828 25.206 0.650 0.900 -0.001
73.194 34.329 7.287 26.939 0.440 0.410 0.009
72.998 35.112 6.800 22.738 0.330 0.330 0.007
72.954 31.755 11.670 30.347 0.440 0.430 0.029
72.792 31.856 11.343 29.099 0.280 0.270 0.042
72.472 32.263 11.229 28.934 0.250 0.240 -0.018
72.460 32.608 12.416 23.696 0.260 0.250 0.037
72.374 32.805 11.949 28.868 0.220 0.210 0.036
72.362 32.722 12.603 25.770 0.190 0.210 0.009
72.362 32.721 10.984 24.000 0.270 0.260 0.029
72.352 33.134 11.867 27.443 0.300 0.290 0.062
72.173 34.232 10.082 26.782 0.560 0.600 0.101
71.933 34.572 10.304 25.109 0.270 0.260 0.021
71.852 35.272 8.453 21.384 0.390 0.400 0.002
71.783 32.705 12.390 25.126 0.480 0.520 -0.042
71.608 36.001 5.365 17.298 0.450 0.490 -0.043
71.487 34.004 13.192 20.785 0.240 0.310 0.005
71.487 34.004 10.712 25.225 0.120 0.180 -0.001
71.332 32.520 10.692 27.179 1.350 1.430 0.000
70.762 24.337 18.056 27.354 0.250 0.220 0.015
70.251 25.108 17.884 28.651 0.520 0.470 0.035
69.735 25.359 16.978 28.491 0.430 0.390 0.033
69.377 25.824 16.777 28.831 0.470 0.430 0.027
69.130 34.574 12.049 6.260 0.330 0.390 0.034
69.008 25.525 16.267 27.342 0.490 0.460 0.034
68.954 26.041 16.149 28.444 0.510 0.470 0.018
68.820 27.726 15.683 27.510 0.130 0.130 0.001
68.544 30.402 18.850 13.117 0.400 0.380 0.025
68.353 30.694 20.087 14.490 0.380 0.360 0.039
68.352 25.367 18.332 27.478 0.320 0.290 0.020
68.312 30.266 20.234 16.852 0.680 0.680 0.077
68.269 24.353 17.624 27.589 0.350 0.320 0.015
67.954 30.354 17.878 16.737 0.450 0.430 0.018
67.942 30.105 16.331 17.848 0.380 0.370 0.036
67.902 25.897 17.950 26.479 0.300 0.270 0.016
67.712 30.194 19.074 17.095 0.660 0.600 0.084
67.704 30.406 21.751 15.128 0.500 0.470 0.043
67.700 30.816 17.858 14.006 0.640 0.610 0.035
67.579 30.226 15.234 18.980 0.540 0.540 0.046
67.450 24.142 17.386 26.603 0.340 0.310 0.019
67.291 30.437 13.797 16.883 0.520 0.490 0.044
67.113 24.931 18.039 26.762 0.130 0.110 0.002
66.991 30.166 8.598 17.887 1.080 0.280 0.001
66.989 30.163 4.442 6.026 0.230 0.200 0.000
66.923 30.300 12.655 14.388 0.540 0.510 0.028
66.870 30.566 13.218 13.830 0.310 0.300 0.016
66.660 30.731 12.331 9.859 0.290 0.270 0.019
66.601 29.106 15.958 15.564 0.740 0.710 0.018
66.587 30.830 14.080 9.955 0.890 0.870 -0.015
66.451 30.914 10.849 4.197 0.250 0.230 0.006
66.263 28.491 11.655 11.840 0.810 0.770 0.016
66.224 26.195 17.072 26.541 0.490 0.460 0.012
66.129 26.182 18.037 22.851 0.750 0.690 0.018
65.605 26.393 16.876 10.730 0.850 0.790 0.035
65.226 26.449 16.790 9.992 1.270 1.170 -0.054
64.634 25.209 14.134 10.436 1.150 1.060 0.015
64.110 26.978 13.225 -0.430 0.780 0.720 0.033
63.468 25.259 16.155 14.382 1.110 0.960 0.024
62.320 25.144 16.864 5.199 0.340 0.300 0.038
31.343 29.862 8.606 3.198 0.650 0.680 0.000
353.146 33.998 8.428 -1.851 0.500 0.500 0.000
13.623 41.870 10.852 -0.195 0.500 0.500 0.000
3.110 36.740 10.306 -1.416 0.820 0.820 0.000
15.952 41.708 11.763 1.788 0.540 0.580 0.000
359.690 35.860 9.862 -0.798 0.810 0.830 0.000
12.060 43.130 8.404 -1.121 0.620 0.650 0.000
15.020 40.860 10.279 -0.509 0.670 0.710 0.000
12.930 41.880 9.121 0.165 0.750 0.750 0.000
12.570 35.520 9.081 0.475 0.620 0.630 0.000
20.690 38.850 8.155 -14.457 0.760 0.790 0.000
14.270 41.640 11.611 0.810 0.730 0.780 0.000
13.460 43.550 11.262 -0.145 0.520 0.530 0.000
14.370 41.370 12.424 -2.418 0.770 0.810 0.000
12.950 40.910 10.431 -0.703 0.580 0.580 0.000
14.660 40.780 10.778 -0.892 0.760 0.860 0.000
18.458 40.063 11.167 1.036 0.520 0.540 0.000
13.460 41.260 8.870 -0.795 0.770 0.720 0.000
15.510 42.120 11.937 1.343 0.570 0.580 0.000
15.378 40.078 11.665 -0.648 0.250 0.370 -0.037
16.274 41.078 11.448 1.473 0.110 0.140 -0.049
15.237 41.028 10.270 0.476 0.260 0.310 -0.036
16.211 39.254 11.389 0.416 0.330 0.400 -0.041
12.982 41.949 10.547 -1.495 0.270 0.340 -0.030
15.303 40.318 11.396 -0.746 0.240 0.300 -0.039
13.304 37.894 10.119 0.385 0.260 0.380 -0.033
16.435 40.381 11.788 1.232 0.230 0.340 -0.040
13.349 41.648 10.777 -0.410 0.310 0.520 -0.062
14.567 37.711 9.469 1.445 0.340 0.490 -0.037
14.026 37.990 11.130 3.528 0.180 0.300 -0.016
15.155 37.286 9.918 1.918 0.270 0.380 -0.033
15.122 36.960 9.968 1.815 0.270 0.350 -0.029
15.886 38.607 12.381 -0.201 0.290 0.440 -0.035
15.114 38.639 9.192 0.094 0.160 0.230 -0.029
15.801 40.326 10.945 0.580 0.330 0.400 -0.038
15.554 38.184 11.377 -0.249 0.360 0.440 -0.016
15.554 38.205 11.427 -0.099 0.400 0.460 -0.036
15.231 38.271 11.331 1.346 0.220 0.340 -0.054
13.881 41.146 9.696 -0.947 0.280 0.410 -0.028
16.007 37.953 12.534 -0.997 0.340 0.460 -0.041
16.196 41.061 11.524 1.054 0.240 0.350 -0.033
15.751 40.266 9.934 0.044 0.350 0.420 -0.044
15.700 38.003 12.395 -0.632 0.310 0.520 -0.035
17.064 40.789 12.149 0.537 0.190 0.270 -0.045
15.960 40.944 11.939 1.617 0.250 0.370 -0.034
16.438 38.449 12.310 -0.238 0.260 0.320 -0.063
14.811 41.223 10.255 -0.959 0.250 0.350 -0.021
14.529 41.364 9.968 -1.499 0.330 0.490 -0.026
11.971 36.811 10.526 -1.271 0.280 0.380 -0.023
14.362 37.223 9.628 1.593 0.230 0.350 -0.041
14.706 41.397 9.582 -0.250 0.260 0.300 -0.037
16.085 40.190 10.504 0.672 0.280 0.360 -0.040
18.467 40.072 11.185 0.369 0.220 0.320 -0.045
15.866 40.184 11.458 0.907 0.320 0.410 -0.038
15.209 40.925 10.243 -0.626 0.170 0.240 -0.030
15.076 37.158 9.950 1.190 0.210 0.280 -0.031
16.441 40.604 11.202 1.433 0.240 0.410 -0.040
13.422 40.795 10.018 -1.163 0.210 0.320 -0.026
12.120 42.418 9.913 -1.538 0.220 0.290 -0.030
15.642 38.224 11.731 0.152 0.230 0.400 -0.030
15.616 40.955 11.669 0.919 0.220 0.310 -0.036
14.360 38.530 9.338 1.873 0.540 0.540 -0.020
15.554 38.243 12.178 1.191 0.270 0.320 -0.013
16.600 38.930 12.876 -1.259 0.450 0.470 0.034
12.330 37.930 9.831 0.742 0.530 0.550 0.039
14.580 38.560 10.896 1.506 0.520 0.550 0.012
15.554 38.205 10.737 0.521 0.440 0.420 -0.022
12.070 37.970 9.574 1.148 0.530 0.790 0.054
12.580 38.000 10.154 0.666 0.570 0.620 0.046
15.520 38.266 10.554 0.797 0.330 0.440 -0.044
11.950 36.830 9.800 -0.862 0.410 0.450 0.035
15.910 38.604 13.116 0.642 0.430 0.430 0.005
15.711 38.233 11.908 0.550 0.190 0.230 0.006
15.488 38.078 11.998 1.146 0.800 0.420 0.022
15.622 38.268 12.495 0.720 0.150 0.080 -0.019
236.966 39.188 -24.894 12.145 0.880 0.946 0.027
236.799 39.795 -19.982 7.172 0.981 1.095 -0.030
236.165 39.777 -32.250 23.539 0.883 0.926 -0.030
236.506 40.815 -12.352 6.663 0.816 0.891 0.016
235.883 40.975 -5.606 13.551 0.767 0.853 -0.048
236.524 41.400 -10.381 7.246 0.859 0.943 0.023
235.967 41.522 -5.792 8.404 0.690 0.779 -0.044
236.210 41.993 -7.445 6.541 0.726 0.797 -0.005
235.842 41.932 -5.981 8.488 0.640 0.692 -0.029
236.441 38.788 -32.078 31.599 1.195 1.386 -0.040
236.206 40.094 -24.982 14.879 0.610 0.652 -0.034
236.203 40.472 -13.659 12.348 0.879 0.961 -0.001
236.325 40.439 -17.411 10.640 0.852 0.899 0.001
235.744 40.589 -9.188 19.047 0.944 1.051 0.015
235.801 40.745 -4.826 16.575 0.591 0.634 -0.052
236.675 40.815 -15.804 6.981 0.933 1.091 0.046
236.228 40.896 -11.054 9.051 0.971 1.111 0.003
236.377 40.944 -10.383 6.338 0.846 0.952 -0.041
236.156 41.874 -7.835 7.836 0.698 0.781 -0.031
236.807 41.842 -9.451 4.949 0.790 0.881 0.062
237.409 41.956 -12.024 4.862 0.877 0.977 -0.012
237.103 41.463 -12.145 6.056 0.965 1.088 -0.010
237.565 40.957 -14.999 2.835 0.869 0.923 0.028
240.000 41.162 -13.263 1.687 0.817 0.895 0.016
237.058 40.652 -15.350 3.622 1.130 1.343 -0.049
240.006 40.245 -14.263 2.506 0.772 0.764 0.002
237.423 40.648 -17.660 3.364 0.979 0.999 0.007
239.755 40.125 -15.678 2.447 0.772 0.830 0.037
238.959 40.303 -16.749 4.639 0.669 0.692 0.004
237.621 40.588 -17.240 5.206 1.544 1.677 0.039
244.213 33.427 -18.213 5.146 1.280 1.306 0.024
237.330 39.667 -19.562 2.916 0.863 0.990 0.056
237.784 37.028 -37.522 32.355 0.738 0.792 -0.007
238.305 37.189 -29.754 18.906 0.570 0.605 -0.040
237.745 38.030 -25.107 14.016 0.556 0.601 -0.041
237.644 37.991 -25.491 14.658 0.874 1.003 -0.050
246.798 43.564 -11.321 -4.240 0.525 0.556 0.015
240.358 38.335 -19.012 5.637 0.809 0.897 0.038
240.303 39.285 -15.471 3.159 0.853 0.955 -0.026
238.669 37.730 -20.660 5.599 0.848 0.891 -0.045
241.739 37.183 -15.428 3.875 1.011 1.019 -0.001
237.187 38.087 -31.114 26.909 0.717 0.804 0.043
250.413 45.712 -7.408 -2.345 0.767 0.923 0.096
238.081 37.507 -24.811 14.066 0.850 0.871 0.042
238.957 35.529 -36.983 32.208 0.912 0.940 -0.006
239.294 35.565 -34.530 32.681 1.087 1.208 0.005
238.865 35.605 -39.527 33.549 0.853 0.867 0.004
239.158 40.367 -16.710 3.687 0.868 1.035 0.024
240.833 37.930 -18.435 7.486 1.176 1.609 0.119
246.323 43.292 -10.284 -2.686 0.516 0.528 0.014
241.857 39.540 -13.952 -1.319 0.855 0.908 -0.083
238.048 37.806 -22.107 9.670 0.827 0.888 0.017
248.119 42.650 -12.086 -3.521 0.749 0.875 0.102
240.342 39.848 -17.480 2.067 0.857 0.968 -0.036
246.807 43.558 -11.933 -4.015 0.530 0.564 0.014
242.734 39.975 -11.987 -2.199 0.755 0.890 0.069
242.390 38.882 -12.078 -1.041 0.739 0.777 0.015
246.694 43.621 -10.552 -4.507 0.729 0.852 0.090
241.926 38.693 -13.171 -0.193 0.681 0.730 -0.005
242.953 46.292 -7.999 -2.704 0.813 0.992 0.028
247.642 42.156 -10.567 -4.742 0.769 0.898 0.100
247.530 43.223 -10.583 -4.043 0.493 0.515 0.002
241.618 47.127 -7.146 -2.011 0.804 0.984 0.026
237.472 38.236 -24.743 19.970 0.670 0.737 0.024
247.050 43.595 -11.473 -3.066 0.536 0.544 0.022
241.874 39.003 -13.423 -0.674 0.676 0.684 0.001
237.544 38.223 -23.982 15.845 0.606 0.626 -0.002
235.905 41.192 -5.044 9.632 0.650 0.679 0.001
240.000 42.954 -11.120 0.797 0.909 1.023 0.050
238.129 37.499 -25.186 14.495 0.677 0.692 -0.011
242.877 46.148 -8.123 -2.229 0.648 0.765 0.036
237.965 37.426 -29.831 21.962 0.806 0.839 0.007
241.090 35.201 -26.295 7.592 0.359 0.573 -0.005
241.089 35.201 -23.796 7.688 0.456 0.307 -0.009
235.884 40.805 -6.099 14.936 0.828 0.897 0.017
241.080 38.328 -15.708 4.780 0.697 0.720 -0.002
237.998 37.592 -28.066 19.401 0.792 0.888 -0.039
237.998 37.593 -24.228 15.516 0.883 0.998 0.003
237.998 37.593 -25.088 14.407 0.791 0.883 -0.027
241.133 39.493 -14.782 -0.536 1.423 1.577 0.009
241.528 39.299 -12.873 -0.958 1.426 1.586 0.023
241.827 39.286 -12.043 -0.246 1.310 1.406 0.032
241.983 39.275 -13.671 -0.964 1.453 1.590 0.020
242.141 39.284 -12.453 -2.351 1.268 1.396 0.017
240.756 38.988 -15.552 2.843 0.639 0.643 -0.002
241.857 39.674 -14.299 -0.329 0.779 0.839 -0.037
237.778 37.884 -24.343 16.601 0.740 0.820 0.003
248.951 45.708 -7.611 -2.794 0.722 0.796 0.011
243.636 45.493 -8.882 -2.823 0.634 0.717 -0.002
235.705 40.498 -12.255 26.518 0.795 0.822 -0.013
240.964 44.535 -8.902 -0.797 0.861 1.005 0.008
241.968 40.940 -14.357 -0.962 0.742 0.773 -0.005
239.659 40.559 -15.035 2.018 0.811 0.918 0.028
240.891 35.132 -22.228 12.597 0.847 0.504 -0.003
240.891 35.133 -23.565 12.828 0.479 0.482 -0.004
237.847 37.290 -31.665 26.835 0.755 0.764 0.021
242.533 39.007 -12.338 -1.424 0.679 0.700 0.005
241.537 39.328 -13.497 -0.187 0.691 0.705 -0.003
242.301 38.328 -13.196 -0.004 0.745 0.749 0.007
238.004 37.185 -32.027 26.297 0.628 0.640 -0.003
238.039 37.073 -35.178 28.386 0.629 0.636 0.000
237.943 37.987 -22.212 11.631 0.781 0.808 0.015
242.193 39.146 -12.732 -1.957 0.674 0.684 0.001
238.053 37.110 -32.112 27.204 1.039 1.064 0.000
240.075 40.553 -14.837 0.604 0.728 0.805 0.017
241.411 46.973 -7.888 -1.913 0.701 0.769 -0.002
242.116 38.760 -12.862 -0.059 0.638 0.643 -0.002
242.197 40.905 -12.052 -3.016 0.756 0.791 0.005
238.217 37.186 -29.527 20.048 0.806 0.837 -0.001
238.065 37.513 -25.551 18.168 1.855 2.051 0.001
243.307 44.555 -9.387 -2.687 0.677 0.802 0.014
238.005 38.417 -18.703 6.062 0.638 0.701 0.009
241.897 38.150 -14.279 0.302 0.568 0.571 -0.002
246.177 47.852 -8.757 -2.131 0.705 0.816 0.018
240.956 37.917 -17.884 6.905 0.664 0.773 -0.015
240.451 45.344 -8.557 -0.614 0.817 0.940 0.019
242.177 38.531 -14.037 -0.978 0.763 0.791 0.019
280.157 32.758 -11.345 -3.039 0.562 1.128 -0.001
241.614 37.528 -13.328 2.244 0.916 0.941 -0.005
237.771 38.043 -24.659 13.594 0.427 0.433 -0.011
242.114 38.031 -13.940 0.666 0.943 1.015 -0.031
237.948 36.950 -36.627 31.200 0.707 0.728 -0.010
246.655 43.619 -10.619 -2.715 0.513 0.540 0.015
247.080 43.508 -9.963 -3.731 0.447 0.453 -0.001
240.023 35.962 -19.069 9.473 0.689 0.661 0.001
235.734 40.257 -28.640 30.661 0.823 0.859 -0.012
237.405 38.186 -26.946 22.443 0.619 0.564 0.000
238.167 37.012 -34.264 27.900 0.667 0.679 0.009
237.903 37.563 -28.485 22.007 0.951 0.991 0.023
243.534 35.218 -16.286 0.292 0.600 0.601 0.002
242.964 40.002 -11.096 -2.982 0.622 0.642 0.009
236.752 39.771 -22.466 8.534 1.265 1.497 0.030
243.839 40.084 -12.489 -2.668 0.855 0.923 0.014
241.240 37.573 -16.806 3.423 0.588 0.627 -0.033
243.786 45.882 -8.914 -2.331 0.705 0.842 0.037
241.068 43.960 -10.154 -1.390 0.785 0.888 0.009
250.992 43.229 -10.132 -2.861 0.802 0.960 0.073
237.662 38.258 -21.892 12.804 0.710 0.806 0.021
241.447 40.882 -13.588 -0.267 0.689 0.714 0.002
247.385 45.232 -9.818 -3.142 0.992 1.080 0.032
239.064 39.822 -18.351 4.384 0.839 0.931 0.042
248.052 42.391 -10.602 -3.632 0.673 0.736 0.057
243.466 35.522 -14.492 0.656 0.696 0.689 -0.002
241.032 37.544 -18.156 4.667 0.525 0.532 -0.009
240.093 41.089 -14.280 0.331 0.848 0.988 0.040
239.385 40.451 -15.630 3.216 0.790 0.891 0.032
238.829 47.232 -2.122 -0.688 1.201 1.379 -0.003
235.920 40.030 -28.996 29.302 0.994 1.160 -0.045
237.805 37.147 -34.137 29.729 0.730 0.725 -0.005
240.702 45.772 -7.602 -1.332 0.702 0.735 -0.004
242.083 45.533 -8.139 -1.259 0.627 0.704 0.014
242.298 45.937 -8.725 -2.342 0.624 0.686 -0.009
237.977 37.217 -31.479 26.021 0.682 0.699 -0.001
246.361 48.326 -7.748 -2.980 0.567 0.587 -0.001
248.988 43.048 -9.733 -2.940 0.714 0.818 0.094
241.498 38.268 -14.982 2.060 0.744 0.756 0.006
241.849 39.227 -12.097 -1.190 0.665 0.673 -0.002
246.191 41.430 -11.580 -3.256 0.693 0.776 0.022
238.601 36.961 -23.297 9.267 1.137 1.343 0.048
241.839 38.657 -13.641 0.583 0.585 0.590 0.004
238.549 37.806 -19.319 6.529 1.243 1.275 -0.002
235.732 42.046 -4.395 8.363 0.849 0.958 -0.048
242.645 45.927 -8.394 -2.344 0.857 1.030 0.047
240.797 39.944 -14.999 0.257 0.650 0.662 -0.001
241.571 37.711 -16.025 3.029 0.668 0.721 -0.038
242.983 34.824 -19.693 8.197 0.588 0.588 0.004
237.877 37.363 -30.309 24.163 0.960 1.018 -0.013
241.042 45.138 -8.622 -1.336 0.777 0.901 -0.002
239.817 39.920 -17.244 2.192 0.786 0.841 0.029
238.643 36.926 -21.751 6.706 0.491 0.498 -0.001
247.758 39.140 -12.592 -1.545 1.085 1.118 0.036
241.806 40.122 -13.774 -0.034 0.723 0.828 0.057
247.288 44.725 -8.615 -3.519 0.718 0.839 0.088
241.744 43.785 -10.169 -2.842 0.878 1.049 0.035
242.748 45.349 -8.915 -1.607 0.625 0.702 0.023
265.263 29.330 -10.070 -3.388 0.670 1.062 0.003
237.825 38.351 -19.639 8.499 0.569 0.594 0.010
237.989 37.645 -27.011 12.656 0.990 1.011 0.036
241.156 37.490 -18.368 3.996 0.564 0.571 -0.005
241.923 43.744 -9.926 -1.929 0.693 0.798 0.033
239.509 35.943 -31.044 23.480 1.124 1.154 0.017
246.749 44.504 -9.577 -3.104 0.452 0.470 0.015
237.885 38.331 -19.636 8.610 0.999 1.259 -0.031
235.822 47.114 5.141 8.996 0.983 1.139 0.027
248.556 42.919 -10.491 -3.937 0.688 0.778 0.081
246.944 43.665 -10.590 -2.774 0.523 0.553 0.016
248.212 42.541 -11.155 -3.304 0.702 0.794 0.096
238.076 36.982 -34.778 28.952 0.785 0.807 0.001
237.474 41.555 -12.440 4.345 1.055 1.170 0.044
235.721 47.304 6.720 10.267 0.797 0.828 -0.013
236.022 40.306 -19.441 19.116 0.796 0.812 -0.013
243.515 35.419 -14.209 0.660 0.597 0.596 0.005
237.834 38.739 -17.470 5.240 1.350 1.557 0.000
240.885 37.847 -18.520 7.759 0.724 0.883 -0.005
240.922 38.160 -17.277 4.705 0.757 0.823 0.018
237.453 39.352 -19.299 3.900 0.948 1.102 0.050
245.871 41.296 -11.914 -3.652 0.648 0.715 0.086
237.741 38.324 -22.053 10.889 0.610 0.659 0.012
237.641 37.228 -35.553 31.457 0.734 0.712 0.038
236.781 40.659 -16.028 6.012 0.784 0.803 0.005
244.180 46.634 -8.740 -1.632 0.763 0.954 0.029
238.981 39.730 -17.643 4.026 0.793 0.879 0.031
241.182 38.280 -16.468 3.189 0.729 0.742 0.013
237.872 37.937 -24.795 13.309 1.534 1.687 0.036
238.598 36.893 -23.500 9.586 0.519 0.529 0.001
242.634 43.939 -9.581 -3.198 0.791 0.918 0.016
236.267 40.875 -11.194 6.902 0.995 1.223 -0.056
241.191 37.979 -16.896 6.685 0.583 0.585 0.002
240.351 40.923 -13.356 0.778 0.796 0.869 0.016
251.330 44.013 -8.787 -1.793 0.723 0.808 0.082
239.497 40.630 -14.969 3.201 0.699 0.734 0.006
243.701 45.123 -9.171 -1.702 0.693 0.809 -0.024
247.932 43.481 -11.139 -4.226 0.526 0.566 0.018
243.004 46.428 -8.279 -1.995 0.658 0.774 0.036
243.720 44.974 -9.209 -3.061 0.712 0.833 0.035
241.754 40.935 -13.950 -0.848 0.813 0.909 0.046
239.279 38.340 -19.551 4.498 0.826 0.863 0.012
241.410 37.657 -14.697 4.395 0.633 0.722 0.004
243.290 35.206 -16.094 2.937 0.683 0.682 0.003
240.531 38.362 -17.769 6.524 0.735 0.759 -0.003
238.208 37.922 -18.988 6.517 0.917 0.934 -0.022
242.322 40.159 -13.113 -2.140 0.743 0.855 0.072
240.732 46.195 -7.653 -1.538 0.773 0.906 0.017
241.583 43.752 -9.386 -0.688 0.822 0.904 -0.018
245.665 47.836 -7.689 -2.152 0.670 0.799 0.022
250.139 46.368 -7.780 -2.647 0.708 0.823 0.095
243.995 46.213 -8.083 -2.269 0.724 0.890 0.040
240.992 34.398 -37.488 18.944 0.398 0.252 -0.015
246.197 48.208 -7.270 -3.130 0.855 1.128 0.057
236.025 40.727 -7.776 13.468 0.648 0.655 -0.013
238.547 36.872 -26.460 20.133 0.555 0.560 -0.004
246.587 44.251 -9.557 -2.885 0.745 0.876 0.097
240.997 37.615 -18.702 7.575 0.630 0.693 -0.027
243.396 35.183 -15.349 1.619 0.624 0.629 0.009
236.446 40.334 -20.686 6.791 0.822 0.843 -0.024
238.126 36.946 -36.041 30.522 0.976 1.009 0.202
242.018 37.239 -15.458 1.736 0.866 0.880 -0.010
241.773 38.532 -13.727 1.506 0.663 0.669 -0.008
243.023 40.359 -11.816 -1.691 0.599 0.610 0.010
241.439 40.072 -13.838 -0.132 0.627 0.636 0.004
239.544 35.950 -21.460 16.199 1.166 1.189 0.022
242.357 40.027 -12.940 -2.073 0.689 0.700 -0.003
238.155 37.110 -30.732 24.660 0.634 0.635 0.006
238.091 37.104 -31.197 26.826 0.884 0.856 0.034
238.161 37.050 -31.490 26.071 0.942 0.912 0.018
238.850 39.631 -18.265 4.293 0.828 0.929 0.043
240.364 44.772 -9.287 -0.969 0.814 0.948 0.012
247.796 47.834 -7.617 -2.679 0.698 0.815 0.041
240.945 37.856 -17.705 6.977 0.735 0.872 -0.029
240.974 37.869 -17.844 5.157 0.820 1.051 -0.056
241.692 38.456 -13.797 0.987 0.570 0.576 -0.001
237.797 38.313 -21.392 11.573 0.615 0.652 0.004
237.695 37.937 -25.996 20.910 1.496 1.632 0.041
237.696 37.935 -27.711 21.008 1.310 1.387 0.021
246.644 48.317 -7.278 -3.451 0.729 0.796 -0.017
249.670 42.714 -9.749 -3.413 0.930 1.045 -0.014
238.213 37.137 -30.014 20.601 0.798 0.813 0.002
