   2.3594100e+02   4.2552000e+01
   2.3590500e+02   4.1192000e+01
   2.3825300e+02   4.2209000e+01
   2.3450700e+02   4.9738000e+01
   2.3345300e+02   4.9789000e+01
   2.3496600e+02   4.9204000e+01
   2.3701500e+02   4.6671000e+01
   2.3784200e+02   4.8162000e+01
   2.3784600e+02   4.8170000e+01
   2.3540500e+02   4.9224000e+01
   2.3729300e+02   4.2216000e+01
   2.3616800e+02   4.6173000e+01
   2.3674700e+02   4.9337000e+01
   2.3731400e+02   4.8342000e+01
   2.3674700e+02   4.2799000e+01
   2.3857400e+02   4.7735000e+01
   2.3680300e+02   4.4149000e+01
   2.3658900e+02   4.3129000e+01
   2.3593400e+02   4.4830000e+01
   2.3584200e+02   4.9347000e+01
   2.3745300e+02   4.5781000e+01
   2.3756900e+02   4.8472000e+01
   2.3634900e+02   4.8316000e+01
   2.3477600e+02   4.9650000e+01
   2.3641900e+02   4.6146000e+01
   2.3814100e+02   4.8539000e+01
   2.3746500e+02   4.8791000e+01
   2.3551400e+02   4.2801000e+01
   2.3753600e+02   4.3160000e+01
   2.3674000e+02   4.7955000e+01
   2.3834000e+02   4.8273000e+01
   2.3742100e+02   4.8548000e+01
   2.3616400e+02   4.2792000e+01
   2.3528400e+02   4.8594000e+01
   2.3700400e+02   4.9078000e+01
   2.3658800e+02   4.5065000e+01
   2.3665100e+02   4.5611000e+01
   2.3627400e+02   4.3660000e+01
   2.3949900e+02   4.1510000e+01
   2.3595500e+02   4.4625000e+01
   2.3622200e+02   4.3002000e+01
   2.3604000e+02   4.5862000e+01
   2.3740100e+02   4.8513000e+01
   2.3615400e+02   4.5214000e+01
   2.3679400e+02   4.6105000e+01
   2.3742500e+02   4.5326000e+01
   2.3775600e+02   4.5540000e+01
   2.3763900e+02   4.5296000e+01
   2.3632600e+02   4.8465000e+01
   2.3629700e+02   4.6973000e+01
   2.3717000e+02   4.4208000e+01
   2.3716900e+02   4.8677000e+01
   2.3705900e+02   4.2397000e+01
   2.3582500e+02   4.3124000e+01
   2.3974000e+02   4.6979000e+01
   2.3805600e+02   4.3530000e+01
   2.3668100e+02   4.3986000e+01
   2.3708100e+02   4.6283000e+01
   2.3776500e+02   4.4119000e+01
   2.3845000e+02   4.5711000e+01
   2.3882500e+02   4.5618000e+01
   2.3834000e+02   4.8273000e+01
   2.3660700e+02   4.3242000e+01
   2.3568000e+02   4.9599000e+01
   2.3654500e+02   4.3126000e+01
   2.3677300e+02   4.8425000e+01
   2.3672500e+02   4.6631000e+01
   2.3665300e+02   4.8493000e+01
   2.3689000e+02   4.8181000e+01
   2.3761300e+02   4.7595000e+01
   2.3982000e+02   4.5243000e+01
   2.3670900e+02   4.4391000e+01
   2.3940800e+02   4.7559000e+01
   2.3659100e+02   4.7939000e+01
   2.3602400e+02   4.9753000e+01
   2.3882900e+02   4.7232000e+01
   2.3623300e+02   4.4612000e+01
   2.3766700e+02   4.5298000e+01
   2.3683700e+02   4.4079000e+01
   2.3880300e+02   4.4269000e+01
   2.3580100e+02   4.3340000e+01
   2.3737500e+02   4.2142000e+01
   2.3886700e+02   4.6629000e+01
   2.3666100e+02   4.2423000e+01
   2.3734700e+02   4.3586000e+01
   2.3662400e+02   4.7015000e+01
   2.3614000e+02   4.4019000e+01
   2.3573200e+02   4.2046000e+01
   2.3430200e+02   4.9883000e+01
   2.3978000e+02   4.5000000e+01
   2.3471800e+02   4.9192000e+01
   2.3449300e+02   4.8985000e+01
   2.3560400e+02   4.7937000e+01
   2.3650000e+02   4.6541000e+01
   2.3739700e+02   4.8892000e+01
   2.3783400e+02   4.7718000e+01
   2.3873100e+02   4.8674000e+01
   2.3832600e+02   4.8865000e+01
   2.3949100e+02   4.4353000e+01
   2.3618000e+02   4.9203000e+01
   2.3608300e+02   4.6057000e+01
   2.3463600e+02   4.9552000e+01
   2.3557200e+02   4.2421000e+01
   2.3582200e+02   4.7114000e+01
   2.3837500e+02   4.7138000e+01
   2.3840600e+02   4.8486000e+01
   2.3840000e+02   4.8255000e+01
   2.3635100e+02   4.6334000e+01
   2.3590000e+02   4.6903000e+01
   2.3572100e+02   4.7304000e+01
   2.3529600e+02   4.8996000e+01
   2.3803100e+02   4.8081000e+01
   2.3636200e+02   4.5082000e+01
   2.3747400e+02   4.1555000e+01
   2.3822300e+02   4.8538000e+01
   2.3693000e+02   4.5612000e+01
   2.3978500e+02   4.5745000e+01
   2.3747200e+02   4.8099000e+01
   2.3782400e+02   4.7485000e+01
   2.3593500e+02   4.4602000e+01
   2.3504100e+02   4.9069000e+01
   2.3643000e+02   4.5885000e+01
   2.3592400e+02   4.6300000e+01
   2.3719900e+02   4.5857000e+01
   2.3712000e+02   4.4990000e+01
   2.3718900e+02   4.5179000e+01
   2.3647100e+02   4.7990000e+01
   2.3711500e+02   4.8420000e+01
   2.3717400e+02   4.4795000e+01
   2.3947900e+02   4.7012000e+01
   2.3605100e+02   4.5273000e+01
   2.3702900e+02   4.4877000e+01
   2.3719100e+02   4.8055000e+01
   2.3590600e+02   4.2815000e+01
   2.3508000e+02   4.9415000e+01
   2.3589700e+02   4.8465000e+01
   2.3712300e+02   4.2323000e+01
   2.3794100e+02   4.8527000e+01
   2.3667300e+02   4.6553000e+01
   2.3604400e+02   4.6150000e+01
   2.3735200e+02   4.7735000e+01
   2.3628000e+02   4.6089000e+01
   2.3993700e+02   4.7656000e+01
   2.3704400e+02   4.4566000e+01
   2.3791200e+02   4.5533000e+01
   2.3617600e+02   4.8612000e+01
   2.3676200e+02   4.3706000e+01
   2.3737900e+02   4.7094000e+01
   2.3633000e+02   4.8150000e+01
   2.3981300e+02   4.2574000e+01
   2.3588600e+02   4.7116000e+01
   2.3720500e+02   4.3922000e+01
   2.3617400e+02   4.8160000e+01
   2.3608000e+02   4.4646000e+01
   2.3567800e+02   4.2183000e+01
   2.3526600e+02   4.9364000e+01
   2.3736900e+02   4.8268000e+01
   2.3961800e+02   4.8571000e+01
   2.3686900e+02   4.5191000e+01
   2.3820000e+02   4.7520000e+01
   2.3752000e+02   4.4752000e+01
   2.3773000e+02   4.6551000e+01
   2.3813500e+02   4.6934000e+01
   2.3644800e+02   4.4505000e+01
   2.3616600e+02   4.4777000e+01
   2.3845800e+02   4.6000000e+01
   2.3806600e+02   4.7142000e+01
   2.3621200e+02   4.5907000e+01
   2.3661800e+02   4.2621000e+01
   2.3930200e+02   4.6728000e+01
   2.3500100e+02   4.9949000e+01
   2.3728000e+02   4.5469000e+01
   2.3603400e+02   4.5134000e+01
   2.3677200e+02   4.4925000e+01
   2.3655500e+02   4.6100000e+01
   2.3757600e+02   4.8366000e+01
   2.3667900e+02   4.4585000e+01
   2.3750100e+02   4.3752000e+01
   2.3967400e+02   4.7480000e+01
   2.3573600e+02   4.9228000e+01
   2.3709200e+02   4.6967000e+01
   2.3607600e+02   4.6972000e+01
   2.3733900e+02   4.7446000e+01
   2.3785800e+02   4.7636000e+01
   2.3460000e+02   4.9823000e+01
   2.3777300e+02   4.6231000e+01
   2.3778300e+02   4.6178000e+01
   2.3786700e+02   4.6195000e+01
   2.3780400e+02   4.6145000e+01
   2.3832700e+02   4.5344000e+01
   2.3712500e+02   4.2336000e+01
   2.3945100e+02   4.2704000e+01
   2.3528500e+02   4.9138000e+01
   2.3495700e+02   4.8865000e+01
   2.3703100e+02   4.4510000e+01
   2.3871700e+02   4.4061000e+01
   2.3801800e+02   4.1260000e+01
   2.3731900e+02   4.7926000e+01
   2.3731700e+02   4.7922000e+01
   2.3772800e+02   4.7908000e+01
   2.3555500e+02   4.9709000e+01
   2.3845000e+02   4.5711000e+01
   2.3588300e+02   4.4170000e+01
   2.3737000e+02   4.7730000e+01
   2.3554400e+02   4.9807000e+01
   2.3617600e+02   4.5421000e+01
   2.3913500e+02   4.4301000e+01
   2.3707600e+02   4.6040000e+01
   2.3748900e+02   4.2741000e+01
   2.3387800e+02   4.9619000e+01
   2.3772300e+02   4.7571000e+01
   2.3650500e+02   4.8117000e+01
   2.3728000e+02   4.6533000e+01
   2.3588100e+02   4.8198000e+01
   2.3711200e+02   4.7837000e+01
   2.3566800e+02   4.7540000e+01
   2.3974400e+02   4.8508000e+01
   2.3415900e+02   4.9084000e+01
   2.3827200e+02   4.6768000e+01
   2.3560000e+02   4.8556000e+01
   2.3653900e+02   4.5797000e+01
   2.3640300e+02   4.2719000e+01
   2.3743400e+02   4.5547000e+01
   2.3790000e+02   4.2473000e+01
   2.3557200e+02   4.2430000e+01
   2.3712700e+02   4.8646000e+01
   2.3664500e+02   4.3246000e+01
   2.3869600e+02   4.5680000e+01
   2.3765200e+02   4.2619000e+01
   2.3993000e+02   4.8157000e+01
   2.3768600e+02   4.3963000e+01
   2.3952300e+02   4.6602000e+01
   2.3682900e+02   4.8774000e+01
   2.3709100e+02   4.5401000e+01
   2.3679600e+02   4.5469000e+01
   2.3693500e+02   4.3372000e+01
   2.3714700e+02   4.1558000e+01
   2.3689700e+02   4.4780000e+01
   2.3609100e+02   4.6016000e+01
   2.3612300e+02   4.9598000e+01
   2.3404200e+02   4.9956000e+01
   2.3581300e+02   4.9535000e+01
   2.3607900e+02   4.8377000e+01
   2.3630300e+02   4.5483000e+01
   2.3844400e+02   4.4306000e+01
   2.3744700e+02   4.7571000e+01
   2.3810300e+02   4.2318000e+01
   2.3887200e+02   4.4634000e+01
   2.3842800e+02   4.8079000e+01
   2.3685900e+02   4.7237000e+01
   2.3645000e+02   4.4038000e+01
   2.3619000e+02   4.6663000e+01
   2.3588600e+02   4.3885000e+01
   2.3752100e+02   4.2065000e+01
   2.3870000e+02   4.6873000e+01
   2.3783600e+02   4.7401000e+01
   2.3886300e+02   4.6227000e+01
   2.3712600e+02   4.5269000e+01
   2.3726200e+02   4.3343000e+01
   2.3612200e+02   4.5906000e+01
   2.3680300e+02   4.5684000e+01
   2.3441700e+02   4.9995000e+01
   2.3833000e+02   4.5304000e+01
   2.3765200e+02   4.8239000e+01
   2.3711500e+02   4.8748000e+01
   2.3893900e+02   4.3125000e+01
   2.3633000e+02   4.8150000e+01
   2.3668100e+02   4.3465000e+01
   2.3688700e+02   4.7387000e+01
   2.3954900e+02   4.6626000e+01
   2.3567000e+02   4.3350000e+01
   2.3801500e+02   4.7509000e+01
   2.3608000e+02   4.5465000e+01
   2.3828800e+02   4.5334000e+01
   2.3533600e+02   4.9490000e+01
   2.3757200e+02   4.3228000e+01
   2.3830900e+02   4.7676000e+01
   2.3643300e+02   4.4185000e+01
   2.3659700e+02   4.8140000e+01
   2.3699600e+02   4.4325000e+01
   2.3645300e+02   4.4594000e+01
   2.3978200e+02   4.4631000e+01
   2.3897300e+02   4.2393000e+01
   2.3725600e+02   4.5672000e+01
   2.3742900e+02   4.4146000e+01
   2.3654000e+02   4.6268000e+01
   2.3922600e+02   4.3011000e+01
   2.3470300e+02   4.9752000e+01
   2.3641700e+02   4.3644000e+01
   2.3733600e+02   4.8402000e+01
   2.3796500e+02   4.5376000e+01
   2.3941400e+02   4.6361000e+01
   2.3831200e+02   4.3682000e+01
   2.3723200e+02   4.8141000e+01
   2.3749700e+02   4.8656000e+01
   2.3594300e+02   4.6516000e+01
   2.3886500e+02   4.5233000e+01
   2.3863400e+02   4.4823000e+01
   2.3678100e+02   4.4689000e+01
   2.3768200e+02   4.6026000e+01
   2.3686100e+02   4.5070000e+01
   2.3573800e+02   4.8901000e+01
   2.3688800e+02   4.7033000e+01
   2.3745900e+02   4.1440000e+01
   2.3810600e+02   4.1503000e+01
   2.3840800e+02   4.1586000e+01
   2.3732700e+02   4.1413000e+01
   2.3776900e+02   4.1628000e+01
   2.3872600e+02   4.1478000e+01
   2.3853800e+02   4.1946000e+01
   2.3912900e+02   4.1430000e+01
   2.3998100e+02   4.1551000e+01
   2.3896100e+02   4.1512000e+01
   2.3949900e+02   4.1510000e+01
   2.3780700e+02   4.1534000e+01
   2.3769100e+02   4.1222000e+01
   2.3746700e+02   4.1184000e+01
   2.3871900e+02   4.1705000e+01
   2.3807200e+02   4.1657000e+01
   2.3801800e+02   4.1260000e+01
   2.3839400e+02   4.1331000e+01
   2.3870400e+02   4.1629000e+01
   2.3652400e+02   4.1400000e+01
   2.3596700e+02   4.1522000e+01
   2.3621000e+02   4.1993000e+01
   2.3584200e+02   4.1932000e+01
   2.3615600e+02   4.1874000e+01
   2.3680700e+02   4.1842000e+01
   2.3740900e+02   4.1956000e+01
   2.3710300e+02   4.1463000e+01
   2.3590500e+02   4.1192000e+01
   2.3882900e+02   4.7232000e+01
   2.3573200e+02   4.2046000e+01
   2.3582200e+02   4.7114000e+01
   2.3747400e+02   4.1555000e+01
   2.3572100e+02   4.7304000e+01
   2.3773000e+02   4.6551000e+01
   2.3806500e+02   4.7142000e+01
   2.3709200e+02   4.6967000e+01
   2.3851000e+02   4.1616000e+01
   2.3781000e+02   4.6180000e+01
   2.3777300e+02   4.6231000e+01
   2.3781600e+02   4.6224000e+01
   2.3779800e+02   4.6210000e+01
   2.3781800e+02   4.6300000e+01
   2.3784800e+02   4.6197000e+01
   2.3783900e+02   4.6173000e+01
   2.3786700e+02   4.6195000e+01
   2.3768900e+02   4.6173000e+01
   2.3801800e+02   4.1260000e+01
   2.3714700e+02   4.1558000e+01
   2.3701500e+02   4.6671000e+01
   2.3742900e+02   4.4146000e+01
   2.3652400e+02   4.1400000e+01
   2.3584200e+02   4.1932000e+01
   2.3680700e+02   4.1842000e+01
   2.3740900e+02   4.1956000e+01
   2.3581600e+02   4.1746000e+01
   2.3590500e+02   4.1192000e+01
   2.3746700e+02   4.1184000e+01
   2.3801800e+02   4.1260000e+01
   2.3651300e+02   4.8390000e+01
   2.3785800e+02   4.8174000e+01
   2.3981700e+02   4.5708000e+01
   2.3733000e+02   4.2181000e+01
   2.3971500e+02   4.7404000e+01
   2.3486500e+02   4.8835000e+01
   2.3657100e+02   4.8429000e+01
   2.3780900e+02   4.7614000e+01
   2.3734300e+02   4.9104000e+01
   2.3685300e+02   4.9115000e+01
   2.3746100e+02   4.9221000e+01
   2.3654900e+02   4.8648000e+01
   2.3714000e+02   4.9192000e+01
   2.3620000e+02   4.8559000e+01
   2.3691100e+02   4.9276000e+01
   2.3752100e+02   4.8755000e+01
   2.3868500e+02   4.4057000e+01
   2.3787500e+02   4.7617000e+01
   2.3707200e+02   4.8016000e+01
   2.3989100e+02   4.1230000e+01
   2.3697800e+02   4.9275000e+01
   2.3786800e+02   4.7554000e+01
   2.3720300e+02   4.5486000e+01
   2.3730800e+02   4.9074000e+01
   2.3674900e+02   4.9352000e+01
   2.3771200e+02   4.9138000e+01
   2.3543700e+02   4.2836000e+01
   2.3663300e+02   4.6197000e+01
   2.3817400e+02   4.7527000e+01
   2.3722400e+02   4.8011000e+01
   2.3821400e+02   4.3224000e+01
   2.3799200e+02   4.9157000e+01
   2.3602200e+02   4.5487000e+01
   2.3586900e+02   4.8820000e+01
   2.3825100e+02   4.8539000e+01
   2.3669500e+02   4.4586000e+01
   2.3773900e+02   4.6059000e+01
   2.3731400e+02   4.8217000e+01
   2.3968600e+02   4.7430000e+01
   2.3774300e+02   4.6840000e+01
   2.3708700e+02   4.6275000e+01
   2.3826800e+02   4.6871000e+01
   2.3776400e+02   4.7381000e+01
   2.3710600e+02   4.2377000e+01
   2.3678000e+02   4.7423000e+01
   2.3750400e+02   4.5611000e+01
   2.3838400e+02   4.8260000e+01
   2.3665800e+02   4.3211000e+01
   2.3675600e+02   4.3119000e+01
   2.3752000e+02   4.8753000e+01
   2.3732700e+02   4.5507000e+01
   2.3792000e+02   4.7774000e+01
   2.3287700e+02   4.9873000e+01
   2.3723900e+02   4.7498000e+01
   2.3804400e+02   4.7206000e+01
   2.3743100e+02   4.7803000e+01
   2.3920800e+02   4.1109000e+01
   2.3697300e+02   4.8531000e+01
   2.3604400e+02   4.6205000e+01
   2.3604400e+02   4.6205000e+01
   2.3387300e+02   4.9681000e+01
   2.3871100e+02   4.6020000e+01
   2.3918500e+02   4.5839000e+01
   2.3919800e+02   4.5829000e+01
   2.3921300e+02   4.5364000e+01
   2.3939500e+02   4.1350000e+01
   2.3697700e+02   4.6795000e+01
   2.3787300e+02   4.8195000e+01
   2.3670300e+02   4.2434000e+01
   2.3867200e+02   4.5783000e+01
   2.3867300e+02   4.5783000e+01
   2.3707900e+02   4.7019000e+01
   2.3689100e+02   4.4378000e+01
   2.3903400e+02   4.7192000e+01
   2.3596100e+02   4.6306000e+01
   2.3710400e+02   4.6118000e+01
   2.3821600e+02   4.2224000e+01
   2.3767900e+02   4.7803000e+01
   2.3720500e+02   4.7547000e+01
   2.3849400e+02   4.3665000e+01
   2.3689300e+02   4.4634000e+01
   2.3589200e+02   4.3984000e+01
   2.3955700e+02   4.1228000e+01
   2.3946100e+02   4.7000000e+01
   2.3816900e+02   4.7944000e+01
   2.3724200e+02   4.7219000e+01
   2.3691000e+02   4.4051000e+01
   2.3831000e+02   4.7695000e+01
   2.3956400e+02   4.1035000e+01
   2.3704400e+02   4.4974000e+01
   2.3877800e+02   4.2418000e+01
   2.3887000e+02   4.4664000e+01
   2.3541100e+02   4.8371000e+01
   2.3969700e+02   4.1902000e+01
   2.3639600e+02   4.6983000e+01
   2.3825800e+02   4.6785000e+01
   2.3591400e+02   4.9295000e+01
   2.3537500e+02   4.8298000e+01
   2.3593800e+02   4.4585000e+01
   2.3820300e+02   4.7495000e+01
   2.3338300e+02   4.9592000e+01
   2.3702400e+02   4.5300000e+01
   2.3755500e+02   4.3738000e+01
   2.3690200e+02   4.4066000e+01
   2.3818500e+02   4.6900000e+01
   2.3584000e+02   4.6952000e+01
   2.3592500e+02   4.4515000e+01
   2.3833100e+02   4.2289000e+01
   2.3833000e+02   4.2289000e+01
   2.3779500e+02   4.7475000e+01
   2.3598600e+02   4.2967000e+01
   2.3890900e+02   4.3112000e+01
   2.3905400e+02   4.4923000e+01
   2.3651200e+02   4.7970000e+01
   2.3906700e+02   4.6844000e+01
   2.3664000e+02   4.1807000e+01
   2.3681100e+02   4.1272000e+01
   2.3631400e+02   4.2099000e+01
   2.3636800e+02   4.2275000e+01
   2.3591400e+02   4.1559000e+01
   2.3611700e+02   4.1152000e+01
   2.3905200e+02   4.1183000e+01
   2.3577400e+02   4.2209000e+01
   2.3594600e+02   4.2860000e+01
   2.3559100e+02   4.3090000e+01
   2.3574700e+02   4.3396000e+01
   2.3602000e+02   4.3614000e+01
   2.3661700e+02   4.2504000e+01
   2.3657100e+02   4.3140000e+01
   2.3734400e+02   4.2191000e+01
   2.3694200e+02   4.3363000e+01
   2.3666700e+02   4.3623000e+01
   2.3640900e+02   4.4382000e+01
   2.3657300e+02   4.4689000e+01
   2.3689800e+02   4.4941000e+01
   2.3711300e+02   4.4052000e+01
   2.3706900e+02   4.4535000e+01
   2.3742300e+02   4.4497000e+01
   2.3822000e+02   4.2260000e+01
   2.3823000e+02   4.3177000e+01
   2.3778300e+02   4.4342000e+01
   2.3751700e+02   4.4841000e+01
   2.3805400e+02   4.4435000e+01
   2.3842600e+02   4.4297000e+01
   2.3962200e+02   4.2469000e+01
   2.3939700e+02   4.3812000e+01
   2.3614200e+02   4.5022000e+01
   2.3617700e+02   4.5310000e+01
   2.3620100e+02   4.6422000e+01
   2.3608400e+02   4.6926000e+01
   2.3638700e+02   4.7434000e+01
   2.3618800e+02   4.7513000e+01
   2.3544300e+02   4.7937000e+01
   2.3569400e+02   4.7766000e+01
   2.3585900e+02   4.8062000e+01
   2.3661000e+02   4.5159000e+01
   2.3635600e+02   4.5629000e+01
   2.3684800e+02   4.5190000e+01
   2.3606900e+02   4.5955000e+01
   2.3662300e+02   4.6201000e+01
   2.3676100e+02   4.5851000e+01
   2.3692100e+02   4.6111000e+01
   2.3684300e+02   4.5538000e+01
   2.3741100e+02   4.5221000e+01
   2.3985000e+02   4.8427000e+01
   2.3730700e+02   4.5835000e+01
   2.3627000e+02   4.6656000e+01
   2.3840300e+02   4.7040000e+01
   2.3670200e+02   4.6575000e+01
   2.3659200e+02   4.7237000e+01
   2.3663300e+02   4.7409000e+01
   2.3713400e+02   4.6589000e+01
   2.3757100e+02   4.6532000e+01
   2.3705900e+02   4.7288000e+01
   2.3712500e+02   4.7823000e+01
   2.3715500e+02   4.6453000e+01
   2.3748500e+02   4.7803000e+01
   2.3765900e+02   4.5430000e+01
   2.3812300e+02   4.5676000e+01
   2.3656400e+02   4.7004000e+01
   2.3801200e+02   4.6572000e+01
   2.3831700e+02   4.6623000e+01
   2.3892400e+02   4.7740000e+01
   2.3649700e+02   4.8060000e+01
   2.3686600e+02   4.8045000e+01
   2.3754100e+02   4.8002000e+01
   2.3733000e+02   4.8419000e+01
   2.3709100e+02   4.8708000e+01
   2.3750700e+02   4.8856000e+01
   2.3786000e+02   4.8916000e+01
   2.3838400e+02   4.8260000e+01
   2.3871400e+02   4.8510000e+01
   2.3893200e+02   4.8730000e+01
   2.3932800e+02   4.5590000e+01
   2.3999500e+02   4.5911000e+01
   2.3768700e+02   4.1464000e+01
   2.3849300e+02   4.1712000e+01
   2.3764500e+02   4.6110000e+01
   2.3783600e+02   4.6030000e+01
   2.3763900e+02   4.6190000e+01
   2.3765400e+02   4.6300000e+01
   2.3917200e+02   4.1359000e+01
   2.3952700e+02   4.1333000e+01
   2.3610900e+02   4.3392000e+01
   2.3558700e+02   4.2442000e+01
   2.3570700e+02   4.2077000e+01
   2.3676900e+02   4.2692000e+01
   2.3812000e+02   4.2580000e+01
   2.3739000e+02   4.2727000e+01
   2.3758000e+02   4.1831000e+01
   2.3601900e+02   4.1845000e+01
   2.3579500e+02   4.7213000e+01
   2.3742900e+02   4.7172000e+01
   2.3667200e+02   4.4919000e+01
   2.3739100e+02   4.5597000e+01
   2.3779200e+02   4.7982000e+01
   2.3771800e+02   4.7899000e+01
   2.3654900e+02   4.8649000e+01
   2.3843600e+02   4.5518000e+01
   2.3832300e+02   4.6600000e+01
   2.3831300e+02   4.3991000e+01
   2.3658500e+02   4.8101000e+01
   2.3915500e+02   4.4312000e+01
   2.3739100e+02   4.7391000e+01
   2.3768000e+02   4.7451000e+01
   2.3751000e+02   4.2755000e+01
   2.3513900e+02   4.9256000e+01
   2.3558700e+02   4.8544000e+01
   2.3574500e+02   4.1783000e+01
   2.3799200e+02   4.7500000e+01
   2.3903400e+02   4.7775000e+01
   2.3885200e+02   4.4260000e+01
   2.3589200e+02   4.3701000e+01
   2.3885200e+02   4.4260000e+01
   2.3920800e+02   4.6749000e+01
   2.3893200e+02   4.8730000e+01
   2.3762500e+02   4.7388000e+01
   2.3762500e+02   4.7387000e+01
   2.3627000e+02   4.6684000e+01
   2.3796700e+02   4.7540000e+01
   2.3645900e+02   4.6966000e+01
   2.3927500e+02   4.6951000e+01
   2.3699200e+02   4.8546000e+01
   2.3629400e+02   4.7817000e+01
   2.3629600e+02   4.8923000e+01
   2.3774400e+02   4.7687000e+01
   2.3607800e+02   4.5984000e+01
   2.3769100e+02   4.7654000e+01
   2.3776100e+02   4.8504000e+01
   2.3777600e+02   4.8522000e+01
   2.3811600e+02   4.5694000e+01
   2.3765500e+02   4.7524000e+01
   2.3861200e+02   4.7391000e+01
   2.3689800e+02   4.8082000e+01
   2.3768500e+02   4.7682000e+01
   2.3717900e+02   4.4831000e+01
   2.3726600e+02   4.4396000e+01
   2.3667100e+02   4.2987000e+01
   2.3993100e+02   4.1662000e+01
   2.3752800e+02   4.7229000e+01
   2.3887000e+02   4.5608000e+01
   2.3409200e+02   4.9154000e+01
   2.3771200e+02   4.7106000e+01
   2.3616900e+02   4.5455000e+01
   2.3623200e+02   4.6207000e+01
   2.3781300e+02   4.7709000e+01
   2.3584900e+02   4.1054000e+01
   2.3997700e+02   4.1018000e+01
   2.3708800e+02   4.6984000e+01
   2.3707700e+02   4.7016000e+01
   2.3445800e+02   4.8926000e+01
   2.3733300e+02   4.7755000e+01
   2.3748400e+02   4.5618000e+01
   2.3766300e+02   4.8418000e+01
   2.3700900e+02   4.5523000e+01
   2.3872600e+02   4.5224000e+01
   2.3713000e+02   4.5171000e+01
   2.3730400e+02   4.8313000e+01
   2.3730400e+02   4.8312000e+01
   2.3840300e+02   4.5131000e+01
