234.800764835 43.731339749
> -Z2.208533333
234.648376491 43.343521136
234.815402940 43.480028113
234.826434044 43.228947539
> -Z2.239200000
234.815402940 43.480028113
234.635745069 43.592250706
234.800764835 43.731339749
> -Z5.404766667
235.004120702 43.112689255
234.826434044 43.228947539
234.994390270 43.365310663
> -Z4.084900000
234.834659654 42.978614255
235.011746638 42.862231624
234.841783218 42.729760975
> -Z4.244133333
234.826434044 43.228947539
235.004120702 43.112689255
234.834659654 42.978614255
> -Z4.411500000
234.964707766 43.872773187
234.800764835 43.731339749
234.782319526 43.982477171
> -Z10.967966667
235.310114563 43.903402015
235.146223936 43.760163500
235.127571819 44.016055300
> -Z5.553366667
234.981352790 43.618974131
234.994390270 43.365310663
234.815402940 43.480028113
> -Z7.761866667
234.964707766 43.872773187
235.146223936 43.760163500
234.981352790 43.618974131
> -Z8.752433333
235.161268016 43.503811742
235.172703865 43.248501425
234.994390270 43.365310663
> -Z7.757900000
234.981352790 43.618974131
235.161268016 43.503811742
234.994390270 43.365310663
> -Z2.042600000
234.841783218 42.729760975
234.664723614 42.845881172
234.834659654 42.978614255
> -Z4.470833333
234.907735690 42.384402974
234.862033007 42.527751573
235.045638074 42.450333237
> -Z2.074800000
234.862033007 42.527751573
234.671745478 42.597139390
234.841783218 42.729760975
> -Z1.070933333
234.681773518 42.348359625
234.671745478 42.597139390
234.862033007 42.527751573
> -Z5.086700000
235.011746638 42.862231624
235.024583176 42.649062940
234.841783218 42.729760975
> -Z7.270100000
235.004120702 43.112689255
235.181433475 42.995647947
235.011746638 42.862231624
> -Z8.160400000
235.024583176 42.649062940
235.191465472 42.768914455
235.206809336 42.570562976
> -Z4.115333333
234.862033007 42.527751573
234.841783218 42.729760975
235.024583176 42.649062940
> -Z7.135200000
235.191465472 42.768914455
235.024583176 42.649062940
235.011746638 42.862231624
> -Z10.179466667
235.372210963 42.685628396
235.206809336 42.570562976
235.191465472 42.768914455
> -Z8.168133333
235.205614767 42.346653324
235.045638074 42.450333237
235.206809336 42.570562976
> -Z6.957966667
235.053468109 42.125783138
235.021990802 42.286936036
235.205614767 42.346653324
> -Z10.499700000
235.246523615 42.069598046
235.432489262 41.968992226
235.273398204 41.825716652
> -Z11.274666667
235.367311661 42.324170422
235.423960164 42.171868107
235.246523615 42.069598046
> -Z8.884700000
235.161268016 43.503811742
234.981352790 43.618974131
235.146223936 43.760163500
> -Z7.544766667
235.004120702 43.112689255
234.994390270 43.365310663
235.172703865 43.248501425
> -Z8.455700000
235.172703865 43.248501425
235.181433475 42.995647947
235.004120702 43.112689255
> -Z18.352233333
235.713188152 43.205158199
235.519067522 43.267809081
235.686609683 43.407353641
> -Z8.204966667
235.181433475 42.995647947
235.191465472 42.768914455
235.011746638 42.862231624
> -Z11.511366667
235.350541102 43.130606382
235.373204926 42.928535770
235.181433475 42.995647947
> -Z11.103266667
235.327065149 43.644755107
235.161268016 43.503811742
235.146223936 43.760163500
> -Z17.523900000
235.655609891 43.932788476
235.491879867 43.787746438
235.472922426 44.048392224
> -Z12.165100000
235.327065149 43.644755107
235.146223936 43.760163500
235.310114563 43.903402015
> -Z10.925966667
235.172703865 43.248501425
235.161268016 43.503811742
235.340407048 43.386554224
> -Z17.493400000
235.507127933 43.526949838
235.686609683 43.407353641
235.519067522 43.267809081
> -Z12.150000000
235.161268016 43.503811742
235.327065149 43.644755107
235.340407048 43.386554224
> -Z14.606500000
235.534515073 43.051111896
235.557983300 42.852513912
235.373204926 42.928535770
> -Z11.810733333
235.172703865 43.248501425
235.340407048 43.386554224
235.350541102 43.130606382
> -Z13.201633333
235.372210963 42.685628396
235.552978552 42.601456437
235.387356169 42.486448678
> -Z11.303100000
235.191465472 42.768914455
235.373204926 42.928535770
235.372210963 42.685628396
> -Z10.144466667
235.205614767 42.346653324
235.206809336 42.570562976
235.387356169 42.486448678
> -Z10.059366667
235.246523615 42.069598046
235.205614767 42.346653324
235.367311661 42.324170422
> -Z11.207966667
235.387356169 42.486448678
235.206809336 42.570562976
235.372210963 42.685628396
> -Z14.119933333
235.572943411 42.239716040
235.367311661 42.324170422
235.568024894 42.402150390
> -Z11.542533333
235.423960164 42.171868107
235.432489262 41.968992226
235.246523615 42.069598046
> -Z13.231566667
235.367311661 42.324170422
235.572943411 42.239716040
235.423960164 42.171868107
> -Z11.619133333
235.432489262 41.968992226
235.462072454 41.760900051
235.273398204 41.825716652
> -Z14.611666667
235.601724924 42.079974862
235.605240824 41.889223192
235.432489262 41.968992226
> -Z12.300900000
235.450758479 41.362364741
235.643162071 41.301996012
235.485956108 41.163941858
> -Z12.750933333
235.457768514 41.570649988
235.602747822 41.503005403
235.450758479 41.362364741
> -Z13.319966667
235.462072454 41.760900051
235.591512433 41.664562839
235.457768514 41.570649988
> -Z7.527600000
235.111317312 41.705773212
235.308992949 41.629655431
235.169162175 41.467123174
> -Z10.651966667
235.462072454 41.760900051
235.308992949 41.629655431
235.273398204 41.825716652
> -Z13.968566667
235.602747822 41.503005403
235.457768514 41.570649988
235.591512433 41.664562839
> -Z8.986700000
235.564366556 40.969053904
235.420602595 40.832281373
235.329267002 41.020083867
> -Z15.868633333
235.797373935 41.437506767
235.643162071 41.301996012
235.602747822 41.503005403
> -Z2.428733333
235.130588320 41.058830199
235.185425307 40.864719970
234.999397284 40.860544115
> -Z9.741000000
235.450758479 41.362364741
235.485956108 41.163941858
235.239237118 41.274028192
> -Z4.661200000
235.239237118 41.274028192
235.130588320 41.058830199
235.032954868 41.286387823
> -Z5.976733333
235.329267002 41.020083867
235.130588320 41.058830199
235.239237118 41.274028192
> -Z11.558600000
235.308992949 41.629655431
235.462072454 41.760900051
235.457768514 41.570649988
> -Z8.504200000
235.111317312 41.705773212
235.273398204 41.825716652
235.308992949 41.629655431
> -Z11.023500000
235.331254092 41.469788539
235.457768514 41.570649988
235.450758479 41.362364741
> -Z10.479766667
235.308992949 41.629655431
235.457768514 41.570649988
235.331254092 41.469788539
> -Z1.188466667
235.185425307 40.864719970
235.048312623 40.736992282
234.999397284 40.860544115
> -Z16.549533333
235.737929803 40.911986354
235.877005764 41.048120955
235.900476849 40.856452068
> -Z3.293933333
235.320667049 40.502490931
235.097330038 40.613320689
235.277954654 40.693149481
> -Z8.768700000
235.506745002 40.255958207
235.344233167 40.310943518
235.483277201 40.447542345
> -Z5.480933333
235.420602595 40.832281373
235.277954654 40.693149481
235.185425307 40.864719970
> -Z8.382733333
235.239237118 41.274028192
235.485956108 41.163941858
235.329267002 41.020083867
> -Z3.741266667
235.344233167 40.310943518
235.181637590 40.365697885
235.320667049 40.502490931
> -Z6.327200000
235.420602595 40.832281373
235.185425307 40.864719970
235.329267002 41.020083867
> -Z6.132266667
235.320667049 40.502490931
235.277954654 40.693149481
235.459809685 40.639121551
> -Z7.622533333
235.459809685 40.639121551
235.483277201 40.447542345
235.320667049 40.502490931
> -Z12.573233333
235.737929803 40.911986354
235.598864143 40.775686382
235.564366556 40.969053904
> -Z6.795233333
235.483277201 40.447542345
235.344233167 40.310943518
235.320667049 40.502490931
> -Z15.137266667
235.808340628 40.336953916
235.645802228 40.392362825
235.784870203 40.528603016
> -Z12.712833333
235.598864143 40.775686382
235.761399924 40.720247157
235.622333076 40.583977074
> -Z9.865500000
235.483277201 40.447542345
235.459809685 40.639121551
235.622333076 40.583977074
> -Z11.152866667
235.645802228 40.392362825
235.506745002 40.255958207
235.483277201 40.447542345
> -Z13.668500000
235.669271589 40.200643618
235.506745002 40.255958207
235.645802228 40.392362825
> -Z18.629133333
235.808340628 40.336953916
235.831911461 40.145200853
235.669271589 40.200643618
> -Z9.904200000
235.564366556 40.969053904
235.329267002 41.020083867
235.485956108 41.163941858
> -Z10.440333333
235.598864143 40.775686382
235.420602595 40.832281373
235.564366556 40.969053904
> -Z16.990800000
235.756856846 41.633370831
235.797373935 41.437506767
235.602747822 41.503005403
> -Z14.436166667
235.462072454 41.760900051
235.605240824 41.889223192
235.591512433 41.664562839
> -Z9.435133333
235.598864143 40.775686382
235.459809685 40.639121551
235.420602595 40.832281373
> -Z13.939166667
235.784870203 40.528603016
235.622333076 40.583977074
235.761399924 40.720247157
> -Z12.436933333
235.707240378 41.105139811
235.564366556 40.969053904
235.485956108 41.163941858
> -Z23.156000000
236.039562945 40.992391323
236.016091108 41.184089703
236.178657270 41.128164453
> -Z24.635933333
235.927920462 41.954387672
236.070226163 41.893529032
235.906967167 41.767693525
> -Z16.177700000
235.591512433 41.664562839
235.605240824 41.889223192
235.743815932 41.798724795
> -Z16.990433333
235.756856846 41.633370831
235.591512433 41.664562839
235.743815932 41.798724795
> -Z15.897500000
235.602747822 41.503005403
235.591512433 41.664562839
235.756856846 41.633370831
> -Z17.052166667
235.849122578 41.240840880
235.643162071 41.301996012
235.797373935 41.437506767
> -Z13.475366667
235.485956108 41.163941858
235.643162071 41.301996012
235.707240378 41.105139811
> -Z26.764700000
235.906967167 41.767693525
236.070226163 41.893529032
236.112853688 41.693468652
> -Z19.363033333
235.756856846 41.633370831
235.743815932 41.798724795
235.906967167 41.767693525
> -Z15.915700000
235.707240378 41.105139811
235.643162071 41.301996012
235.849122578 41.240840880
> -Z13.652333333
235.737929803 40.911986354
235.564366556 40.969053904
235.707240378 41.105139811
> -Z15.806433333
235.761399924 40.720247157
235.923948041 40.664678247
235.784870203 40.528603016
> -Z15.531300000
235.737929803 40.911986354
235.900476849 40.856452068
235.761399924 40.720247157
> -Z20.465233333
236.110078972 40.417167324
235.970990951 40.281216620
235.947419318 40.472999471
> -Z16.928000000
235.877005764 41.048120955
235.707240378 41.105139811
235.849122578 41.240840880
> -Z15.703066667
235.737929803 40.911986354
235.707240378 41.105139811
235.877005764 41.048120955
> -Z17.028933333
235.923948041 40.664678247
235.947419318 40.472999471
235.784870203 40.528603016
> -Z20.515100000
236.110078972 40.417167324
235.947419318 40.472999471
236.086607035 40.608880554
> -Z18.426100000
235.947419318 40.472999471
235.970990951 40.281216620
235.808340628 40.336953916
> -Z23.524766667
236.249174607 40.552852466
236.110078972 40.417167324
236.086607035 40.608880554
> -Z23.342100000
235.970990951 40.281216620
235.994462362 40.089527872
235.831911461 40.145200853
> -Z23.482433333
236.110078972 40.417167324
236.133550918 40.225349131
235.970990951 40.281216620
> -Z19.278966667
236.063034832 40.800588014
235.900476849 40.856452068
236.039562945 40.992391323
> -Z24.390866667
236.249174607 40.552852466
236.086607035 40.608880554
236.225702287 40.744594969
> -Z19.194466667
236.086607035 40.608880554
235.923948041 40.664678247
236.063034832 40.800588014
> -Z18.664300000
235.947419318 40.472999471
235.923948041 40.664678247
236.086607035 40.608880554
> -Z25.050433333
236.133550918 40.225349131
235.994462362 40.089527872
235.970990951 40.281216620
> -Z39.547533333
236.597901796 40.248193641
236.435221622 40.304713622
236.574429757 40.440008847
> -Z33.168033333
236.341331813 41.072009847
236.503912404 41.015624716
236.364804401 40.880143167
> -Z21.911366667
236.086607035 40.608880554
236.063034832 40.800588014
236.225702287 40.744594969
> -Z31.413966667
236.112853688 41.693468652
236.070226163 41.893529032
236.269405974 41.803469614
> -Z19.849333333
235.797373935 41.437506767
235.989911665 41.376459419
235.849122578 41.240840880
> -Z25.133866667
235.989911665 41.376459419
235.947687082 41.572177242
236.146956920 41.492829245
> -Z30.554900000
236.341331813 41.072009847
236.178657270 41.128164453
236.317758862 41.263771022
> -Z25.524033333
236.178657270 41.128164453
236.016091108 41.184089703
236.147663746 41.298536983
> -Z28.290733333
236.225702287 40.744594969
236.388276906 40.688371571
236.249174607 40.552852466
> -Z24.372500000
236.202129642 40.936431838
236.039562945 40.992391323
236.178657270 41.128164453
> -Z22.038733333
236.063034832 40.800588014
236.039562945 40.992391323
236.202129642 40.936431838
> -Z24.843433333
235.947687082 41.572177242
235.906967167 41.767693525
236.112853688 41.693468652
> -Z20.997533333
235.756856846 41.633370831
235.906967167 41.767693525
235.947687082 41.572177242
> -Z26.728066667
235.989911665 41.376459419
236.146956920 41.492829245
236.147663746 41.298536983
> -Z21.393233333
235.797373935 41.437506767
235.947687082 41.572177242
235.989911665 41.376459419
> -Z24.240700000
236.016091108 41.184089703
235.989911665 41.376459419
236.147663746 41.298536983
> -Z19.317733333
235.877005764 41.048120955
235.849122578 41.240840880
236.016091108 41.184089703
> -Z27.256166667
235.927920462 41.954387672
236.094290939 42.065519347
236.070226163 41.893529032
> -Z21.080166667
235.743815932 41.798724795
235.927920462 41.954387672
235.906967167 41.767693525
> -Z20.352000000
235.940651885 42.108803379
235.777200945 41.989780625
235.758342899 42.192373782
> -Z25.740266667
236.101507792 42.224974385
235.940651885 42.108803379
235.917581608 42.295985176
> -Z31.439800000
236.094290939 42.065519347
236.242522899 42.006393861
236.070226163 41.893529032
> -Z17.437500000
235.605240824 41.889223192
235.777200945 41.989780625
235.743815932 41.798724795
> -Z25.640600000
235.940651885 42.108803379
236.094290939 42.065519347
235.927920462 41.954387672
> -Z21.783333333
235.758342899 42.192373782
235.917581608 42.295985176
235.940651885 42.108803379
> -Z33.099466667
236.136303643 42.427639873
236.272205401 42.227784427
236.101507792 42.224974385
> -Z28.041966667
235.940651885 42.108803379
236.101507792 42.224974385
236.094290939 42.065519347
> -Z34.278333333
236.272205401 42.227784427
236.242522899 42.006393861
236.094290939 42.065519347
> -Z28.906800000
236.110724861 42.621142661
236.136303643 42.427639873
235.948664087 42.482471847
> -Z36.972133333
236.437582008 43.109612672
236.271187234 42.984774274
236.243701965 43.182795263
> -Z26.191833333
235.948664087 42.482471847
235.926395166 42.698562698
236.110724861 42.621142661
> -Z39.815700000
236.436592171 42.274409511
236.272205401 42.227784427
236.313120570 42.513035330
> -Z33.623833333
236.110724861 42.621142661
236.313120570 42.513035330
236.136303643 42.427639873
> -Z27.697700000
236.085340866 43.058839586
235.899507335 43.132502774
236.057856557 43.256715396
> -Z34.819700000
236.110724861 42.621142661
236.242607764 42.738289821
236.313120570 42.513035330
> -Z25.661066667
235.902923454 42.897037972
235.899507335 43.132502774
236.085340866 43.058839586
> -Z27.960500000
236.110724861 42.621142661
235.926395166 42.698562698
236.087151835 42.819555682
> -Z32.471166667
236.163847138 44.109137437
236.346894972 43.988130370
236.183310141 43.839978390
> -Z24.949433333
235.956133488 44.491728227
235.980209085 44.227445731
235.795883629 44.342751374
> -Z34.729900000
236.393341932 43.549486282
236.237579061 43.422353955
236.205881316 43.619937777
> -Z49.881966667
236.645211405 43.116244808
236.855154234 43.181103278
236.760465131 42.930043862
> -Z20.066066667
235.902923454 42.897037972
235.742180483 42.775686715
235.718710270 42.974123379
> -Z25.456600000
236.087151835 42.819555682
235.926395166 42.698562698
235.902923454 42.897037972
> -Z25.382633333
236.018733000 43.693684290
235.853165517 43.549344045
235.837514369 43.814384305
> -Z30.850233333
236.183310141 43.839978390
236.205881316 43.619937777
236.018733000 43.693684290
> -Z27.463533333
236.049526829 43.491545282
236.057856557 43.256715396
235.872124784 43.330634317
> -Z29.961266667
236.018733000 43.693684290
236.205881316 43.619937777
236.049526829 43.491545282
> -Z22.483700000
235.899507335 43.132502774
235.713188152 43.205158199
235.872124784 43.330634317
> -Z43.654333333
236.508399083 42.863638960
236.437582008 43.109612672
236.645211405 43.116244808
> -Z21.272966667
235.655609891 43.932788476
235.837514369 43.814384305
235.672864473 43.669592218
> -Z22.231000000
235.818353515 44.079386626
235.837514369 43.814384305
235.655609891 43.932788476
> -Z21.045900000
235.686609683 43.407353641
235.872124784 43.330634317
235.713188152 43.205158199
> -Z14.381266667
235.327065149 43.644755107
235.507127933 43.526949838
235.340407048 43.386554224
> -Z21.391000000
235.853165517 43.549344045
235.686609683 43.407353641
235.672864473 43.669592218
> -Z22.688133333
235.872124784 43.330634317
235.686609683 43.407353641
235.853165517 43.549344045
> -Z25.806633333
235.899507335 43.132502774
235.872124784 43.330634317
236.057856557 43.256715396
> -Z20.615633333
235.718710270 42.974123379
235.713188152 43.205158199
235.899507335 43.132502774
> -Z22.056600000
235.733665266 42.516897436
235.926395166 42.698562698
235.948664087 42.482471847
> -Z17.810766667
235.718710270 42.974123379
235.534515073 43.051111896
235.713188152 43.205158199
> -Z20.122500000
235.742180483 42.775686715
235.926395166 42.698562698
235.733665266 42.516897436
> -Z21.753833333
235.902923454 42.897037972
235.926395166 42.698562698
235.742180483 42.775686715
> -Z17.399100000
235.765256680 42.356245130
235.568024894 42.402150390
235.733665266 42.516897436
> -Z20.071800000
235.917581608 42.295985176
235.758342899 42.192373782
235.765256680 42.356245130
> -Z21.907566667
235.777200945 41.989780625
235.940651885 42.108803379
235.927920462 41.954387672
> -Z16.490666667
235.572943411 42.239716040
235.758342899 42.192373782
235.601724924 42.079974862
> -Z17.316533333
235.552978552 42.601456437
235.742180483 42.775686715
235.733665266 42.516897436
> -Z16.445533333
235.557983300 42.852513912
235.742180483 42.775686715
235.552978552 42.601456437
> -Z13.449966667
235.557983300 42.852513912
235.372210963 42.685628396
235.373204926 42.928535770
> -Z17.563733333
235.718710270 42.974123379
235.742180483 42.775686715
235.557983300 42.852513912
> -Z16.425233333
235.568024894 42.402150390
235.765256680 42.356245130
235.572943411 42.239716040
> -Z16.231166667
235.552978552 42.601456437
235.733665266 42.516897436
235.568024894 42.402150390
> -Z14.536366667
235.601724924 42.079974862
235.423960164 42.171868107
235.572943411 42.239716040
> -Z16.665666667
235.777200945 41.989780625
235.605240824 41.889223192
235.601724924 42.079974862
> -Z14.389366667
235.491879867 43.787746438
235.327065149 43.644755107
235.310114563 43.903402015
> -Z18.873233333
235.655609891 43.932788476
235.672864473 43.669592218
235.491879867 43.787746438
> -Z18.889933333
235.507127933 43.526949838
235.672864473 43.669592218
235.686609683 43.407353641
> -Z17.857166667
235.491879867 43.787746438
235.672864473 43.669592218
235.507127933 43.526949838
> -Z13.936600000
235.519067522 43.267809081
235.350541102 43.130606382
235.340407048 43.386554224
> -Z14.779833333
235.534515073 43.051111896
235.350541102 43.130606382
235.519067522 43.267809081
> -Z13.617200000
235.534515073 43.051111896
235.373204926 42.928535770
235.350541102 43.130606382
> -Z16.594733333
235.718710270 42.974123379
235.557983300 42.852513912
235.534515073 43.051111896
> -Z13.610033333
235.425684727 44.565148591
235.265989516 44.417536359
235.239817862 44.672535365
> -Z23.194666667
235.742822189 44.863980057
235.929450626 44.754081636
235.770606213 44.604082021
> -Z14.955100000
235.472922426 44.048392224
235.289555468 44.161093363
235.450656814 44.307590813
> -Z17.896033333
235.610974248 44.455252321
235.634846079 44.194940848
235.450656814 44.307590813
> -Z15.338400000
235.472922426 44.048392224
235.491879867 43.787746438
235.310114563 43.903402015
> -Z18.334833333
235.634846079 44.194940848
235.655609891 43.932788476
235.472922426 44.048392224
> -Z14.262666667
235.368423712 45.077646117
235.180660479 45.181910348
235.335834293 45.335678018
> -Z19.353166667
235.690159653 45.520692340
235.501452017 45.562873234
235.643427135 45.707748986
> -Z13.011733333
235.180660479 45.181910348
235.146772958 45.438968424
235.335834293 45.335678018
> -Z16.650300000
235.555812095 44.971768792
235.398206817 44.821366647
235.368423712 45.077646117
> -Z7.241166667
234.836897634 45.132717036
235.024303992 45.030711645
234.867067404 44.881282880
> -Z19.635833333
235.712531635 45.124043722
235.555812095 44.971768792
235.524421714 45.230669066
> -Z16.321900000
235.524421714 45.230669066
235.368423712 45.077646117
235.335834293 45.335678018
> -Z20.538500000
235.712531635 45.124043722
235.524421714 45.230669066
235.705707435 45.328167926
> -Z14.626066667
235.299235778 45.597342228
235.256523380 45.864703065
235.449411026 45.760681452
> -Z18.756933333
235.690159653 45.520692340
235.493836776 45.395171273
235.501452017 45.562873234
> -Z17.069800000
235.524421714 45.230669066
235.335834293 45.335678018
235.493836776 45.395171273
> -Z17.577233333
235.555812095 44.971768792
235.368423712 45.077646117
235.524421714 45.230669066
> -Z19.227800000
235.705707435 45.328167926
235.524421714 45.230669066
235.493836776 45.395171273
> -Z23.478300000
235.882705520 45.233735853
235.705707435 45.328167926
235.871067413 45.440222792
> -Z25.535033333
235.871067413 45.440222792
236.050287104 45.348352899
235.882705520 45.233735853
> -Z20.056166667
235.493836776 45.395171273
235.690159653 45.520692340
235.705707435 45.328167926
> -Z16.696066667
235.584596132 44.713828439
235.425684727 44.565148591
235.398206817 44.821366647
> -Z33.322433333
236.274262803 44.793193392
236.259013135 45.012696213
236.459322553 44.883319736
> -Z17.735033333
235.584596132 44.713828439
235.398206817 44.821366647
235.555812095 44.971768792
> -Z16.759000000
235.450656814 44.307590813
235.425684727 44.565148591
235.610974248 44.455252321
> -Z17.738400000
235.610974248 44.455252321
235.425684727 44.565148591
235.584596132 44.713828439
> -Z31.483300000
236.301348834 44.526961616
236.115593819 44.641874519
236.274262803 44.793193392
> -Z20.824366667
235.742822189 44.863980057
235.555812095 44.971768792
235.712531635 45.124043722
> -Z21.105533333
235.610974248 44.455252321
235.770606213 44.604082021
235.795883629 44.342751374
> -Z20.093266667
235.795883629 44.342751374
235.634846079 44.194940848
235.610974248 44.455252321
> -Z20.642200000
235.655609891 43.932788476
235.634846079 44.194940848
235.818353515 44.079386626
> -Z26.446366667
236.001175907 43.961031382
236.018733000 43.693684290
235.837514369 43.814384305
> -Z27.426000000
236.141174715 44.376669334
235.980209085 44.227445731
235.956133488 44.491728227
> -Z26.840133333
235.956133488 44.491728227
235.929450626 44.754081636
236.115593819 44.641874519
> -Z24.027400000
235.818353515 44.079386626
235.795883629 44.342751374
235.980209085 44.227445731
> -Z25.675666667
235.980209085 44.227445731
236.001175907 43.961031382
235.818353515 44.079386626
> -Z37.500133333
236.346894972 43.988130370
236.509485555 44.137844277
236.535467610 43.917152499
> -Z24.779733333
236.001175907 43.961031382
235.837514369 43.814384305
235.818353515 44.079386626
> -Z29.925633333
236.163847138 44.109137437
236.183310141 43.839978390
236.001175907 43.961031382
> -Z28.204866667
236.163847138 44.109137437
236.001175907 43.961031382
235.980209085 44.227445731
> -Z32.262700000
236.301348834 44.526961616
236.325626434 44.258707069
236.141174715 44.376669334
> -Z29.033166667
236.163847138 44.109137437
235.980209085 44.227445731
236.141174715 44.376669334
> -Z34.364200000
236.381502469 43.786222830
236.183310141 43.839978390
236.346894972 43.988130370
> -Z36.325633333
236.637868797 45.249326787
236.459519219 45.180621765
236.404447974 45.378348741
> -Z28.364300000
236.024607065 45.578538025
236.210158157 45.483871051
236.050287104 45.348352899
> -Z34.668133333
236.489111892 45.032157405
236.459322553 44.883319736
236.259013135 45.012696213
> -Z26.926733333
235.882705520 45.233735853
236.050287104 45.348352899
236.083088382 45.110019706
> -Z27.345966667
236.087505676 44.905554278
235.900260847 45.015705147
236.083088382 45.110019706
> -Z24.492966667
235.770606213 44.604082021
235.929450626 44.754081636
235.956133488 44.491728227
> -Z30.001300000
236.115593819 44.641874519
236.087505676 44.905554278
236.274262803 44.793193392
> -Z28.300700000
236.141174715 44.376669334
235.956133488 44.491728227
236.115593819 44.641874519
> -Z20.960833333
235.770606213 44.604082021
235.584596132 44.713828439
235.742822189 44.863980057
> -Z19.887700000
235.610974248 44.455252321
235.584596132 44.713828439
235.770606213 44.604082021
> -Z22.226300000
235.871067413 45.440222792
235.705707435 45.328167926
235.690159653 45.520692340
> -Z26.274933333
236.024607065 45.578538025
236.050287104 45.348352899
235.871067413 45.440222792
> -Z24.162166667
235.900260847 45.015705147
235.929450626 44.754081636
235.742822189 44.863980057
> -Z26.045166667
235.882705520 45.233735853
236.083088382 45.110019706
235.900260847 45.015705147
> -Z27.734466667
235.929450626 44.754081636
236.087505676 44.905554278
236.115593819 44.641874519
> -Z26.354800000
235.900260847 45.015705147
236.087505676 44.905554278
235.929450626 44.754081636
> -Z21.589133333
235.766561179 45.914347009
235.739679830 46.175757360
235.925909989 46.064457435
> -Z18.035266667
235.449411026 45.760681452
235.582057571 45.858905893
235.643427135 45.707748986
> -Z22.804466667
235.920899013 45.910508549
235.835360872 45.657766181
235.766561179 45.914347009
> -Z25.360900000
236.130108779 46.042293702
235.920899013 45.910508549
235.925909989 46.064457435
> -Z20.332666667
235.739679830 46.175757360
235.670585198 46.333177463
235.864427788 46.325366615
> -Z26.961233333
236.145758623 45.870310311
235.920899013 45.910508549
236.130108779 46.042293702
> -Z27.539600000
235.998526695 45.777913991
236.183875512 45.701987685
236.024607065 45.578538025
> -Z26.285100000
235.920899013 45.910508549
236.145758623 45.870310311
235.998526695 45.777913991
> -Z29.477400000
236.130108779 46.042293702
236.310954110 45.973226531
236.145758623 45.870310311
> -Z26.108866667
235.925909989 46.064457435
236.064310058 46.235975940
236.130108779 46.042293702
> -Z32.773366667
236.369437666 45.614662036
236.404447974 45.378348741
236.210158157 45.483871051
> -Z31.918633333
236.341650276 45.794206334
236.369437666 45.614662036
236.183875512 45.701987685
> -Z27.299466667
236.193291959 46.358859929
236.023787303 46.410739162
236.120871844 46.544828149
> -Z28.276866667
236.130108779 46.042293702
236.064310058 46.235975940
236.261701112 46.195820684
> -Z26.932166667
236.023787303 46.410739162
236.193291959 46.358859929
236.064310058 46.235975940
> -Z23.303933333
235.929003187 46.788596512
235.959395773 46.578073705
235.780683103 46.651409904
> -Z25.673733333
236.091577889 46.908603934
235.929003187 46.788596512
235.887479259 46.984003944
> -Z30.207033333
236.103602585 47.523807987
236.082242941 47.298435314
235.952659824 47.374025849
> -Z25.524066667
236.116154744 46.709393759
235.959395773 46.578073705
235.929003187 46.788596512
> -Z30.471566667
236.216346894 47.230529866
236.252058480 47.029766181
236.051154236 47.108779073
> -Z26.704933333
236.116154744 46.709393759
235.929003187 46.788596512
236.091577889 46.908603934
> -Z29.106800000
236.193291959 46.358859929
236.120871844 46.544828149
236.300213639 46.475865220
> -Z23.404333333
235.737758365 46.849148486
235.887479259 46.984003944
235.929003187 46.788596512
> -Z22.868166667
235.864427788 46.325366615
235.791317004 46.480119710
236.023787303 46.410739162
> -Z19.408966667
235.626861077 46.529364695
235.593265902 46.704660496
235.780683103 46.651409904
> -Z17.683400000
235.509049631 46.392886729
235.670585198 46.333177463
235.541941173 46.216307201
> -Z21.111433333
235.641788980 47.049955089
235.461604793 47.209781896
235.611700195 47.344602780
> -Z26.734466667
236.051154236 47.108779073
235.887479259 46.984003944
235.951459381 47.222411955
> -Z26.548633333
235.959395773 46.578073705
236.116154744 46.709393759
236.120871844 46.544828149
> -Z22.104166667
235.791317004 46.480119710
235.780683103 46.651409904
235.959395773 46.578073705
> -Z22.215400000
235.737758365 46.849148486
235.929003187 46.788596512
235.780683103 46.651409904
> -Z17.217200000
235.346117164 46.907962149
235.539016210 46.889885654
235.399957436 46.753022398
> -Z20.159600000
235.626861077 46.529364695
235.780683103 46.651409904
235.791317004 46.480119710
> -Z17.886600000
235.451093868 46.562620696
235.593265902 46.704660496
235.626861077 46.529364695
> -Z18.317966667
235.455092708 47.014887809
235.314133200 47.069201565
235.461604793 47.209781896
> -Z20.193466667
235.737758365 46.849148486
235.539016210 46.889885654
235.641788980 47.049955089
> -Z20.265000000
235.737758365 46.849148486
235.780683103 46.651409904
235.593265902 46.704660496
> -Z22.189966667
235.641788980 47.049955089
235.887479259 46.984003944
235.737758365 46.849148486
> -Z19.719300000
235.608123359 46.020928769
235.739679830 46.175757360
235.766561179 45.914347009
> -Z16.634666667
235.449411026 45.760681452
235.401480321 46.036425853
235.582057571 45.858905893
> -Z17.837400000
235.643427135 45.707748986
235.501452017 45.562873234
235.449411026 45.760681452
> -Z21.217666667
235.835360872 45.657766181
235.690159653 45.520692340
235.643427135 45.707748986
> -Z20.667300000
235.670585198 46.333177463
235.791317004 46.480119710
235.864427788 46.325366615
> -Z17.327766667
235.451093868 46.562620696
235.626861077 46.529364695
235.509049631 46.392886729
> -Z21.989333333
235.739679830 46.175757360
235.864427788 46.325366615
235.925909989 46.064457435
> -Z18.658233333
235.541941173 46.216307201
235.670585198 46.333177463
235.739679830 46.175757360
