   9.5054095e+01  -3.6193140e+00   4.0923897e+01  -3.3522175e+01  -2.3751391e+01
   1.0572169e+02  -1.0037574e+01   3.5657991e+01  -3.2025349e+01  -1.8617794e+01
   1.1937687e+02  -1.6688297e+01   2.9644933e+01  -3.0204546e+01  -1.5652691e+01
   1.0233756e+02  -7.9786710e+00   3.6478588e+01  -3.2262209e+01  -1.8801500e+01
   1.1997742e+02  -1.7872536e+01   3.0984339e+01  -3.2146589e+01  -1.5686098e+01
   1.2652569e+02  -1.9408431e+01   2.6204404e+01  -2.8888554e+01  -1.5126448e+01
   1.1734719e+02  -1.5881297e+01   3.0707363e+01  -2.9606171e+01  -1.7850277e+01
   1.4104036e+02  -2.7499003e+01   2.2236202e+01  -3.1852368e+01  -1.5364586e+01
   1.3720190e+02  -2.1508755e+01   1.9915998e+01  -2.3815542e+01  -1.7090741e+01
   1.2702684e+02  -1.8772907e+01   2.4888219e+01  -2.5727716e+01  -1.7604831e+01
   1.2382500e+02  -1.8346666e+01   2.7380075e+01  -2.7991494e+01  -1.7399567e+01
   1.2374645e+02  -1.8370375e+01   2.7496897e+01  -2.7093124e+01  -1.8960820e+01
   1.2217447e+02  -1.8063177e+01   2.8712200e+01  -2.9282732e+01  -1.7122804e+01
   1.2205773e+02  -1.8542336e+01   2.9607522e+01  -3.0136846e+01  -1.7669015e+01
   1.2463988e+02  -1.8275297e+01   2.6452142e+01  -2.6170137e+01  -1.8676890e+01
   1.2354171e+02  -1.7534323e+01   2.6449618e+01  -2.5680611e+01  -1.8642451e+01
   1.1820482e+02  -1.4790149e+01   2.7577943e+01  -2.4975721e+01  -1.8854834e+01
   1.2237590e+02  -1.6765390e+01   2.6442600e+01  -2.5606483e+01  -1.8016587e+01
   1.2182575e+02  -1.6583456e+01   2.6719553e+01  -2.5462507e+01  -1.8455522e+01
   1.1705515e+02  -1.3948059e+01   2.7309585e+01  -2.5336299e+01  -1.7275235e+01
   1.2328389e+02  -1.6385711e+01   2.4960152e+01  -2.4159095e+01  -1.7545336e+01
   1.1734564e+02  -1.4171656e+01   2.7403498e+01  -2.4893182e+01  -1.8224079e+01
   1.2100498e+02  -1.5110741e+01   2.5143542e+01  -2.4454823e+01  -1.6201660e+01
   1.2253670e+02  -1.6200319e+01   2.5393499e+01  -2.4027631e+01  -1.8164610e+01
   1.0632063e+02  -8.4725736e+00   2.8935267e+01  -2.4626392e+01  -1.7394683e+01
   1.2113163e+02  -1.6367393e+01   2.7098706e+01  -2.6364505e+01  -1.7525533e+01
   1.2427200e+02  -1.6672716e+01   2.4466966e+01  -2.4282776e+01  -1.6939855e+01
   1.3727583e+02  -2.1817230e+01   2.0149409e+01  -2.3790364e+01  -1.7776635e+01
   1.2334334e+02  -1.8520018e+01   2.8147609e+01  -2.7977677e+01  -1.8775744e+01
   9.8722095e+01  -6.0744493e+00   3.9594577e+01  -3.2213659e+01  -2.3809864e+01
   1.2164450e+02  -1.7480076e+01   2.8364078e+01  -2.7977792e+01  -1.8091907e+01
   1.2298225e+02  -1.8439678e+01   2.8413880e+01  -2.8699972e+01  -1.7991162e+01
   1.1408331e+02  -1.4824292e+01   3.3166029e+01  -3.2051667e+01  -1.7100755e+01
   9.5513219e+01  -3.9200958e+00   4.0613532e+01  -3.2919577e+01  -2.4106587e+01
   1.2104225e+02  -1.8422087e+01   3.0608358e+01  -3.1509825e+01  -1.6833770e+01
   1.1990667e+02  -1.7461869e+01   3.0358939e+01  -2.9428694e+01  -1.8987733e+01
   1.1953328e+02  -1.7716622e+01   3.1271623e+01  -3.0342506e+01  -1.9264616e+01
   1.2299604e+02  -1.9390205e+01   2.9862812e+01  -3.0466998e+01  -1.8426330e+01
   1.0335722e+02  -8.8706406e+00   3.7358771e+01  -3.1726855e+01  -2.1628053e+01
   1.1679346e+02  -1.6470193e+01   3.2614692e+01  -3.0878291e+01  -1.9532447e+01
   9.7624088e+01  -5.7050132e+00   4.2620397e+01  -3.3407551e+01  -2.7073621e+01
   1.2012525e+02  -1.8074244e+01   3.1148060e+01  -3.0639894e+01  -1.8922918e+01
   1.2172578e+02  -1.8687761e+01   3.0227636e+01  -3.0174836e+01  -1.8772897e+01
   7.9055074e+01   7.8099478e+00   4.0385915e+01  -3.4251118e+01  -2.2778900e+01
   9.0080939e+01  -6.0151834e-02   4.2580637e+01  -3.5324552e+01  -2.3775835e+01
   9.8953421e+01  -6.1611669e+00   3.9105809e+01  -3.2418329e+01  -2.2721713e+01
   1.0068519e+02  -7.2772285e+00   3.8568297e+01  -3.1846785e+01  -2.2940225e+01
   9.1559245e+01  -1.1685864e+00   4.2930109e+01  -3.3786345e+01  -2.6511182e+01
   8.9476937e+01   3.8525052e-01   4.2198793e+01  -3.4344928e+01  -2.4521674e+01
   1.0795474e+02  -1.3600674e+01   4.1971356e+01  -3.4611532e+01  -2.7360828e+01
   8.9109146e+01   6.6597932e-01   4.2829369e+01  -3.5763998e+01  -2.3574028e+01
   8.9565323e+01   3.2965416e-01   4.3451637e+01  -3.5921391e+01  -2.4450094e+01
   9.4387644e+01  -3.1349306e+00   4.0857242e+01  -3.3364328e+01  -2.3789990e+01
   9.2796251e+01  -2.1267983e+00   4.3543942e+01  -3.5435112e+01  -2.5395884e+01
   9.9573256e+01  -6.5329792e+00   3.8735240e+01  -3.2360346e+01  -2.2268961e+01
   5.1637052e+01   2.5982287e+01   3.2825072e+01  -3.5796864e+01  -2.1705969e+01
   6.9897444e+01   1.4036702e+01   3.8351788e+01  -3.5559423e+01  -2.0085222e+01
   7.0612050e+01   1.3463796e+01   3.8258201e+01  -3.4414925e+01  -2.1461050e+01
   5.7665770e+01   2.1916665e+01   3.4622923e+01  -3.5390809e+01  -2.0653757e+01
   7.6810295e+01   9.1336709e+00   3.8973101e+01  -3.4662491e+01  -2.0020946e+01
   5.5296939e+01   2.3453651e+01   3.3867507e+01  -3.5412865e+01  -2.1047820e+01
   9.5546430e+01  -3.8035364e+00   3.9168514e+01  -3.2795011e+01  -2.1751475e+01
   1.0088745e+02  -7.3708682e+00   3.8321578e+01  -3.2114774e+01  -2.2170123e+01
   7.8237268e+01   8.1193601e+00   3.8991868e+01  -3.3842582e+01  -2.0999273e+01
   8.7238397e+01   2.0049272e+00   4.1564595e+01  -3.4404925e+01  -2.3408041e+01
   8.4329843e+01   3.8609865e+00   3.8887033e+01  -3.3193884e+01  -2.0622188e+01
   7.7630812e+01   8.6498735e+00   3.9443006e+01  -3.3960181e+01  -2.1846674e+01
   6.9288588e+01   1.4294294e+01   3.7805976e+01  -3.4465686e+01  -2.1112440e+01
   6.5563221e+01   1.7086211e+01   3.7602165e+01  -3.4984064e+01  -2.1953967e+01
   1.2060573e+02  -1.7541690e+01   2.9654615e+01  -3.0300683e+01  -1.6400477e+01
   1.2123610e+02  -1.8055114e+01   2.9770190e+01  -3.0578001e+01  -1.6650443e+01
   1.2545224e+02  -2.0459671e+01   2.8734030e+01  -3.0553468e+01  -1.7627486e+01
   1.2199678e+02  -1.8791045e+01   3.0075720e+01  -3.1507529e+01  -1.6276607e+01
   1.1957941e+02  -1.7675170e+01   3.1139983e+01  -3.1685420e+01  -1.6677661e+01
   8.8130165e+01   1.2464391e+00   3.8180024e+01  -3.4110821e+01  -1.7196503e+01
   8.4531357e+01   3.8399125e+00   4.0109085e+01  -3.5407978e+01  -1.9229110e+01
   6.3965122e+01   1.8219460e+01   3.7297786e+01  -3.6440917e+01  -1.9877956e+01
   1.0656749e+02  -1.0528004e+01   3.5388821e+01  -3.2665677e+01  -1.7209330e+01
   6.9916628e+01   1.3874921e+01   3.7949126e+01  -3.4665031e+01  -2.0760184e+01
   1.0157843e+02  -7.5158664e+00   3.6684563e+01  -3.2470088e+01  -1.8653118e+01
   9.5440939e+01  -3.6689138e+00   3.8519272e+01  -3.4282951e+01  -1.7940860e+01
   1.1543514e+02  -1.5535679e+01   3.2666344e+01  -3.2144367e+01  -1.6588761e+01
   1.1554310e+02  -1.5675895e+01   3.2801678e+01  -3.2860997e+01  -1.5551161e+01
   9.0305877e+01  -2.0748780e-01   3.8865526e+01  -3.3735281e+01  -1.9300337e+01
   1.0485940e+02  -9.4965203e+00   3.5792593e+01  -3.3111444e+01  -1.6580889e+01
   1.0309047e+02  -8.4525995e+00   3.6350278e+01  -3.3040915e+01  -1.7351861e+01
   1.0963833e+02  -1.2333805e+01   3.4564165e+01  -3.2628207e+01  -1.6798940e+01
   1.0690448e+02  -1.0709236e+01   3.5238328e+01  -3.2806332e+01  -1.6738340e+01
   8.0479541e+01   6.1390288e+00   3.6605087e+01  -3.3290899e+01  -1.6411464e+01
   1.2234792e+02  -1.9436924e+01   3.0689320e+01  -3.2711349e+01  -1.5798610e+01
   1.1074760e+02  -1.2958874e+01   3.4208689e+01  -3.2831192e+01  -1.6133184e+01
   1.2174834e+02  -1.8923159e+01   3.0581470e+01  -3.2422223e+01  -1.5559939e+01
   1.1986695e+02  -1.7447717e+01   3.0383056e+01  -3.1620175e+01  -1.5090310e+01
   1.2845042e+02  -1.9653189e+01   2.4751376e+01  -2.6834440e+01  -1.6697044e+01
   1.1996036e+02  -1.6881698e+01   2.9286730e+01  -3.0056195e+01  -1.5470275e+01
   1.2025300e+02  -1.7258327e+01   2.9589785e+01  -3.0207687e+01  -1.6152427e+01
   1.1580875e+02  -1.4608259e+01   3.0206854e+01  -2.9942715e+01  -1.5142294e+01
   1.2279550e+02  -1.7964273e+01   2.7879908e+01  -2.8085052e+01  -1.7641832e+01
   1.1857656e+02  -1.6174289e+01   2.9694649e+01  -3.0186123e+01  -1.5237381e+01
   1.2345046e+02  -1.9541907e+01   2.9580141e+01  -3.1797266e+01  -1.5678162e+01
   1.1588054e+02  -1.4924966e+01   3.0763342e+01  -3.0813311e+01  -1.4821528e+01
   1.1627851e+02  -1.5271589e+01   3.0928913e+01  -3.1098530e+01  -1.4923156e+01
   1.2573118e+02  -1.9277312e+01   2.6796432e+01  -2.8277713e+01  -1.7030399e+01
   1.2484972e+02  -1.9127751e+01   2.7470330e+01  -2.9044662e+01  -1.6640238e+01
   1.2099420e+02  -1.7764903e+01   2.9572550e+01  -3.0200286e+01  -1.6675437e+01
   1.2214814e+02  -1.8562115e+01   2.9535395e+01  -3.0382308e+01  -1.7140799e+01
   1.2293694e+02  -1.8242542e+01   2.8158856e+01  -2.9541034e+01  -1.5907196e+01
   1.2303731e+02  -1.8426233e+01   2.8333498e+01  -2.9399838e+01  -1.6672213e+01
   1.2157854e+02  -1.7391126e+01   2.8292606e+01  -2.9491917e+01  -1.5269240e+01
   1.1989905e+02  -1.6932574e+01   2.9447777e+01  -3.0093753e+01  -1.5755940e+01
   1.2952474e+02  -2.0727615e+01   2.5122494e+01  -2.8671909e+01  -1.5449768e+01
   1.2641495e+02  -1.8603331e+01   2.5219164e+01  -2.6609029e+01  -1.6554448e+01
   1.3169865e+02  -2.1688915e+01   2.4344257e+01  -2.8575237e+01  -1.5700564e+01
   1.0569780e+02  -8.1835798e+00   2.9118301e+01  -2.5605661e+01  -1.6099583e+01
   1.1806511e+02  -1.4483297e+01   2.7164606e+01  -2.6320484e+01  -1.5966020e+01
   1.0403263e+02  -7.2343402e+00   2.8945129e+01  -2.5479188e+01  -1.5523116e+01
   1.2818383e+02  -1.7911550e+01   2.2774741e+01  -2.4096272e+01  -1.6089814e+01
   1.2938132e+02  -1.8365637e+01   2.2373563e+01  -2.4149720e+01  -1.5958195e+01
   1.1783383e+02  -1.4533194e+01   2.7525252e+01  -2.4852622e+01  -1.8740342e+01
   1.1527335e+02  -1.3224773e+01   2.8010944e+01  -2.4643820e+01  -1.8766718e+01
   1.2274408e+02  -1.7764249e+01   2.7623894e+01  -2.6977801e+01  -1.8730892e+01
   1.2289336e+02  -1.8429101e+01   2.8494294e+01  -2.8349962e+01  -1.8650368e+01
   1.2202341e+02  -1.6699882e+01   2.6701117e+01  -2.5407257e+01  -1.8609326e+01
   1.1755089e+02  -1.4383786e+01   2.7571174e+01  -2.4927311e+01  -1.8592797e+01
   1.2047264e+02  -1.7506250e+01   2.9752188e+01  -2.9009761e+01  -1.8710833e+01
   9.6709387e+01  -4.9019472e+00   4.1669369e+01  -3.2923591e+01  -2.6007740e+01
   1.1705026e+02  -1.5016962e+01   2.9408649e+01  -2.7635051e+01  -1.8074339e+01
   1.2330698e+02  -1.8622343e+01   2.8342284e+01  -2.8083009e+01  -1.9011084e+01
   1.2177671e+02  -1.8024420e+01   2.9096820e+01  -2.8681111e+01  -1.8678825e+01
   1.2327530e+02  -1.8422107e+01   2.8071345e+01  -2.7792390e+01  -1.8840315e+01
   1.2247544e+02  -1.8261735e+01   2.8692318e+01  -2.8578079e+01  -1.8439998e+01
   1.2567466e+02  -1.9221565e+01   2.6774617e+01  -2.6910606e+01  -1.9030710e+01
   1.2412773e+02  -1.7862601e+01   2.6355463e+01  -2.5949494e+01  -1.8447404e+01
   1.2053138e+02  -1.6683371e+01   2.8287308e+01  -2.7228187e+01  -1.8361168e+01
   1.2346096e+02  -1.7642182e+01   2.6693934e+01  -2.6445203e+01  -1.8012882e+01
   1.2394706e+02  -1.7661931e+01   2.6237147e+01  -2.6172380e+01  -1.7757765e+01
   1.1119979e+02  -1.0972503e+01   2.8289112e+01  -2.5312856e+01  -1.6731079e+01
   1.2343457e+02  -1.7377278e+01   2.6319455e+01  -2.5873446e+01  -1.8034642e+01
   1.1496468e+02  -1.3002730e+01   2.7929382e+01  -2.4532112e+01  -1.8635901e+01
   1.1679751e+02  -1.3951310e+01   2.7621880e+01  -2.4920482e+01  -1.8346032e+01
   1.1933732e+02  -1.5217992e+01   2.7076805e+01  -2.5085261e+01  -1.8315850e+01
   1.1292022e+02  -1.1941413e+01   2.8241480e+01  -2.4338038e+01  -1.8650427e+01
   1.2587793e+02  -1.7554655e+01   2.4270483e+01  -2.3988532e+01  -1.7938021e+01
   1.1413681e+02  -1.2474836e+01   2.7839849e+01  -2.4343386e+01  -1.8386904e+01
  -1.6871743e+02  -2.8747465e+01  -5.7352162e+00  -2.3491655e+01  -1.7534297e+01
   1.1713784e+02  -1.4112225e+01   2.7532854e+01  -2.4816915e+01  -1.8475219e+01
   1.1863245e+02  -1.4738610e+01   2.6996131e+01  -2.5236866e+01  -1.7581761e+01
   1.1712921e+02  -1.4017149e+01   2.7357504e+01  -2.4967676e+01  -1.7931220e+01
   1.1725104e+02  -1.3760660e+01   2.6716787e+01  -2.4470750e+01  -1.7444909e+01
   1.6293163e+02  -2.8177320e+01   8.6514526e+00  -2.3534774e+01  -1.7746080e+01
   1.4495639e+02  -2.4182967e+01   1.6960542e+01  -2.3747589e+01  -1.7564962e+01
   1.2211801e+02  -1.5959090e+01   2.5423212e+01  -2.4201659e+01  -1.7757026e+01
   1.1088683e+02  -1.0830539e+01   2.8381948e+01  -2.4881471e+01  -1.7428366e+01
   1.2330234e+02  -1.6376690e+01   2.4928909e+01  -2.4215449e+01  -1.7414320e+01
   1.1319459e+02  -1.1580477e+01   2.7026320e+01  -2.4653520e+01  -1.6022902e+01
   1.6856421e+02  -2.8447485e+01   5.7545157e+00  -2.3347437e+01  -1.7241549e+01
   1.4689937e+02  -2.4205597e+01   1.5779812e+01  -2.3568435e+01  -1.6716527e+01
   1.1138595e+02  -1.1102466e+01   2.8350613e+01  -2.5464170e+01  -1.6691258e+01
   1.2594059e+02  -1.8618364e+01   2.5681934e+01  -2.6815478e+01  -1.6945068e+01
   1.1116306e+02  -1.0921608e+01   2.8211518e+01  -2.5091002e+01  -1.6900086e+01
   1.0695456e+02  -8.8510014e+00   2.9032649e+01  -2.5765104e+01  -1.6043514e+01
   1.2737733e+02  -1.9478105e+01   2.5497208e+01  -2.7271772e+01  -1.6904277e+01
   1.2987773e+02  -2.0638464e+01   2.4702832e+01  -2.7545929e+01  -1.6655267e+01
   1.1662494e+02  -1.4509595e+01   2.8943523e+01  -2.7192461e+01  -1.7573444e+01
   1.2401624e+02  -1.7888838e+01   2.6505088e+01  -2.6257369e+01  -1.8250501e+01
   1.2195886e+02  -1.8006851e+01   2.8863078e+01  -2.9516308e+01  -1.6914832e+01
   1.1906911e+02  -1.6855216e+01   3.0321306e+01  -2.9472816e+01  -1.8298444e+01
   1.3605817e+02  -2.2795388e+01   2.1968571e+01  -2.7154279e+01  -1.6275532e+01
   1.2347125e+02  -1.7437383e+01   2.6373758e+01  -2.6421893e+01  -1.7364361e+01
   1.2404016e+02  -1.8910363e+01   2.7993421e+01  -2.8779223e+01  -1.7691516e+01
   1.2019995e+02  -1.7126572e+01   2.9426456e+01  -2.9162200e+01  -1.7572759e+01
   1.1666240e+02  -1.4675874e+01   2.9227491e+01  -2.7371290e+01  -1.7900837e+01
   1.1906026e+02  -1.5954585e+01   2.8711576e+01  -2.7819732e+01  -1.7463272e+01
   1.2176663e+02  -1.6974150e+01   2.7412140e+01  -2.6733656e+01  -1.8023840e+01
   1.2213588e+02  -1.7124481e+01   2.7260823e+01  -2.7128927e+01  -1.7332676e+01
   1.2409056e+02  -1.7614034e+01   2.6025056e+01  -2.5939320e+01  -1.7740051e+01
   1.2048636e+02  -1.6120051e+01   2.7381320e+01  -2.6450774e+01  -1.7605376e+01
   1.1939933e+02  -1.7017947e+01   3.0202812e+01  -2.9840659e+01  -1.7645268e+01
   1.2841581e+02  -2.2088338e+01   2.7852753e+01  -3.0832180e+01  -1.7693140e+01
   1.2517503e+02  -2.0580102e+01   2.9201164e+01  -3.1125996e+01  -1.7533425e+01
   1.2335486e+02  -1.9536904e+01   2.9680126e+01  -3.1878459e+01  -1.5696000e+01
   1.2094223e+02  -1.8522236e+01   3.0896705e+01  -3.1336114e+01  -1.7768724e+01
   1.2448866e+02  -2.0019008e+01   2.9140196e+01  -3.0760611e+01  -1.7426890e+01
   1.2158992e+02  -1.8221894e+01   2.9630944e+01  -3.0013571e+01  -1.7584533e+01
   1.2450043e+02  -1.9963024e+01   2.9045909e+01  -3.0603234e+01  -1.7482254e+01
   1.2292627e+02  -1.9119295e+01   2.9524234e+01  -3.0691317e+01  -1.7183449e+01
   1.2579497e+02  -2.0761342e+01   2.8791639e+01  -3.0898548e+01  -1.7472021e+01
   1.2318999e+02  -1.9665107e+01   3.0062892e+01  -3.1273779e+01  -1.7676104e+01
   1.1084540e+02  -1.3003131e+01   3.4149446e+01  -3.2274537e+01  -1.7135354e+01
   1.2345748e+02  -1.9523350e+01   2.9544178e+01  -3.0941811e+01  -1.7222775e+01
   1.2172825e+02  -1.8528744e+01   2.9967531e+01  -3.1068164e+01  -1.6617355e+01
   1.1678076e+02  -1.6397064e+01   3.2487770e+01  -3.1232650e+01  -1.8677271e+01
   1.0606083e+02  -1.0250322e+01   3.5604407e+01  -3.1822494e+01  -1.8975558e+01
   1.1815589e+02  -1.7095256e+01   3.1941546e+01  -3.1413804e+01  -1.8046691e+01
   1.2184151e+02  -1.8844607e+01   3.0344130e+01  -3.1400362e+01  -1.7026529e+01
   1.1538558e+02  -1.5582164e+01   3.2837281e+01  -3.1637424e+01  -1.7893134e+01
   1.1068177e+02  -1.2930778e+01   3.4253271e+01  -3.1972279e+01  -1.7839983e+01
   1.0944039e+02  -1.2236060e+01   3.4668157e+01  -3.1847076e+01  -1.8367527e+01
   1.2087258e+02  -1.8322284e+01   3.0647582e+01  -3.1463107e+01  -1.6883520e+01
   1.1202506e+02  -1.3751542e+01   3.3993446e+01  -3.1427015e+01  -1.8894497e+01
   1.2274517e+02  -1.9479117e+01   3.0289287e+01  -3.1127638e+01  -1.8109310e+01
   8.6336206e+01   2.4881009e+00   3.8856806e+01  -3.2968127e+01  -2.0715806e+01
   1.0019692e+02  -6.8275581e+00   3.7957675e+01  -3.2025854e+01  -2.1488260e+01
   1.0969196e+02  -1.2391019e+01   3.4622089e+01  -3.1562532e+01  -1.8868836e+01
   1.0411207e+02  -9.0592274e+00   3.6034165e+01  -3.1647764e+01  -1.9466629e+01
   1.0982251e+02  -1.2482246e+01   3.4628081e+01  -3.1805227e+01  -1.8529383e+01
   1.0375301e+02  -8.8555494e+00   3.6181412e+01  -3.2031210e+01  -1.9013598e+01
   1.1051664e+02  -1.2950706e+01   3.4607602e+01  -3.1297256e+01  -1.9644049e+01
   1.2424560e+02  -2.0116886e+01   2.9550487e+01  -3.0661706e+01  -1.8378798e+01
   1.1534397e+02  -1.5662827e+01   3.3069264e+01  -3.1106429e+01  -1.9268898e+01
   1.0328088e+02  -8.7256249e+00   3.6967100e+01  -3.1584498e+01  -2.1097925e+01
   1.1403188e+02  -1.4925989e+01   3.3474187e+01  -3.1285749e+01  -1.9092098e+01
   9.2925095e+01  -1.9620944e+00   3.8399447e+01  -3.2371122e+01  -2.0747958e+01
   1.1219148e+02  -1.3857465e+01   3.3971128e+01  -3.1380652e+01  -1.9008461e+01
   1.2216404e+02  -1.9139143e+01   3.0434792e+01  -3.0749984e+01  -1.8628523e+01
   1.2016025e+02  -1.8164430e+01   3.1259482e+01  -3.0832975e+01  -1.8879337e+01
   1.2183552e+02  -1.8906279e+01   3.0450544e+01  -3.0502759e+01  -1.8821921e+01
   1.2588255e+02  -2.0761142e+01   2.8698788e+01  -3.0444002e+01  -1.8105473e+01
   1.2063938e+02  -1.8197193e+01   3.0721566e+01  -3.0312626e+01  -1.8870537e+01
   1.1723108e+02  -1.6607854e+01   3.2272314e+01  -3.1336802e+01  -1.8311961e+01
   1.1720963e+02  -1.6659275e+01   3.2402051e+01  -3.1030110e+01  -1.9093366e+01
   1.2613111e+02  -2.1101360e+01   2.8904206e+01  -3.1035876e+01  -1.7818388e+01
   1.2215010e+02  -1.9116202e+01   3.0414728e+01  -3.0804687e+01  -1.8481237e+01
   1.1867244e+02  -1.7182394e+01   3.1420161e+01  -3.0156653e+01  -1.9314178e+01
   1.2003452e+02  -1.7695640e+01   3.0607152e+01  -2.9702540e+01  -1.9175311e+01
   1.2054210e+02  -1.8011360e+01   3.0525908e+01  -2.9937460e+01  -1.8973367e+01
   1.1823781e+02  -1.7184645e+01   3.1998501e+01  -3.0930870e+01  -1.9039363e+01
   1.2028174e+02  -1.8174795e+01   3.1125204e+01  -3.0584840e+01  -1.9070108e+01
   1.2084375e+02  -1.8324401e+01   3.0686171e+01  -3.0260892e+01  -1.9018496e+01
   1.2069905e+02  -1.7990069e+01   3.0299873e+01  -2.9848464e+01  -1.8729498e+01
   9.9225574e+01  -6.3564888e+00   3.9135458e+01  -3.2312524e+01  -2.2975854e+01
   1.1858187e+02  -1.7337627e+01   3.1823412e+01  -3.0660965e+01  -1.9319112e+01
   1.0674328e+02  -1.0969185e+01   3.6462100e+01  -3.1408352e+01  -2.1524942e+01
   1.1139650e+02  -1.3447538e+01   3.4320239e+01  -3.1345322e+01  -1.9395512e+01
   1.0753158e+02  -1.1399847e+01   3.6086334e+01  -3.1317391e+01  -2.1246201e+01
   1.1080518e+02  -1.3130394e+01   3.4556595e+01  -3.1247381e+01  -1.9752637e+01
   1.0837798e+02  -1.1847553e+01   3.5660814e+01  -3.1284500e+01  -2.0816777e+01
   1.1171035e+02  -1.3686171e+01   3.4373757e+01  -3.1149041e+01  -1.9965062e+01
   9.8639323e+01  -5.9866470e+00   3.9401943e+01  -3.2087189e+01  -2.3638219e+01
   1.0457521e+02  -9.7078729e+00   3.7335316e+01  -3.1607774e+01  -2.2115994e+01
   9.7053867e+01  -4.9534466e+00   4.0031411e+01  -3.2614359e+01  -2.3735080e+01
   1.0197056e+02  -8.2013421e+00   3.8682013e+01  -3.1963187e+01  -2.3279065e+01
   1.0311007e+02  -8.8124755e+00   3.7839222e+01  -3.1727225e+01  -2.2424309e+01
   1.0443179e+02  -9.7102454e+00   3.7731984e+01  -3.1732557e+01  -2.2606112e+01
   9.8024666e+01  -5.5751345e+00   3.9545605e+01  -3.2577633e+01  -2.3100538e+01
   1.0047200e+02  -7.1579926e+00   3.8726675e+01  -3.2068077e+01  -2.2861118e+01
   1.0163174e+02  -7.7962168e+00   3.7873671e+01  -3.1947930e+01  -2.1783611e+01
   1.0024656e+02  -6.9947284e+00   3.8694609e+01  -3.2168729e+01  -2.2613533e+01
   1.0378259e+02  -9.0851640e+00   3.7036728e+01  -3.1625722e+01  -2.1308992e+01
   9.9784745e+01  -6.6679108e+00   3.8664461e+01  -3.2254688e+01  -2.2339128e+01
   9.6501801e+01  -4.5673035e+00   4.0075510e+01  -3.3002985e+01  -2.3188570e+01
   8.9697946e+01   2.2045929e-01   4.1817985e+01  -3.3599214e+01  -2.4897495e+01
   9.2895881e+01  -2.0646831e+00   4.0815521e+01  -3.3623964e+01  -2.3229265e+01
   9.4207662e+01  -2.9726987e+00   4.0406476e+01  -3.3290580e+01  -2.3092370e+01
   9.5864376e+01  -4.1556748e+00   4.0459645e+01  -3.3318390e+01  -2.3326753e+01
   8.9131349e+01   6.5059188e-01   4.2909414e+01  -3.5200836e+01  -2.4546735e+01
   9.7811001e+01  -5.4193715e+00   3.9505964e+01  -3.2688165e+01  -2.2838009e+01
   8.1534849e+01   5.8128797e+00   3.9057375e+01  -3.3443696e+01  -2.0994935e+01
   9.7260155e+01  -5.4698652e+00   4.2935867e+01  -3.3801253e+01  -2.7034856e+01
   9.8362949e+01  -5.8218512e+00   3.9602693e+01  -3.2340239e+01  -2.3587628e+01
   9.4699597e+01  -3.3965248e+00   4.1316290e+01  -3.2776038e+01  -2.5383136e+01
   8.6534035e+01   2.5505197e+00   4.2111134e+01  -3.3970742e+01  -2.5016823e+01
   9.2136173e+01  -1.5642554e+00   4.1936544e+01  -3.3266722e+01  -2.5582139e+01
   9.5840592e+01  -4.1545924e+00   4.0614981e+01  -3.2777059e+01  -2.4341358e+01
   9.3226572e+01  -2.3293762e+00   4.1320110e+01  -3.3561663e+01  -2.4215538e+01
