   1.1136432e+02  -1.3636176e+01   3.4859296e+01  -3.3385211e+01  -1.6927596e+01
   8.9389909e+01   5.3615798e-01   5.0350529e+01  -4.3257262e+01  -2.5773484e+01
   1.1504042e+02  -1.5710825e+01   3.3630008e+01  -3.3185818e+01  -1.6628558e+01
   1.1646135e+02  -1.6423037e+01   3.2995241e+01  -3.2948815e+01  -1.6515984e+01
   7.2350392e+01   1.4594290e+01   4.5869200e+01  -4.2918510e+01  -2.1793997e+01
   8.3586284e+01   5.5949596e+00   4.9772625e+01  -4.4447650e+01  -2.3087317e+01
   9.2174454e+01  -1.7768153e+00   4.6795710e+01  -4.1252656e+01  -2.2163346e+01
   9.4867291e+01  -3.9416392e+00   4.6287710e+01  -4.0252282e+01  -2.3191429e+01
   8.3207752e+01   5.9451066e+00   4.9914598e+01  -4.3633921e+01  -2.4957811e+01
   8.2840826e+01   6.1657710e+00   4.9088372e+01  -4.3316954e+01  -2.3902436e+01
   1.0016759e+02  -8.9977652e+00   5.0170312e+01  -4.3900000e+01  -2.5900000e+01
   8.2605472e+01   6.4911382e+00   5.0016397e+01  -4.4983578e+01  -2.2809045e+01
   8.3204853e+01   6.0666044e+00   5.0912753e+01  -4.5321234e+01  -2.3977027e+01
   8.6426542e+01   3.0106335e+00   4.8209008e+01  -4.2833859e+01  -2.2325611e+01
   8.6567072e+01   3.0774931e+00   5.1302074e+01  -4.4775642e+01  -2.5229261e+01
   9.2921678e+01  -2.3678860e+00   4.6395345e+01  -4.1062634e+01  -2.1725448e+01
   4.4820121e+01   3.4963987e+01   3.4745136e+01  -4.4884393e+01  -2.0373907e+01
   6.2690879e+01   2.2020214e+01   4.2646723e+01  -4.4421536e+01  -1.8175806e+01
   6.3716901e+01   2.1009850e+01   4.2541790e+01  -4.2983228e+01  -2.0091286e+01
   5.0585289e+01   3.0552190e+01   3.7175380e+01  -4.4232251e+01  -1.8946060e+01
   6.9585963e+01   1.6360265e+01   4.3958459e+01  -4.3243614e+01  -1.8165743e+01
   4.8300086e+01   3.2207318e+01   3.6148811e+01  -4.4322456e+01  -1.9482498e+01
   8.8306560e+01   1.3758723e+00   4.6537659e+01  -4.1733322e+01  -2.0639199e+01
   9.4632989e+01  -3.7279785e+00   4.6003066e+01  -4.0612811e+01  -2.1926684e+01
   7.1834853e+01   1.4582630e+01   4.4444422e+01  -4.2248080e+01  -2.0076342e+01
   8.0635091e+01   7.9262952e+00   4.8061527e+01  -4.3157057e+01  -2.2587718e+01
   7.6779484e+01   1.0597862e+01   4.5111550e+01  -4.2233855e+01  -1.9070084e+01
   7.1168539e+01   1.5254393e+01   4.4728965e+01  -4.2369993e+01  -2.0932284e+01
   6.2318658e+01   2.1954681e+01   4.1850613e+01  -4.2997607e+01  -1.9613456e+01
   5.8717823e+01   2.5163658e+01   4.1415963e+01  -4.3825749e+01  -2.0683215e+01
   1.1637047e+02  -1.6156693e+01   3.2589613e+01  -3.3180849e+01  -1.4904792e+01
   1.1701258e+02  -1.6592281e+01   3.2546515e+01  -3.3283258e+01  -1.5060019e+01
   1.2077663e+02  -1.8811171e+01   3.1585314e+01  -3.3234628e+01  -1.5714699e+01
   1.1618018e+02  -1.6794168e+01   3.4160080e+01  -3.5415500e+01  -1.3953404e+01
   1.1332659e+02  -1.5498053e+01   3.5940152e+01  -3.6414052e+01  -1.4349250e+01
   8.0941709e+01   7.0280468e+00   4.4083026e+01  -4.2062113e+01  -1.4949423e+01
   7.7103526e+01   1.0573551e+01   4.6179609e+01  -4.4205073e+01  -1.7037246e+01
   5.7329763e+01   2.6252696e+01   4.0939540e+01  -4.5100000e+01  -1.8200000e+01
   1.0006440e+02  -7.2490375e+00   4.0842855e+01  -3.8653263e+01  -1.5053658e+01
   6.2823521e+01   2.1605863e+01   4.2082947e+01  -4.3274597e+01  -1.9107512e+01
   9.4794337e+01  -3.6904372e+00   4.4000396e+01  -4.0617028e+01  -1.7317945e+01
   8.8201098e+01   1.4227052e+00   4.5298863e+01  -4.2483154e+01  -1.5785839e+01
   1.0906919e+02  -1.3253485e+01   3.8340444e+01  -3.7889617e+01  -1.4492116e+01
   1.0878429e+02  -1.3374192e+01   3.9321776e+01  -3.9372304e+01  -1.3224703e+01
   8.3874195e+01   4.9517787e+00   4.6138290e+01  -4.2605216e+01  -1.8386342e+01
   9.7870412e+01  -5.7658839e+00   4.1710691e+01  -3.9664837e+01  -1.4132509e+01
   9.6161392e+01  -4.5734829e+00   4.2365492e+01  -3.9840336e+01  -1.5116192e+01
   1.0311938e+02  -9.3128777e+00   3.9958479e+01  -3.8374822e+01  -1.4518361e+01
   7.9438503e+01   8.4814523e+00   4.5489284e+01  -4.3600000e+01  -1.5500000e+01
   1.0025807e+02  -7.4012787e+00   4.0896721e+01  -3.8958208e+01  -1.4476833e+01
   7.3721694e+01   1.1963372e+01   4.0969118e+01  -4.0235975e+01  -1.4235771e+01
   6.6905443e+01   1.8865907e+01   4.4242147e+01  -4.4800000e+01  -1.7500000e+01
   1.1572321e+02  -1.7904544e+01   3.7164358e+01  -3.8968582e+01  -1.3535575e+01
   1.0400383e+02  -1.0060442e+01   4.0338742e+01  -3.9207685e+01  -1.3826931e+01
   1.1804803e+02  -1.8589125e+01   3.4890464e+01  -3.7300000e+01  -1.3100000e+01
   1.1540592e+02  -1.7488624e+01   3.6821143e+01  -3.8473717e+01  -1.3469285e+01
   1.1457384e+02  -1.5713295e+01   3.4362261e+01  -3.5456195e+01  -1.3058747e+01
   1.2145103e+02  -1.7108277e+01   2.7971806e+01  -2.9743068e+01  -1.3800905e+01
   1.1593263e+02  -1.7715971e+01   3.6431777e+01  -3.8300000e+01  -1.3200000e+01
   1.2062292e+02  -1.4823037e+01   2.5041517e+01  -2.7400000e+01  -9.8000000e+00
   1.1473558e+02  -1.4382265e+01   3.1218210e+01  -3.1866664e+01  -1.2881844e+01
   1.1608230e+02  -1.5931563e+01   3.2545814e+01  -3.3112637e+01  -1.4717270e+01
   1.1047951e+02  -1.2171769e+01   3.2590405e+01  -3.2369152e+01  -1.2748510e+01
   1.1614796e+02  -1.4981389e+01   3.0516138e+01  -3.0686736e+01  -1.4628771e+01
   1.1326688e+02  -1.3891781e+01   3.2307743e+01  -3.2726530e+01  -1.2874240e+01
   1.1749977e+02  -1.7687536e+01   3.3977780e+01  -3.5927642e+01  -1.3286947e+01
   1.1057262e+02  -1.3007446e+01   3.4656024e+01  -3.4699529e+01  -1.2890940e+01
   1.1098877e+02  -1.3361830e+01   3.4829151e+01  -3.4977066e+01  -1.2969700e+01
   1.1927294e+02  -1.6496184e+01   2.9428408e+01  -3.0674390e+01  -1.4044112e+01
   1.1904654e+02  -1.6691658e+01   3.0054942e+01  -3.1405244e+01  -1.3986481e+01
   1.1659429e+02  -1.6265874e+01   3.2490288e+01  -3.3061459e+01  -1.5071077e+01
   1.1758218e+02  -1.6925976e+01   3.2400946e+01  -3.3167059e+01  -1.5370629e+01
   1.1743462e+02  -1.5770775e+01   3.0379965e+01  -3.1555119e+01  -1.3264013e+01
   1.1817886e+02  -1.6947289e+01   3.1634581e+01  -3.2605051e+01  -1.4995599e+01
   1.1612054e+02  -1.4955657e+01   3.0500619e+01  -3.1515360e+01  -1.2678389e+01
   1.1510106e+02  -1.4906282e+01   3.1819974e+01  -3.2384044e+01  -1.3637510e+01
   1.1438293e+02  -1.5815911e+01   3.4893616e+01  -3.6139146e+01  -1.2714938e+01
   1.2375455e+02  -1.8612853e+01   2.7851319e+01  -3.0937692e+01  -1.2844979e+01
   1.1929369e+02  -1.5942378e+01   2.8416316e+01  -2.9586145e+01  -1.3649412e+01
   1.2577991e+02  -1.9603924e+01   2.7201607e+01  -3.0894427e+01  -1.3029798e+01
   9.8153255e+01  -4.5285201e+00   3.1608403e+01  -2.9029450e+01  -1.3299987e+01
   1.1103378e+02  -1.1596997e+01   3.0158047e+01  -2.9469234e+01  -1.3249995e+01
   9.3307111e+01  -1.8678552e+00   3.2324689e+01  -3.0303091e+01  -1.1406011e+01
   1.2686960e+02  -1.9554422e+01   2.6072847e+01  -3.0068736e+01  -1.2571393e+01
   1.1590055e+02  -1.3672575e+01   2.8156868e+01  -2.9133147e+01  -1.1445883e+01
   9.9469051e+01  -5.2470608e+00   3.1459582e+01  -2.9498549e+01  -1.2127348e+01
   1.1702997e+02  -1.4221122e+01   2.7874467e+01  -2.9193455e+01  -1.1268026e+01
   1.1013033e+02  -7.7155296e+00   2.1049145e+01  -1.9547754e+01  -1.0976395e+01
   1.0796272e+02  -6.7743609e+00   2.0895592e+01  -1.9027327e+01  -1.0976272e+01
   1.1512476e+02  -1.4233627e+01   3.0351387e+01  -2.9828555e+01  -1.5299025e+01
   1.1682221e+02  -1.6213497e+01   3.2066376e+01  -3.1939184e+01  -1.6462639e+01
   1.1367675e+02  -1.3093894e+01   2.9861645e+01  -2.8823227e+01  -1.5244326e+01
   1.0815528e+02  -7.2790070e+00   2.2197606e+01  -2.0754343e+01  -1.0722635e+01
   1.1466706e+02  -1.5143884e+01   3.2975081e+01  -3.2326759e+01  -1.6482531e+01
   8.9032525e+01   8.3381421e-01   4.9375425e+01  -4.2492465e+01  -2.5159855e+01
   1.0996779e+02  -1.1496318e+01   3.1641212e+01  -3.0231136e+01  -1.4812497e+01
   1.1690751e+02  -1.6253821e+01   3.2027628e+01  -3.1800638e+01  -1.6693565e+01
   1.1584747e+02  -1.5739446e+01   3.2489879e+01  -3.2125054e+01  -1.6471288e+01
   1.1679954e+02  -1.6099546e+01   3.1872324e+01  -3.1627716e+01  -1.6574921e+01
   1.1655085e+02  -1.6084082e+01   3.2188105e+01  -3.2087354e+01  -1.6284149e+01
   1.1797501e+02  -1.5762032e+01   2.9675294e+01  -2.9786612e+01  -1.5550641e+01
   1.1607048e+02  -1.4428830e+01   2.9491357e+01  -2.9161378e+01  -1.5084605e+01
   1.1312051e+02  -1.3172630e+01   3.0852187e+01  -3.0000395e+01  -1.5011725e+01
   1.1578166e+02  -1.4353942e+01   2.9716821e+01  -2.9513671e+01  -1.4767136e+01
   1.1621756e+02  -1.4467720e+01   2.9379558e+01  -2.9326451e+01  -1.4575067e+01
   1.0334548e+02  -7.3766592e+00   3.1095195e+01  -2.8818708e+01  -1.3813340e+01
   1.1549944e+02  -1.4059227e+01   2.9476523e+01  -2.9113080e+01  -1.4797157e+01
   1.0624125e+02  -6.1169873e+00   2.0998364e+01  -1.9220989e+01  -1.0435631e+01
   1.0501889e+02  -6.4254179e+00   2.3948395e+01  -2.2548246e+01  -1.0314467e+01
   1.0716482e+02  -7.4397303e+00   2.4086235e+01  -2.3036352e+01  -1.0238298e+01
   1.0433086e+02  -4.0580778e+00   1.5884727e+01  -1.4356760e+01  -7.9168156e+00
   1.0153371e+02  -4.7848068e+00   2.3447458e+01  -2.3368483e+01  -5.1567095e+00
   9.9412899e+01  -3.1434978e+00   1.8961836e+01  -1.7777977e+01  -7.3059128e+00
   1.6117000e+02  -2.7571303e+01   9.4021475e+00  -2.8935813e+01  -3.3609320e+00
   1.0664547e+02  -6.8409183e+00   2.2881058e+01  -2.1432962e+01  -1.0534188e+01
   1.1041758e+02  -1.1208978e+01   3.0111743e+01  -2.8717186e+01  -1.4411159e+01
   1.0426322e+02  -7.0321229e+00   2.7662292e+01  -2.6308257e+01  -1.1069272e+01
   1.0214521e+02  -6.4353299e+00   2.9902992e+01  -2.8673168e+01  -1.0651379e+01
   1.3452899e+02  -1.8440949e+01   1.8746667e+01  -2.5999807e+01  -3.9390578e+00
   1.1658614e+02  -1.2837078e+01   2.5650547e+01  -2.8396014e+01  -4.0506172e+00
   1.0228073e+02  -5.7060723e+00   2.6212758e+01  -2.5731106e+01  -7.5880265e+00
   9.8891714e+01  -5.0369866e+00   3.2195986e+01  -2.9993854e+01  -1.2740544e+01
   1.0377203e+02  -7.0430971e+00   2.8734893e+01  -2.8412003e+01  -8.2496914e+00
   1.0096445e+02  -6.0867274e+00   3.1417558e+01  -2.9917901e+01  -1.1359154e+01
   1.3624148e+02  -2.4113681e+01   2.3090699e+01  -3.3300000e+01  -2.4000000e+00
   1.2930981e+02  -2.0292314e+01   2.4783703e+01  -3.0505264e+01  -9.7692795e+00
   1.0362584e+02  -7.5443937e+00   3.1123356e+01  -2.8908883e+01  -1.3778883e+01
   1.1882812e+02  -1.5844510e+01   2.8787578e+01  -2.9738171e+01  -1.3979067e+01
   1.0113950e+02  -6.2765105e+00   3.1875300e+01  -2.9692802e+01  -1.3182066e+01
   9.9652312e+01  -5.3620032e+00   3.1526986e+01  -2.9075341e+01  -1.3316399e+01
   1.2049360e+02  -1.6788445e+01   2.8508402e+01  -3.0006918e+01  -1.3934338e+01
   1.2312932e+02  -1.8152930e+01   2.7815414e+01  -3.0245760e+01  -1.3726622e+01
   1.0943029e+02  -1.1075208e+01   3.1396766e+01  -3.0004909e+01  -1.4426453e+01
   1.1622039e+02  -1.4554677e+01   2.9552455e+01  -2.9350156e+01  -1.4958428e+01
   1.1710631e+02  -1.6425529e+01   3.2089588e+01  -3.2681422e+01  -1.5213952e+01
   1.1366022e+02  -1.4599669e+01   3.3321816e+01  -3.2578651e+01  -1.6190283e+01
   1.2929682e+02  -2.0818066e+01   2.5437590e+01  -2.9987397e+01  -1.3461756e+01
   1.1600054e+02  -1.4357089e+01   2.9435686e+01  -2.9475288e+01  -1.4275609e+01
   1.1852612e+02  -1.7157618e+01   3.1566079e+01  -3.2273365e+01  -1.5787054e+01
   1.1495481e+02  -1.5223971e+01   3.2715247e+01  -3.2479586e+01  -1.5720469e+01
   1.0948334e+02  -1.1154051e+01   3.1527206e+01  -3.0056165e+01  -1.4663033e+01
   1.1219640e+02  -1.2691129e+01   3.1104255e+01  -3.0383070e+01  -1.4332080e+01
   1.1421006e+02  -1.3595022e+01   3.0236091e+01  -2.9686454e+01  -1.4756702e+01
   1.1502915e+02  -1.4036473e+01   3.0061372e+01  -2.9953034e+01  -1.4266198e+01
   1.1625159e+02  -1.4426295e+01   2.9251585e+01  -2.9181272e+01  -1.4567998e+01
   1.1297399e+02  -1.2816033e+01   3.0230834e+01  -2.9478142e+01  -1.4463512e+01
   1.1443616e+02  -1.5058046e+01   3.3139664e+01  -3.2817818e+01  -1.5747155e+01
   1.2383657e+02  -2.0531671e+01   3.0627538e+01  -3.3344137e+01  -1.5740524e+01
   1.2080735e+02  -1.8937255e+01   3.1758272e+01  -3.3504579e+01  -1.5641313e+01
   1.1740569e+02  -1.7827569e+01   3.4384512e+01  -3.6333879e+01  -1.3415144e+01
   1.1612559e+02  -1.6394671e+01   3.3427892e+01  -3.3815046e+01  -1.5580497e+01
   1.1995985e+02  -1.8385100e+01   3.1895528e+01  -3.3364497e+01  -1.5561070e+01
   1.1673863e+02  -1.6411309e+01   3.2575516e+01  -3.2918779e+01  -1.5711437e+01
   1.1987952e+02  -1.8303687e+01   3.1857427e+01  -3.3267260e+01  -1.5595193e+01
   1.1851322e+02  -1.7521049e+01   3.2252012e+01  -3.3310806e+01  -1.5413295e+01
   1.2132150e+02  -1.9172314e+01   3.1506275e+01  -3.3422146e+01  -1.5594332e+01
   1.1852354e+02  -1.7750936e+01   3.2661156e+01  -3.3742570e+01  -1.5597621e+01
   1.0405395e+02  -9.8958195e+00   3.9531340e+01  -3.8000055e+01  -1.4719032e+01
   1.1914148e+02  -1.7946387e+01   3.2188438e+01  -3.3458646e+01  -1.5449510e+01
   1.1764831e+02  -1.7063463e+01   3.2572470e+01  -3.3576315e+01  -1.4991953e+01
   1.1139499e+02  -1.3647010e+01   3.4832031e+01  -3.3767482e+01  -1.6101814e+01
   9.8306993e+01  -5.9067834e+00   4.0454963e+01  -3.7618898e+01  -1.6009767e+01
   1.1292987e+02  -1.4616533e+01   3.4551914e+01  -3.4097426e+01  -1.5647471e+01
   1.1737501e+02  -1.7067010e+01   3.2960781e+01  -3.3907887e+01  -1.5098049e+01
   1.0851916e+02  -1.2884430e+01   3.8464752e+01  -3.7443596e+01  -1.5605216e+01
   1.0364679e+02  -9.6096462e+00   3.9580066e+01  -3.7730542e+01  -1.5340571e+01
   1.0213290e+02  -8.5700518e+00   3.9864038e+01  -3.7625578e+01  -1.5713153e+01
   1.1489465e+02  -1.6058904e+01   3.4604413e+01  -3.5310891e+01  -1.4439350e+01
   1.0621057e+02  -1.0487607e+01   3.6073727e+01  -3.3991770e+01  -1.5995726e+01
   1.1799257e+02  -1.7452561e+01   3.2833759e+01  -3.3579226e+01  -1.5971324e+01
   7.8901205e+01   8.8647935e+00   4.5189261e+01  -4.1834435e+01  -1.9249257e+01
   9.4252011e+01  -3.3792636e+00   4.5451902e+01  -4.0273977e+01  -2.1337797e+01
   1.0240679e+02  -8.6451898e+00   3.9298384e+01  -3.6876373e+01  -1.6100791e+01
   9.7039161e+01  -5.1140855e+00   4.1416841e+01  -3.7967032e+01  -1.7320887e+01
   1.0239473e+02  -8.7574787e+00   3.9848778e+01  -3.7612647e+01  -1.5808458e+01
   9.5896820e+01  -4.2106616e+00   4.0767861e+01  -3.7772046e+01  -1.5906623e+01
   1.0439301e+02  -9.3641066e+00   3.6489269e+01  -3.3861580e+01  -1.6508987e+01
   1.1934253e+02  -1.8136981e+01   3.2263577e+01  -3.3256069e+01  -1.6245688e+01
   1.0972018e+02  -1.2653754e+01   3.5301389e+01  -3.3661602e+01  -1.6528826e+01
   9.8253994e+01  -6.4094294e+00   4.4183377e+01  -3.9155173e+01  -2.1450502e+01
   1.0830763e+02  -1.1793287e+01   3.5643683e+01  -3.3838764e+01  -1.6263203e+01
   8.6377469e+01   2.8700163e+00   4.5333126e+01  -4.0788475e+01  -1.9990739e+01
   1.0638260e+02  -1.0591685e+01   3.6027860e+01  -3.3923622e+01  -1.6105228e+01
   1.1719614e+02  -1.6959961e+01   3.3005988e+01  -3.3284451e+01  -1.6406732e+01
   1.1515512e+02  -1.5821473e+01   3.3690815e+01  -3.3317608e+01  -1.6592981e+01
   1.1670596e+02  -1.6645058e+01   3.3086440e+01  -3.3132386e+01  -1.6553413e+01
   1.2102849e+02  -1.8987121e+01   3.1564316e+01  -3.3139003e+01  -1.6081769e+01
   1.1540839e+02  -1.5860937e+01   3.3390434e+01  -3.3032386e+01  -1.6593729e+01
   1.1204662e+02  -1.4019133e+01   3.4617451e+01  -3.3817180e+01  -1.5852517e+01
   1.1179870e+02  -1.3887358e+01   3.4723157e+01  -3.3556812e+01  -1.6507475e+01
   1.2162997e+02  -1.9428200e+01   3.1543109e+01  -3.3476261e+01  -1.5867030e+01
   1.1727241e+02  -1.6995210e+01   3.2966550e+01  -3.3311967e+01  -1.6307772e+01
   1.1325919e+02  -1.4610008e+01   3.3990686e+01  -3.2898922e+01  -1.6925720e+01
   1.1437579e+02  -1.5171465e+01   3.3482902e+01  -3.2698614e+01  -1.6795198e+01
   1.1511895e+02  -1.5629245e+01   3.3336153e+01  -3.2822065e+01  -1.6681859e+01
   1.1314859e+02  -1.4662378e+01   3.4294845e+01  -3.3371777e+01  -1.6656717e+01
   1.1514260e+02  -1.5772667e+01   3.3605969e+01  -3.3134249e+01  -1.6740960e+01
   1.1555185e+02  -1.5956558e+01   3.3375852e+01  -3.3003801e+01  -1.6712522e+01
   1.1528979e+02  -1.5674754e+01   3.3175503e+01  -3.2780143e+01  -1.6485575e+01
   9.2605357e+01  -2.1310107e+00   4.6831870e+01  -4.1083692e+01  -2.2580865e+01
   1.1337544e+02  -1.4784920e+01   3.4206154e+01  -3.3200658e+01  -1.6922504e+01
   9.9280308e+01  -6.1498540e+00   3.7636024e+01  -3.3990503e+01  -1.7289786e+01
   1.0541777e+02  -1.0001342e+01   3.6265717e+01  -3.3878367e+01  -1.6354979e+01
   1.0031355e+02  -6.8054646e+00   3.7397768e+01  -3.3888275e+01  -1.7218948e+01
   1.0463573e+02  -9.5239611e+00   3.6469787e+01  -3.3840806e+01  -1.6599731e+01
   1.0147163e+02  -7.5398663e+00   3.7153791e+01  -3.3858743e+01  -1.7054010e+01
   1.0551461e+02  -1.0074913e+01   3.6293030e+01  -3.3719204e+01  -1.6784016e+01
   9.2375097e+01  -1.9559401e+00   4.7157195e+01  -4.0827254e+01  -2.3680415e+01
   9.8818212e+01  -6.7620299e+00   4.3588408e+01  -3.8495578e+01  -2.1535201e+01
   8.9937945e+01   5.1602149e-02   4.7644549e+01  -4.1699352e+01  -2.3047119e+01
   9.5905008e+01  -4.8174407e+00   4.6577591e+01  -4.0552300e+01  -2.3413472e+01
   9.7643804e+01  -6.1114303e+00   4.5537443e+01  -3.9875756e+01  -2.2823945e+01
   9.8939336e+01  -7.1625174e+00   4.5534334e+01  -3.9929452e+01  -2.3028592e+01
   9.1016326e+01  -8.3730105e-01   4.7198206e+01  -4.1551060e+01  -2.2402704e+01
   9.4268109e+01  -3.4674768e+00   4.6461828e+01  -4.0638201e+01  -2.2787308e+01
   9.5753979e+01  -4.5818314e+00   4.5470530e+01  -4.0196745e+01  -2.1743597e+01
   9.3866759e+01  -3.1376672e+00   4.6421836e+01  -4.0801449e+01  -2.2362326e+01
   9.8356915e+01  -6.4257415e+00   4.3742624e+01  -3.8837418e+01  -2.1127288e+01
   9.3272255e+01  -2.6489927e+00   4.6332280e+01  -4.0902000e+01  -2.1925413e+01
   8.8990378e+01   8.3929665e-01   4.7624928e+01  -4.2219160e+01  -2.2054041e+01
   8.1468775e+01   7.2901182e+00   4.8598132e+01  -4.3264326e+01  -2.3304986e+01
   8.4725385e+01   4.4282686e+00   4.7966337e+01  -4.3121141e+01  -2.1469658e+01
   8.6334103e+01   3.0543766e+00   4.7672924e+01  -4.2611579e+01  -2.1593753e+01
   8.7960788e+01   1.7062456e+00   4.7920173e+01  -4.2688887e+01  -2.1838341e+01
   8.2724183e+01   6.3937305e+00   5.0078569e+01  -4.4374629e+01  -2.4075614e+01
