   2.3494290e+02   4.1401539e+01   2.2043667e+00
   2.3492257e+02   4.1249920e+01   1.0944333e+00
   2.3495018e+02   4.2984542e+01   5.1985333e+00
   2.3501222e+02   4.4004975e+01   7.6040333e+00
   2.3504383e+02   4.1797273e+01   5.3578333e+00
   2.3505656e+02   4.1438779e+01   4.3963333e+00
   2.3496563e+02   4.4511116e+01   7.3452000e+00
   2.3282082e+02   4.8623381e+01   1.2229000e+00
   2.3545554e+02   4.3393801e+01   1.5283100e+01
   2.3473417e+02   4.3851570e+01   2.2091667e+00
   2.3499030e+02   4.4258521e+01   7.4372333e+00
   2.3486585e+02   4.3610144e+01   4.4725667e+00
   2.3517422e+02   4.4149443e+01   1.0716367e+01
   2.3471903e+02   4.2973103e+01   1.0387333e+00
   2.3516852e+02   4.2180709e+01   8.1768333e+00
   2.3523490e+02   4.3124949e+01   1.0548133e+01
   2.3550279e+02   4.2496715e+01   1.4241800e+01
   2.3569882e+02   4.2262813e+01   1.7491167e+01
   2.3648616e+02   4.1508145e+01   4.1613467e+01
   2.3548606e+02   4.2073641e+01   1.3631667e+01
   2.3502336e+02   4.1151068e+01   2.3391333e+00
   2.3524654e+02   4.1403666e+01   7.6941000e+00
   2.3526977e+02   4.1522211e+01   8.5965333e+00
   2.3501217e+02   4.1009120e+01   1.2447000e+00
   2.3556033e+02   4.0666284e+01   1.0675133e+01
   2.3521509e+02   4.0981242e+01   4.8387000e+00
   2.3587041e+02   4.0254480e+01   1.9734967e+01
   2.3514711e+02   4.1342545e+01   5.6084667e+00
   2.3583397e+02   4.1547715e+01   1.9718233e+01
   2.3556555e+02   4.1389152e+01   1.3557700e+01
   2.3593901e+02   4.0965678e+01   1.8544533e+01
   2.3570780e+02   4.0310009e+01   1.5616933e+01
   2.3584687e+02   4.0446208e+01   1.6840600e+01
   2.3569939e+02   4.0802663e+01   1.3605733e+01
   2.3595170e+02   4.1267154e+01   2.1102600e+01
   2.3596248e+02   4.0773929e+01   1.8258333e+01
   2.3702782e+02   4.0946756e+01   5.1997267e+01
   2.3609500e+02   4.0116190e+01   2.9486100e+01
   2.3649730e+02   4.0221968e+01   3.9770033e+01
   2.3651664e+02   4.1615644e+01   4.3839600e+01
   2.3632226e+02   4.2646557e+01   3.8475000e+01
   2.3635672e+02   4.1362795e+01   3.5522733e+01
   2.3701207e+02   4.1768526e+01   6.4288967e+01
   2.3635351e+02   4.2981870e+01   3.8377733e+01
   2.3654420e+02   4.3157954e+01   4.3297833e+01
   2.3584036e+02   4.3001254e+01   2.1901933e+01
   2.3532005e+02   4.2385786e+01   1.1000767e+01
   2.3634542e+02   4.4666224e+01   3.3785867e+01
   2.3528316e+02   4.4806963e+01   1.3556200e+01
   2.3683472e+02   4.2823676e+01   5.5267433e+01
   2.3600081e+02   4.2402073e+01   2.6378333e+01
   2.3574970e+02   4.4205723e+01   2.1542667e+01
   2.3584088e+02   4.4479551e+01   2.3476967e+01
   2.3558890e+02   4.3174727e+01   1.6985167e+01
   2.3592492e+02   4.3457209e+01   2.5782833e+01
   2.3549436e+02   4.2713233e+01   1.4320000e+01
   2.3602511e+02   4.2925178e+01   2.7527967e+01
   2.3571243e+02   4.2087404e+01   1.7639967e+01
   2.3581584e+02   4.2451911e+01   2.0418567e+01
   2.3578522e+02   4.5001274e+01   2.2902200e+01
   2.3574846e+02   4.5759983e+01   2.1263367e+01
   2.3587108e+02   4.5963128e+01   2.3032833e+01
   2.3769751e+02   4.6622614e+01   5.6296367e+01
   2.3598420e+02   4.6324060e+01   2.4725200e+01
   2.3595283e+02   4.5671437e+01   2.5364567e+01
   2.3583184e+02   4.5124527e+01   2.3794033e+01
   2.3591035e+02   4.5558873e+01   2.4783467e+01
   2.3613956e+02   4.5588162e+01   2.9047867e+01
   2.3591820e+02   4.5782083e+01   2.4456400e+01
   2.3595157e+02   4.6208632e+01   2.4181000e+01
   2.3710854e+02   4.7234826e+01   4.6550900e+01
   2.3610940e+02   4.5783432e+01   2.8135733e+01
   2.3657322e+02   4.5804840e+01   3.7085200e+01
   2.3537994e+02   4.6392598e+01   1.5256633e+01
   2.3577629e+02   4.7083606e+01   2.3396300e+01
   2.3592486e+02   4.6489687e+01   2.3585667e+01
   2.3646255e+02   4.6240942e+01   3.4236533e+01
   2.3622819e+02   4.6724705e+01   2.9897000e+01
   2.3651765e+02   4.7056294e+01   3.6138833e+01
   2.3613161e+02   4.7015750e+01   2.9187067e+01
   2.3661691e+02   4.6301664e+01   3.7114300e+01
   2.3548144e+02   4.6673464e+01   1.7189200e+01
   2.3551717e+02   4.6091254e+01   1.6947067e+01
   2.3549227e+02   4.8124259e+01   3.0286067e+01
   2.3457023e+02   4.7589280e+01   1.2333967e+01
   2.3562334e+02   4.6814596e+01   1.9457433e+01
   2.3537178e+02   4.6997367e+01   1.7301800e+01
   2.3601008e+02   4.7000497e+01   2.6945800e+01
   2.3590116e+02   4.7271075e+01   2.6861000e+01
   2.3495168e+02   4.6673242e+01   1.0593400e+01
   2.3522133e+02   4.5720659e+01   1.2862767e+01
   2.3491747e+02   4.6363011e+01   9.0324000e+00
   2.3445459e+02   4.7193570e+01   7.3822000e+00
   2.3522713e+02   4.6549536e+01   1.3660033e+01
   2.3517018e+02   4.7742427e+01   2.1437700e+01
   2.3537343e+02   4.6643112e+01   1.5788233e+01
   2.3502905e+02   4.5821906e+01   9.8714667e+00
   2.3483576e+02   4.5919945e+01   7.0258000e+00
   2.3488002e+02   4.5659935e+01   7.4659000e+00
   2.3543160e+02   4.5518502e+01   1.6519900e+01
   2.3484255e+02   4.5521730e+01   6.7444000e+00
   2.3569625e+02   4.6447576e+01   1.9440233e+01
   2.3489408e+02   4.6211577e+01   8.3347667e+00
   2.3565225e+02   4.5931423e+01   1.9171967e+01
   2.3514247e+02   4.5843540e+01   1.1600067e+01
   2.3450027e+02   4.5464853e+01   9.7943333e-01
   2.3460747e+02   4.5099676e+01   2.0612000e+00
   2.3476326e+02   4.5250334e+01   5.0588333e+00
   2.3475410e+02   4.6038840e+01   5.9916000e+00
   2.3468864e+02   4.5757126e+01   4.5689667e+00
   2.3472845e+02   4.5502818e+01   4.8453000e+00
   2.3495125e+02   4.5149327e+01   8.1766667e+00
   2.3398184e+02   4.7959698e+01   8.1161000e+00
   2.3449646e+02   4.5850547e+01   1.7861667e+00
   2.3408573e+02   4.7110041e+01   1.6479333e+00
   2.3513208e+02   4.6678228e+01   1.2903233e+01
   2.3414552e+02   4.6983200e+01   1.5999667e+00
   2.3484175e+02   4.6639286e+01   9.0060000e+00
   2.3433325e+02   4.6877583e+01   3.5126333e+00
   2.3462195e+02   4.6570959e+01   5.7573000e+00
   2.3351145e+02   4.7895498e+01   1.0428667e+00
   2.3394797e+02   4.7362451e+01   1.7312000e+00
   2.3376919e+02   4.8223930e+01   8.2800333e+00
   2.3361160e+02   4.7771340e+01   1.0316667e+00
   2.3388071e+02   4.7495692e+01   2.0083667e+00
   2.3379214e+02   4.7524354e+01   1.0129000e+00
   2.3406780e+02   4.8134850e+01   1.1177267e+01
   2.3389076e+02   4.7789075e+01   5.0646667e+00
   2.3436494e+02   4.7571014e+01   9.4399667e+00
   2.3407980e+02   4.7825410e+01   8.0301667e+00
   2.3437767e+02   4.7259175e+01   6.8811000e+00
   2.3427235e+02   4.7849182e+01   1.0885800e+01
   2.3423976e+02   4.8386943e+01   1.6252867e+01
   2.3366867e+02   4.8853168e+01   1.5138200e+01
   2.3449537e+02   4.8718400e+01   2.5555500e+01
   2.3442079e+02   4.8533396e+01   2.0805700e+01
   2.3431620e+02   4.8569744e+01   1.9656367e+01
   2.3399119e+02   4.9593592e+01   3.4065200e+01
   2.3425922e+02   4.8172278e+01   1.4107100e+01
   2.3555239e+02   4.8426412e+01   3.5361467e+01
   2.3261104e+02   4.9144499e+01   6.4117000e+00
   2.3368988e+02   4.8046240e+01   5.1618000e+00
   2.3304547e+02   4.8484234e+01   2.2838667e+00
   2.3373106e+02   4.9040564e+01   1.8476633e+01
   2.3319063e+02   4.8753539e+01   8.0689667e+00
   2.3355428e+02   4.8378259e+01   7.3999000e+00
   2.3398379e+02   4.8774191e+01   1.7752900e+01
   2.3196737e+02   4.9760704e+01   3.4210667e+00
   2.3238965e+02   4.9280210e+01   4.9429333e+00
   2.3221232e+02   4.9471575e+01   4.5053667e+00
   2.3244429e+02   4.9474440e+01   8.6556667e+00
   2.3223993e+02   4.9565000e+01   6.1214333e+00
   2.3234302e+02   4.9877834e+01   1.1384500e+01
   2.3234156e+02   4.9606422e+01   8.4681333e+00
   2.3190715e+02   4.9694331e+01   1.7834333e+00
   2.3237993e+02   4.9712117e+01   1.0476767e+01
   2.3183053e+02   4.9720523e+01   8.2806667e-01
   2.3253429e+02   4.9880455e+01   1.5226467e+01
   2.3192645e+02   4.9575833e+01   9.5693333e-01
   2.3312537e+02   4.9505323e+01   2.0037833e+01
   2.3346949e+02   4.9946476e+01   3.2135300e+01
   2.3438495e+02   4.9876040e+01   4.7142967e+01
   2.3286742e+02   4.9285777e+01   1.2632167e+01
   2.3245273e+02   4.8982701e+01   1.3371667e+00
   2.3331404e+02   4.8629916e+01   7.7765000e+00
   2.3297936e+02   4.9172881e+01   1.2229733e+01
   2.3299532e+02   4.9747863e+01   2.1916067e+01
   2.3419336e+02   4.9552160e+01   3.6809000e+01
   2.3435785e+02   4.9672721e+01   4.2382467e+01
   2.3426293e+02   4.8900076e+01   2.4501767e+01
   2.3494503e+02   4.9460203e+01   4.8278000e+01
   2.3490332e+02   4.8660838e+01   3.1277267e+01
   2.3510502e+02   4.9125304e+01   4.2838967e+01
   2.3471091e+02   4.8638307e+01   2.7956067e+01
   2.3556613e+02   4.8897906e+01   4.3200633e+01
   2.3443698e+02   4.9055065e+01   3.1134167e+01
   2.3457884e+02   4.9273191e+01   3.8308100e+01
   2.3498315e+02   4.9848984e+01   5.7562200e+01
   2.3486187e+02   4.9702958e+01   5.2412500e+01
   2.3524903e+02   4.9777431e+01   6.0239900e+01
   2.3501374e+02   4.9648523e+01   5.3736433e+01
   2.3519735e+02   4.9941987e+01   6.3382567e+01
   2.3606557e+02   4.9558118e+01   5.8323800e+01
   2.3533296e+02   4.9607822e+01   5.6309500e+01
   2.3548568e+02   4.9938709e+01   6.7710633e+01
   2.3659647e+02   4.9372585e+01   5.8076067e+01
   2.3581453e+02   4.9725760e+01   6.1600367e+01
   2.3642277e+02   4.9634286e+01   6.1765033e+01
   2.3551928e+02   4.9237833e+01   4.9219400e+01
   2.3547791e+02   4.9461809e+01   5.3748500e+01
   2.3575929e+02   4.8923847e+01   4.5432600e+01
   2.3554171e+02   4.9126179e+01   4.7187933e+01
   2.3634322e+02   4.9447859e+01   5.7413200e+01
   2.3599265e+02   4.9850283e+01   6.7709100e+01
   2.3615302e+02   4.8667738e+01   4.5219233e+01
   2.3644000e+02   4.9307766e+01   5.6142633e+01
   2.3502622e+02   4.8808522e+01   3.5604533e+01
   2.3494546e+02   4.8430677e+01   2.7871133e+01
   2.3571933e+02   4.8004777e+01   3.1584200e+01
   2.3544998e+02   4.8604287e+01   3.7002900e+01
   2.3590690e+02   4.8188052e+01   3.6150367e+01
   2.3621444e+02   4.8740408e+01   4.6807533e+01
   2.3626099e+02   4.8291742e+01   4.1650700e+01
   2.3641286e+02   4.7855379e+01   3.9439200e+01
   2.3434214e+02   4.8351248e+01   1.7159033e+01
   2.3457371e+02   4.7694063e+01   1.3380900e+01
   2.3453865e+02   4.8381657e+01   2.0474333e+01
   2.3509364e+02   4.8713983e+01   3.4743667e+01
   2.3454996e+02   4.8267252e+01   1.9118167e+01
   2.3517406e+02   4.8089309e+01   2.5777467e+01
   2.3465689e+02   4.8219542e+01   2.0099667e+01
   2.3446994e+02   4.7417396e+01   9.4523667e+00
   2.3556145e+02   4.7882203e+01   2.8083867e+01
   2.3526872e+02   4.7914164e+01   2.4689767e+01
   2.3564837e+02   4.7454578e+01   2.4623067e+01
   2.3545631e+02   4.8334759e+01   3.2883233e+01
   2.3553489e+02   4.7430150e+01   2.2749267e+01
   2.3551673e+02   4.8218181e+01   3.1890200e+01
   2.3568435e+02   4.7203791e+01   2.2839233e+01
   2.3560679e+02   4.7653120e+01   2.6086633e+01
   2.3559728e+02   4.8013685e+01   3.0158200e+01
   2.3564985e+02   4.8363427e+01   3.5539333e+01
   2.3545298e+02   4.7881293e+01   2.6674267e+01
   2.3637852e+02   4.7970433e+01   3.9955333e+01
   2.3646188e+02   4.7310281e+01   3.6351833e+01
   2.3674783e+02   4.7421067e+01   4.1526000e+01
   2.3620721e+02   4.7772042e+01   3.5756300e+01
   2.3666579e+02   4.7587158e+01   4.1170700e+01
   2.3612990e+02   4.5223821e+01   2.9259900e+01
   2.3680508e+02   4.5658603e+01   4.1802900e+01
   2.3671578e+02   4.5301981e+01   4.0458467e+01
   2.3629029e+02   4.5358431e+01   3.2190533e+01
   2.3676563e+02   4.4562292e+01   4.2345233e+01
   2.3743211e+02   4.4655215e+01   5.5040067e+01
   2.3704150e+02   4.4689493e+01   4.7529400e+01
   2.3729490e+02   4.4358984e+01   5.3308933e+01
   2.3749290e+02   4.5098837e+01   5.5532633e+01
   2.3686868e+02   4.5173592e+01   4.3546533e+01
   2.3731563e+02   4.5151665e+01   5.2169967e+01
   2.3711950e+02   4.5338306e+01   4.8256267e+01
   2.3758820e+02   4.5507055e+01   5.7285133e+01
   2.3787603e+02   4.6208549e+01   6.5713167e+01
   2.3711569e+02   4.6183313e+01   4.6850567e+01
   2.3774300e+02   4.5885855e+01   6.2320533e+01
   2.3641732e+02   4.5711117e+01   3.4207033e+01
   2.3746810e+02   4.5295009e+01   5.4985300e+01
   2.3713791e+02   4.5512886e+01   4.8466300e+01
   2.3710925e+02   4.7031090e+01   4.6131233e+01
   2.3777408e+02   4.7227229e+01   5.6744533e+01
   2.3748242e+02   4.7601531e+01   5.3348700e+01
   2.3657248e+02   4.7310547e+01   3.8157500e+01
   2.3683018e+02   4.6719248e+01   4.0947200e+01
   2.3717157e+02   4.7336216e+01   4.7836633e+01
   2.3753393e+02   4.7821705e+01   5.4976333e+01
   2.3648647e+02   4.6434454e+01   3.4522600e+01
   2.3622378e+02   4.5788867e+01   3.0338667e+01
   2.3693155e+02   4.7123956e+01   4.3366600e+01
   2.3682961e+02   4.6917215e+01   4.1174233e+01
   2.3653465e+02   4.9187184e+01   5.5334867e+01
   2.3688863e+02   4.9393070e+01   6.5691267e+01
   2.3682684e+02   4.8894823e+01   5.4902500e+01
   2.3815103e+02   4.8591566e+01   8.8297800e+01
   2.3680806e+02   4.7321417e+01   4.2025533e+01
   2.3755031e+02   4.8022163e+01   5.6208633e+01
   2.3651508e+02   4.9625176e+01   6.3720000e+01
   2.3667474e+02   4.9575267e+01   6.6004700e+01
   2.3681970e+02   4.9750419e+01   8.1215400e+01
   2.3685445e+02   4.9855835e+01   8.8571633e+01
   2.3666216e+02   4.9684432e+01   7.2033067e+01
   2.3735664e+02   4.8878368e+01   6.3732800e+01
   2.3696628e+02   4.9476352e+01   7.2296533e+01
   2.3716570e+02   4.8818800e+01   5.8075167e+01
   2.3662890e+02   4.8840656e+01   5.2098933e+01
   2.3717835e+02   4.9845622e+01   9.7216200e+01
   2.3661246e+02   4.7901327e+01   4.2644567e+01
   2.3757506e+02   4.8365879e+01   5.9162033e+01
   2.3720644e+02   4.9736608e+01   9.3730367e+01
   2.3653638e+02   4.7701976e+01   4.0017900e+01
   2.3741356e+02   4.7680601e+01   5.2694967e+01
   2.3715742e+02   4.7797839e+01   4.9668933e+01
   2.3707097e+02   4.7619824e+01   4.7454133e+01
   2.3722351e+02   4.7982130e+01   5.1707233e+01
   2.3650412e+02   4.8246447e+01   4.4224100e+01
   2.3725188e+02   4.8606843e+01   5.6992733e+01
   2.3697650e+02   4.8753450e+01   5.5135367e+01
   2.3743333e+02   4.7274725e+01   5.1730967e+01
   2.3781271e+02   4.7407397e+01   5.7459433e+01
   2.3752819e+02   4.7255926e+01   5.3131967e+01
   2.3821991e+02   4.6843708e+01   7.6525200e+01
   2.3750015e+02   4.8206161e+01   5.6760000e+01
   2.3765941e+02   4.7521583e+01   5.5586800e+01
   2.3790483e+02   4.9061441e+01   9.3859867e+01
   2.3756834e+02   4.8467914e+01   6.0518933e+01
   2.3730062e+02   4.8162856e+01   5.3948200e+01
   2.3773147e+02   4.7940018e+01   5.8000900e+01
   2.3759445e+02   4.7935242e+01   5.6297067e+01
   2.3782411e+02   4.8992944e+01   8.8054067e+01
   2.3702728e+02   4.9258319e+01   6.5396100e+01
   2.3824140e+02   4.8294950e+01   8.2802167e+01
   2.3856113e+02   4.8095612e+01   9.3726833e+01
   2.3803572e+02   4.8280819e+01   7.2583833e+01
   2.3854744e+02   4.7724114e+01   8.8723967e+01
   2.3803646e+02   4.8459917e+01   7.8710667e+01
   2.3821943e+02   4.7726968e+01   7.0117500e+01
   2.3842908e+02   4.7582177e+01   8.1783533e+01
   2.3844315e+02   4.7677304e+01   8.2709400e+01
   2.3871432e+02   4.7733076e+01   9.7683467e+01
   2.3772150e+02   4.6427430e+01   5.7449433e+01
   2.3820273e+02   4.6183478e+01   8.6082867e+01
   2.3859066e+02   4.7266404e+01   9.3083433e+01
   2.3813630e+02   4.7358245e+01   6.6426200e+01
   2.3841353e+02   4.6556174e+01   9.2560467e+01
   2.3850539e+02   4.6621870e+01   9.7232533e+01
   2.3735127e+02   4.6643401e+01   5.0233567e+01
   2.3772922e+02   4.7048688e+01   5.6073633e+01
   2.3756392e+02   4.7155555e+01   5.3556133e+01
   2.3753488e+02   4.6955493e+01   5.3052500e+01
   2.3723516e+02   4.5879162e+01   4.9877100e+01
   2.3759421e+02   4.5290790e+01   5.7343100e+01
   2.3781026e+02   4.6628872e+01   5.8176433e+01
   2.3797883e+02   4.6724521e+01   6.3093467e+01
   2.3744776e+02   4.6058661e+01   5.3695900e+01
   2.3766068e+02   4.5165524e+01   5.8586700e+01
   2.3771557e+02   4.6324800e+01   5.7844300e+01
   2.3715569e+02   4.5687397e+01   4.8623433e+01
   2.3764611e+02   4.5698143e+01   5.9061767e+01
   2.3773121e+02   4.5767797e+01   6.2211000e+01
   2.3778322e+02   4.5553451e+01   6.4813900e+01
   2.3764905e+02   4.6074829e+01   5.8383667e+01
   2.3784042e+02   4.5737546e+01   6.8188267e+01
   2.3770671e+02   4.6136820e+01   5.9270833e+01
   2.3789104e+02   4.6025698e+01   6.8987500e+01
   2.3809930e+02   4.4716775e+01   9.4721233e+01
   2.3807182e+02   4.5650675e+01   8.4720533e+01
   2.3781329e+02   4.3911337e+01   7.9858900e+01
   2.3754702e+02   4.4164922e+01   5.9939133e+01
   2.3778953e+02   4.3189004e+01   9.1468733e+01
   2.3791799e+02   4.4384176e+01   8.1699333e+01
   2.3796570e+02   4.3503751e+01   9.6207967e+01
   2.3769342e+02   4.1113073e+01   8.2571000e+01
   2.3713816e+02   4.2352678e+01   7.2624467e+01
   2.3755164e+02   4.3406565e+01   7.3172667e+01
   2.3704404e+02   4.1560351e+01   6.2185000e+01
   2.3788352e+02   4.3959682e+01   8.4071867e+01
   2.3766238e+02   4.2048415e+01   9.5438533e+01
   2.3744266e+02   4.2203107e+01   8.6312100e+01
   2.3769049e+02   4.2410281e+01   9.7932067e+01
   2.3745504e+02   4.2921424e+01   7.9587567e+01
   2.3777635e+02   4.1713837e+01   9.7151900e+01
   2.3747739e+02   4.1971734e+01   8.6414333e+01
   2.3772041e+02   4.1773035e+01   9.5202500e+01
   2.3751947e+02   4.1871252e+01   8.7266833e+01
