   1.4215344e+02   3.5981912e+01   9.2559278e+01
   1.3973529e+02   3.5818871e+01   9.2736502e+01
   1.3971634e+02   3.5888481e+01   9.2724817e+01
   1.4617514e+02   4.2318547e+01   9.0321921e+01
   1.4610224e+02   4.2267785e+01   9.0350257e+01
   1.4305647e+02   4.2165248e+01   9.0745568e+01
   1.4114162e+02   3.9020497e+01   9.1915464e+01
   1.4250735e+02   4.2126235e+01   9.0819041e+01
   1.4579859e+02   4.3055620e+01   9.0085211e+01
   1.3972995e+02   3.6515822e+01   9.2603859e+01
   1.4043475e+02   3.6869138e+01   9.2486958e+01
   1.4050892e+02   3.6853481e+01   9.2485459e+01
   1.4233333e+02   3.6907980e+01   9.2347688e+01
   1.4225514e+02   3.6908481e+01   9.2353249e+01
   1.4101856e+02   3.8370092e+01   9.2095442e+01
   1.4541437e+02   4.3432371e+01   8.9985256e+01
   1.4538920e+02   4.3496212e+01   8.9962952e+01
   1.4219220e+02   3.4998168e+01   9.2745156e+01
   1.4160850e+02   4.1818205e+01   9.1019422e+01
   1.3969730e+02   3.6661184e+01   9.2576612e+01
   1.3977570e+02   3.6648963e+01   9.2574307e+01
   1.4532048e+02   4.3243315e+01   9.0072329e+01
   1.4524449e+02   4.3285426e+01   9.0065351e+01
   1.4391993e+02   3.8924710e+01   9.1698600e+01
   1.4389678e+02   3.8846156e+01   9.1723135e+01
   1.4636254e+02   4.2302772e+01   9.0304261e+01
   1.4661145e+02   4.2148741e+01   9.0331050e+01
   1.4652054e+02   4.2108261e+01   9.0357813e+01
   1.3958894e+02   3.5963261e+01   9.2718140e+01
   1.3947170e+02   3.5932438e+01   9.2730310e+01
   1.3950771e+02   3.5987802e+01   9.2718130e+01
   1.4176711e+02   3.4535079e+01   9.2848773e+01
   1.4549498e+02   4.3203711e+01   9.0065730e+01
   1.4546620e+02   4.3321912e+01   9.0022602e+01
   1.4557241e+02   4.3358477e+01   8.9994387e+01
   1.4543280e+02   4.3258598e+01   9.0051979e+01
   1.4446459e+02   4.0603748e+01   9.1127852e+01
   1.4221845e+02   3.6983834e+01   9.2338798e+01
   1.4578442e+02   4.3377634e+01   8.9959259e+01
   1.4569319e+02   4.3259921e+01   9.0018028e+01
   1.4567381e+02   4.3334176e+01   8.9990977e+01
   1.4412930e+02   3.9136928e+01   9.1617457e+01
   1.4008338e+02   3.5755607e+01   9.2728671e+01
   1.4292254e+02   3.7928602e+01   9.2055834e+01
   1.4291126e+02   3.7842601e+01   9.2078639e+01
   1.4239840e+02   3.8278385e+01   9.2008772e+01
   1.4225009e+02   4.1160633e+01   9.1174239e+01
   1.4213043e+02   4.1055771e+01   9.1220401e+01
   1.4317562e+02   3.8158888e+01   9.1975017e+01
   1.4353126e+02   3.8341030e+01   9.1895868e+01
   1.4361068e+02   3.8378373e+01   9.1878794e+01
   1.4309625e+02   3.8306047e+01   9.1942898e+01
   1.4326991e+02   3.8367156e+01   9.1911626e+01
   1.4307796e+02   4.0106332e+01   9.1427829e+01
   1.4314939e+02   3.9991252e+01   9.1456241e+01
   1.4325103e+02   3.9948826e+01   9.1459358e+01
   1.4326227e+02   3.9521064e+01   9.1586902e+01
   1.4326044e+02   3.9422089e+01   9.1616221e+01
   1.4315677e+02   4.0074003e+01   9.1430114e+01
   1.4249316e+02   3.9017883e+01   9.1801420e+01
   1.4255866e+02   3.9254967e+01   9.1728829e+01
   1.4256777e+02   3.9180033e+01   9.1749287e+01
   1.4246195e+02   3.9269619e+01   9.1733306e+01
   1.4275363e+02   3.8816675e+01   9.1834354e+01
   1.4276024e+02   3.8979543e+01   9.1788571e+01
   1.4284292e+02   3.8938418e+01   9.1792726e+01
   1.4575958e+02   4.2379728e+01   9.0350685e+01
   1.4583772e+02   4.2332487e+01   9.0358817e+01
   1.4330345e+02   4.1531539e+01   9.0940436e+01
   1.4295059e+02   4.1236275e+01   9.1077686e+01
   1.4300876e+02   4.1167230e+01   9.1094673e+01
   1.4296641e+02   4.1098353e+01   9.1121914e+01
   1.4332526e+02   4.1445145e+01   9.0967670e+01
   1.4342985e+02   4.1428991e+01   9.0961990e+01
   1.4325602e+02   4.1373121e+01   9.0999549e+01
   1.4315564e+02   4.1227920e+01   9.1059092e+01
   1.4284119e+02   4.1239539e+01   9.1087935e+01
   1.4298435e+02   4.0958934e+01   9.1165995e+01
   1.4304858e+02   4.0893662e+01   9.1180786e+01
   1.4289044e+02   4.0817447e+01   9.1221646e+01
   1.4300978e+02   4.0822887e+01   9.1207792e+01
   1.4302428e+02   4.1024925e+01   9.1140206e+01
   1.4311057e+02   4.1157588e+01   9.1087306e+01
   1.4307109e+02   4.0757408e+01   9.1222797e+01
   1.4344703e+02   4.1350418e+01   9.0986923e+01
   1.4362671e+02   4.1382170e+01   9.0956816e+01
   1.4353920e+02   4.1332916e+01   9.0983011e+01
   1.4354275e+02   4.1253200e+01   9.1009662e+01
   1.4233825e+02   3.9551563e+01   9.1663393e+01
   1.4120349e+02   3.8952146e+01   9.1928793e+01
   1.4323312e+02   4.0670320e+01   9.1234483e+01
   1.4318697e+02   4.0753081e+01   9.1212415e+01
   1.4291849e+02   3.9853059e+01   9.1520363e+01
   1.4302514e+02   3.9882623e+01   9.1501267e+01
   1.4300194e+02   4.0039563e+01   9.1455716e+01
   1.4305177e+02   3.9964827e+01   9.1473743e+01
   1.4239073e+02   3.6985123e+01   9.2325900e+01
   1.4090892e+02   3.5573194e+01   9.2715165e+01
   1.4358133e+02   3.7594974e+01   9.2086167e+01
   1.4367606e+02   3.7821022e+01   9.2020571e+01
   1.4376713e+02   3.8104142e+01   9.1938629e+01
   1.4213448e+02   3.5682872e+01   9.2620158e+01
   1.4221429e+02   3.5745961e+01   9.2602660e+01
   1.4219144e+02   3.5816548e+01   9.2590103e+01
   1.4607371e+02   4.1754754e+01   9.0544314e+01
   1.4153532e+02   3.4858312e+01   9.2806961e+01
   1.4433928e+02   4.0349790e+01   9.1223759e+01
   1.4235262e+02   3.9474504e+01   9.1684403e+01
   1.4241558e+02   3.9332458e+01   9.1719536e+01
   1.4244105e+02   3.8870039e+01   9.1846872e+01
   1.4241946e+02   3.8951277e+01   9.1826350e+01
   1.4368020e+02   4.2187190e+01   9.0668161e+01
   1.4318143e+02   4.1762536e+01   9.0873764e+01
   1.4253641e+02   4.2043432e+01   9.0845030e+01
   1.4246129e+02   4.1994983e+01   9.0869982e+01
   1.4265299e+02   4.1763804e+01   9.0929837e+01
   1.4254339e+02   3.6051637e+01   9.2519026e+01
   1.4427480e+02   4.2574963e+01   9.0457147e+01
   1.4334660e+02   4.0643699e+01   9.1231521e+01
   1.4361534e+02   4.0987038e+01   9.1091209e+01
   1.4342517e+02   4.0703564e+01   9.1204107e+01
   1.4338236e+02   4.0791435e+01   9.1179912e+01
   1.4345572e+02   4.0858125e+01   9.1150493e+01
   1.4325763e+02   4.0814331e+01   9.1185271e+01
   1.4322291e+02   4.0902362e+01   9.1160051e+01
   1.4350969e+02   4.1094743e+01   9.1066446e+01
   1.4350665e+02   4.1010954e+01   9.1094691e+01
   1.4358615e+02   4.0206228e+01   9.1346545e+01
   1.4334620e+02   3.9374006e+01   9.1622272e+01
   1.4333166e+02   3.9281348e+01   9.1650649e+01
   1.4333014e+02   3.9996032e+01   9.1437181e+01
   1.4313399e+02   4.0927378e+01   9.1160997e+01
   1.4311513e+02   4.1011923e+01   9.1135130e+01
   1.4326862e+02   4.1064872e+01   9.1101682e+01
   1.4315905e+02   4.1075712e+01   9.1109485e+01
   1.4274611e+02   4.2781040e+01   9.0556664e+01
   1.4010234e+02   3.6923533e+01   9.2496888e+01
   1.4004795e+02   3.6979478e+01   9.2488500e+01
   1.4005764e+02   3.6840287e+01   9.2517284e+01
   1.3997073e+02   3.6949990e+01   9.2499712e+01
   1.4178283e+02   4.0274403e+01   9.1499473e+01
   1.4171740e+02   4.0389150e+01   9.1470532e+01
   1.4223701e+02   3.9586550e+01   9.1662388e+01
   1.3966992e+02   3.5780155e+01   9.2747125e+01
   1.3960553e+02   3.5823818e+01   9.2742749e+01
   1.3963134e+02   3.5891128e+01   9.2729054e+01
   1.4169669e+02   4.0467759e+01   9.1448311e+01
   1.4158825e+02   4.0488824e+01   9.1451957e+01
   1.4211887e+02   4.0883007e+01   9.1277298e+01
   1.4156948e+02   4.1313495e+01   9.1191705e+01
   1.4393382e+02   3.9157990e+01   9.1629937e+01
   1.4372928e+02   3.9094996e+01   9.1667493e+01
   1.4361682e+02   3.9104585e+01   9.1675229e+01
   1.4151694e+02   4.1474861e+01   9.1143753e+01
   1.4241340e+02   4.2120960e+01   9.0830954e+01
   1.4562800e+02   4.2995553e+01   9.0130551e+01
   1.4131143e+02   4.1800366e+01   9.1055393e+01
   1.4141483e+02   4.1789003e+01   9.1048866e+01
   1.4130085e+02   4.1867527e+01   9.1033732e+01
   1.4135511e+02   4.1949200e+01   9.1000479e+01
   1.4142331e+02   4.1983598e+01   9.0981803e+01
   1.4391663e+02   3.8496804e+01   9.1819092e+01
   1.4429386e+02   4.0212177e+01   9.1272572e+01
   1.4426417e+02   4.0289761e+01   9.1250868e+01
   1.4211032e+02   3.5536718e+01   9.2650018e+01
   1.4215466e+02   3.5466049e+01   9.2660796e+01
   1.4225638e+02   3.5463343e+01   9.2655012e+01
   1.4228422e+02   3.5597759e+01   9.2627313e+01
   1.4231861e+02   3.5528915e+01   9.2638509e+01
   1.4217765e+02   3.5602864e+01   9.2633037e+01
   1.4229006e+02   3.5398233e+01   9.2665341e+01
   1.4221950e+02   3.5335197e+01   9.2681588e+01
   1.3958757e+02   3.6484948e+01   9.2618486e+01
   1.3965091e+02   3.6538254e+01   9.2604128e+01
   1.4470683e+02   4.1656717e+01   9.0741109e+01
   1.4237885e+02   3.6843194e+01   9.2359041e+01
   1.4099350e+02   3.8290030e+01   9.2117572e+01
   1.4217726e+02   3.4862492e+01   9.2770155e+01
   1.4237427e+02   4.2038868e+01   9.0863899e+01
   1.4227202e+02   4.2015030e+01   9.0883039e+01
   1.3977039e+02   3.6776537e+01   9.2548545e+01
   1.3969391e+02   3.6735973e+01   9.2561590e+01
   1.3982421e+02   3.6722966e+01   9.2556227e+01
   1.3994434e+02   3.6619205e+01   9.2570010e+01
   1.4005134e+02   3.6714746e+01   9.2543794e+01
   1.3996428e+02   3.6696386e+01   9.2553003e+01
   1.4554682e+02   4.2943983e+01   9.0160958e+01
   1.4115763e+02   4.1191155e+01   9.1271396e+01
   1.4518754e+02   4.3177901e+01   9.0114898e+01
   1.4515182e+02   4.3241414e+01   9.0094443e+01
   1.4528637e+02   4.3183947e+01   9.0100039e+01
   1.4420018e+02   4.2832936e+01   9.0369010e+01
   1.4635201e+02   4.2818932e+01   9.0106653e+01
   1.4395470e+02   3.9073091e+01   9.1652631e+01
   1.4398778e+02   3.8813937e+01   9.1723839e+01
   1.4401144e+02   3.8749229e+01   9.1739965e+01
   1.4402532e+02   3.8936012e+01   9.1685501e+01
   1.4645067e+02   4.2247351e+01   9.0314123e+01
   1.4344939e+02   4.2971046e+01   9.0405312e+01
   1.4654711e+02   4.2036175e+01   9.0381536e+01
   1.4004703e+02   3.7201810e+01   9.2440615e+01
   1.4101753e+02   3.5586434e+01   9.2706411e+01
   1.3960255e+02   3.6417627e+01   9.2630851e+01
   1.4529326e+02   4.1772826e+01   9.0631340e+01
   1.4293015e+02   3.8113189e+01   9.2007629e+01
   1.4110844e+02   3.8465517e+01   9.2064128e+01
   1.3998280e+02   3.5969927e+01   9.2694651e+01
   1.4390486e+02   3.8567319e+01   9.1800653e+01
   1.4387157e+02   3.8685750e+01   9.1770683e+01
   1.4384116e+02   3.8605908e+01   9.1795725e+01
   1.4200863e+02   3.7091226e+01   9.2329526e+01
   1.4210682e+02   3.7076350e+01   9.2325782e+01
   1.4414025e+02   4.3138228e+01   9.0259567e+01
   1.4424116e+02   4.3127335e+01   9.0251558e+01
   1.4223512e+02   4.1027237e+01   9.1219275e+01
   1.4306131e+02   3.9430679e+01   9.1632285e+01
   1.4261900e+02   3.9301881e+01   9.1710013e+01
   1.4259561e+02   3.9373798e+01   9.1691483e+01
   1.4264162e+02   3.9150653e+01   9.1751012e+01
   1.4265622e+02   3.9081120e+01   9.1769322e+01
   1.4277882e+02   3.8229910e+01   9.1989834e+01
   1.4263064e+02   4.1281157e+01   9.1095761e+01
   1.4279658e+02   4.1164062e+01   9.1117628e+01
   1.4443915e+02   4.2156442e+01   9.0592282e+01
   1.4254544e+02   3.9949974e+01   9.1526427e+01
   1.4256519e+02   4.0023584e+01   9.1502325e+01
   1.4353521e+02   3.9035352e+01   9.1702674e+01
   1.4356217e+02   3.8954277e+01   9.1723305e+01
   1.4112739e+02   4.0424338e+01   9.1514129e+01
   1.4414883e+02   4.0152676e+01   9.1306396e+01
   1.4423426e+02   4.0155940e+01   9.1296592e+01
   1.4121721e+02   4.1259015e+01   9.1243744e+01
   1.4281082e+02   4.1311194e+01   9.1067128e+01
   1.4240594e+02   3.9207433e+01   9.1755918e+01
   1.4358807e+02   4.2160282e+01   9.0688235e+01
   1.4356874e+02   4.2077555e+01   9.0720064e+01
   1.4387227e+02   4.2149071e+01   9.0660151e+01
   1.4375442e+02   4.2124104e+01   9.0682502e+01
   1.4180327e+02   4.1104020e+01   9.1236997e+01
   1.4339813e+02   4.0231299e+01   9.1357467e+01
   1.4349454e+02   4.0251995e+01   9.1341345e+01
   1.4308754e+02   3.9816749e+01   9.1515202e+01
   1.4336411e+02   4.0169732e+01   9.1380082e+01
   1.4339426e+02   4.0106951e+01   9.1396625e+01
   1.4168017e+02   4.0253417e+01   9.1515339e+01
   1.4139481e+02   3.9376248e+01   9.1796417e+01
   1.4247483e+02   3.6969710e+01   9.2323241e+01
   1.4249172e+02   3.6575985e+01   9.2410481e+01
   1.4162713e+02   4.1150245e+01   9.1239241e+01
   1.4365428e+02   3.9253853e+01   9.1628423e+01
   1.4375014e+02   3.8181459e+01   9.1919519e+01
   1.4366894e+02   3.8220587e+01   9.1916158e+01
   1.4103444e+02   3.8751541e+01   9.1995770e+01
   1.4106131e+02   3.8844849e+01   9.1968988e+01
   1.4112163e+02   3.9167304e+01   9.1877242e+01
   1.4235191e+02   4.2195361e+01   9.0811313e+01
   1.4375531e+02   3.8595643e+01   9.1806349e+01
   1.4207868e+02   3.6520901e+01   9.2451403e+01
   1.4218508e+02   3.6540575e+01   9.2439774e+01
   1.4153135e+02   4.1617593e+01   9.1094821e+01
   1.4049037e+02   3.6793294e+01   9.2499434e+01
   1.3985880e+02   3.5815366e+01   9.2730288e+01
   1.4212988e+02   3.4801183e+01   9.2783605e+01
   1.4376336e+02   4.2446686e+01   9.0564230e+01
   1.4366129e+02   4.2452229e+01   9.0573904e+01
   1.4319514e+02   4.1558466e+01   9.0942797e+01
   1.4237935e+02   3.7920182e+01   9.2102004e+01
   1.4180249e+02   4.0361164e+01   9.1471165e+01
   1.4415331e+02   4.0301868e+01   9.1258483e+01
   1.4516996e+02   4.3395480e+01   9.0031222e+01
   1.4314444e+02   3.8926277e+01   9.1769195e+01
   1.4303566e+02   3.8913048e+01   9.1782654e+01
   1.4255225e+02   3.8725490e+01   9.1876798e+01
   1.4279239e+02   3.8737933e+01   9.1852605e+01
   1.4284060e+02   3.8862270e+01   9.1814112e+01
   1.4191915e+02   3.8279584e+01   9.2047483e+01
   1.4627015e+02   4.2271627e+01   9.0327731e+01
   1.4556651e+02   4.3567214e+01   8.9911434e+01
   1.4560624e+02   4.3491051e+01   8.9936933e+01
   1.4553891e+02   4.3430330e+01   8.9970011e+01
   1.4547403e+02   4.3570328e+01   8.9922198e+01
   1.4213648e+02   3.4930022e+01   9.2760563e+01
   1.4225490e+02   4.1923940e+01   9.0916467e+01
   1.4122318e+02   4.1729725e+01   9.1087954e+01
   1.4142320e+02   4.1703051e+01   9.1076984e+01
   1.4150342e+02   4.1941384e+01   9.0988108e+01
   1.4151161e+02   4.1854727e+01   9.1016828e+01
   1.4612801e+02   4.3046202e+01   9.0046386e+01
   1.4621744e+02   4.3018310e+01   9.0045770e+01
   1.4574117e+02   4.2987396e+01   9.0119324e+01
   1.4364255e+02   3.7735019e+01   9.2045498e+01
   1.4298793e+02   4.1311026e+01   9.1048746e+01
   1.4314261e+02   4.1388759e+01   9.1006256e+01
   1.4309120e+02   4.1312319e+01   9.1037494e+01
   1.4330948e+02   4.1286024e+01   9.1023354e+01
   1.4339591e+02   4.1279450e+01   9.1016415e+01
   1.4326054e+02   4.1217256e+01   9.1051659e+01
   1.4332505e+02   4.1136072e+01   9.1072066e+01
   1.4297064e+02   4.1754584e+01   9.0899212e+01
   1.4286158e+02   4.1756490e+01   9.0910210e+01
   1.4109006e+02   4.0636512e+01   9.1452617e+01
   1.4112611e+02   4.0507948e+01   9.1488779e+01
   1.4107704e+02   4.0546418e+01   9.1481501e+01
   1.4369744e+02   4.2278171e+01   9.0633288e+01
   1.4412014e+02   4.0070714e+01   9.1335164e+01
   1.4422683e+02   3.9953260e+01   9.1361103e+01
   1.4003261e+02   3.7116826e+01   9.2460025e+01
   1.4008826e+02   3.7068321e+01   9.2466865e+01
   1.3956648e+02   3.6292220e+01   9.2657336e+01
   1.3954057e+02   3.6362160e+01   9.2645309e+01
   1.4090209e+02   3.8540614e+01   9.2061004e+01
   1.4517461e+02   4.1793501e+01   9.0637863e+01
   1.4524094e+02   4.1633769e+01   9.0687450e+01
   1.4308521e+02   3.8158733e+01   9.1982714e+01
   1.4302147e+02   3.8086316e+01   9.2006978e+01
   1.4560020e+02   4.1577764e+01   9.0665231e+01
   1.4117297e+02   3.8342472e+01   9.2090461e+01
   1.4110249e+02   3.8392378e+01   9.2083268e+01
   1.3987032e+02   3.5890268e+01   9.2715869e+01
   1.4212961e+02   3.6993012e+01   9.2343163e+01
   1.4194098e+02   3.7028358e+01   9.2348759e+01
   1.4593945e+02   4.2223943e+01   9.0387029e+01
   1.4583594e+02   4.2254634e+01   9.0388329e+01
   1.4509794e+02   4.1742811e+01   9.0665103e+01
   1.4494115e+02   4.1613480e+01   9.0729513e+01
   1.4099732e+02   3.9847105e+01   9.1696699e+01
   1.4326601e+02   4.2922943e+01   9.0444687e+01
   1.4395648e+02   4.3089770e+01   9.0300277e+01
   1.4384558e+02   4.3036618e+01   9.0333815e+01
   1.4230268e+02   4.1088386e+01   9.1192619e+01
   1.4342938e+02   3.9259645e+01   9.1647843e+01
   1.4357946e+02   3.9185365e+01   9.1655373e+01
   1.4346185e+02   3.9190703e+01   9.1664801e+01
   1.4323649e+02   3.8088416e+01   9.1988327e+01
   1.4288347e+02   3.9754886e+01   9.1553130e+01
   1.4295752e+02   3.9692941e+01   9.1564630e+01
   1.4315599e+02   3.9376712e+01   9.1639239e+01
   1.4271204e+02   3.9272769e+01   9.1709949e+01
   1.4278903e+02   3.9316237e+01   9.1690497e+01
   1.4272553e+02   3.9196469e+01   9.1730502e+01
   1.4256663e+02   3.8178931e+01   9.2020734e+01
   1.4259054e+02   3.8268821e+01   9.1995362e+01
   1.4269916e+02   3.8299710e+01   9.1978198e+01
   1.4316735e+02   3.9005105e+01   9.1744914e+01
   1.4283680e+02   3.8066094e+01   9.2027594e+01
   1.4282679e+02   4.0744299e+01   9.1251666e+01
   1.4319701e+02   4.1638102e+01   9.0915193e+01
   1.4312808e+02   4.1683697e+01   9.0906852e+01
   1.4302989e+02   4.1673510e+01   9.0920892e+01
   1.4272347e+02   4.1335032e+01   9.1068190e+01
   1.4219898e+02   4.2073444e+01   9.0870375e+01
   1.4208704e+02   4.2066955e+01   9.0884426e+01
   1.4248551e+02   4.0061754e+01   9.1498281e+01
   1.4138358e+02   3.9676242e+01   9.1712289e+01
   1.4172705e+02   3.9788917e+01   9.1649284e+01
   1.4516969e+02   4.1867859e+01   9.0611553e+01
   1.4106409e+02   4.0372800e+01   9.1535473e+01
   1.4082248e+02   3.5332600e+01   9.2763645e+01
   1.4088099e+02   3.5490756e+01   9.2731876e+01
   1.4346345e+02   3.7810458e+01   9.2041192e+01
   1.4130656e+02   4.1232697e+01   9.1243649e+01
   1.4138140e+02   4.1269509e+01   9.1224443e+01
   1.4243187e+02   3.9085518e+01   9.1787916e+01
   1.4247322e+02   3.9149171e+01   9.1766397e+01
   1.4332226e+02   4.1900106e+01   9.0810298e+01
   1.4337892e+02   4.1963102e+01   9.0781842e+01
   1.4347530e+02   4.1971240e+01   9.0768311e+01
   1.4315671e+02   4.1998133e+01   9.0793869e+01
   1.4319371e+02   4.1911719e+01   9.0820271e+01
   1.4302168e+02   4.1837113e+01   9.0865046e+01
   1.4313428e+02   4.1834874e+01   9.0853654e+01
   1.4183630e+02   3.7032538e+01   9.2355327e+01
   1.4180938e+02   3.6958757e+01   9.2373881e+01
   1.4191205e+02   4.1109940e+01   9.1224388e+01
   1.4196207e+02   4.1172433e+01   9.1199094e+01
   1.4472545e+02   4.2656141e+01   9.0372849e+01
   1.4267409e+02   4.0052807e+01   9.1483114e+01
   1.4290993e+02   4.0051227e+01   9.1461017e+01
   1.4369150e+02   4.1060333e+01   9.1058712e+01
   1.4362984e+02   4.1125301e+01   9.1043486e+01
   1.4314081e+02   3.9668853e+01   9.1554494e+01
   1.4305498e+02   3.9725235e+01   9.1545786e+01
   1.4323894e+02   4.0103997e+01   9.1412823e+01
   1.4331063e+02   4.0068471e+01   9.1416773e+01
   1.4325882e+02   4.0171565e+01   9.1389913e+01
   1.4164188e+02   4.0325889e+01   9.1496867e+01
   1.4134265e+02   3.9449441e+01   9.1780328e+01
   1.4215395e+02   3.9531392e+01   9.1685838e+01
   1.4234242e+02   3.6767712e+01   9.2378623e+01
   1.4238662e+02   3.6706420e+01   9.2389123e+01
   1.4223711e+02   3.6758353e+01   9.2388246e+01
   1.4216549e+02   4.0647419e+01   9.1347675e+01
   1.4200131e+02   4.0654373e+01   9.1361316e+01
   1.4212607e+02   4.0761321e+01   9.1315441e+01
   1.4209330e+02   4.0684437e+01   9.1342975e+01
   1.4208005e+02   4.0808940e+01   9.1304766e+01
   1.4155055e+02   4.1216372e+01   9.1225251e+01
   1.4145953e+02   4.1197220e+01   9.1240328e+01
   1.4194626e+02   4.1038717e+01   9.1244101e+01
   1.4204477e+02   4.0925476e+01   9.1270930e+01
   1.4204578e+02   4.1010643e+01   9.1243388e+01
   1.4368223e+02   3.8316938e+01   9.1889097e+01
   1.4382929e+02   3.8237498e+01   9.1897537e+01
   1.4158763e+02   3.7730456e+01   9.2210265e+01
   1.4149625e+02   3.7769333e+01   9.2207750e+01
   1.4262808e+02   4.2047562e+01   9.0833760e+01
