143.232225306 40.030974626
> -Z15.224433333
143.382467818 40.045363120
143.232225306 40.030974626
143.317221194 40.129024475
> -Z16.271000000
143.167364575 40.151942260
143.291904953 40.233673233
143.317221194 40.129024475
> -Z68.837333333
141.732690940 40.313745880
141.570060367 40.258472418
141.622910902 40.405388688
> -Z70.707000000
141.273421520 39.508099649
141.454382664 39.458236314
141.300133375 39.381905026
> -Z35.040766667
142.249921332 39.497975357
142.078362716 39.467618064
142.133554017 39.628515843
> -Z12.067866667
142.299273898 36.826601921
142.438310976 36.790901084
142.289722101 36.685573999
> -Z10.744933333
142.431859497 36.642724932
142.289722101 36.685573999
142.438310976 36.790901084
> -Z13.918566667
142.289722101 36.685573999
142.122320697 36.762800445
142.299273898 36.826601921
> -Z43.671200000
142.079627537 40.600912895
142.163950814 40.708370939
142.252919669 40.632907108
> -Z50.555633333
142.079627537 40.600912895
141.888042449 40.618130345
142.036317402 40.743988154
> -Z46.031433333
142.177978082 40.831551914
142.163950814 40.708370939
142.036317402 40.743988154
> -Z46.732100000
142.079627537 40.600912895
142.036317402 40.743988154
142.163950814 40.708370939
> -Z48.220633333
142.177978082 40.831551914
142.036317402 40.743988154
142.025907579 40.851216929
> -Z77.933933333
141.657509354 41.244526259
141.521340416 41.117148451
141.472802342 41.287361854
> -Z82.552600000
141.472802342 41.287361854
141.521340416 41.117148451
141.384393427 41.187104354
> -Z56.302066667
141.854292390 41.050436355
142.028877462 41.106719772
141.955671289 40.958929039
> -Z50.768400000
142.152761274 40.966194104
142.025907579 40.851216929
141.955671289 40.958929039
> -Z51.574466667
142.152761274 40.966194104
141.955671289 40.958929039
142.028877462 41.106719772
> -Z2.912066667
143.602838005 38.277538197
143.695685769 38.410839196
143.748181049 38.262389154
> -Z0.594310000
143.748181049 38.262389154
143.893235444 38.289936223
143.846455679 38.160121992
> -Z38.551466667
141.681146227 37.686588997
141.471554374 37.689558315
141.610210922 37.815124694
> -Z41.851933333
141.407028406 37.803225426
141.610210922 37.815124694
141.471554374 37.689558315
> -Z50.770066667
142.586988929 42.113164332
142.731018769 42.063840722
142.566292393 41.965610591
> -Z74.867100000
141.178530573 38.690899604
141.032678528 38.653527643
141.108092755 38.796116753
> -Z74.718600000
141.113360950 38.933437534
141.260393998 38.878632696
141.108092755 38.796116753
> -Z94.996633333
141.067555006 40.724029201
141.264688504 40.721473695
141.152882888 40.596697453
> -Z5.533093333
143.876394761 40.205888397
144.031416812 40.309740994
144.061076276 40.133882770
> -Z3.937230000
144.200338488 40.219337734
144.061076276 40.133882770
144.031416812 40.309740994
> -Z27.722666667
141.051347841 35.751650580
140.953582708 35.646357063
140.847733715 35.773682362
> -Z98.172733333
143.866783351 43.106946417
143.710833504 42.987234200
143.690469806 43.066185209
> -Z15.393000000
142.299273898 36.826601921
142.122320697 36.762800445
142.164375908 36.913514015
> -Z15.673533333
141.941776786 36.648220049
142.125745611 36.591060336
141.964761652 36.504925511
> -Z9.674260000
142.283975667 36.563969972
142.431859497 36.642724932
142.431450153 36.505347632
> -Z11.028200000
142.283975667 36.563969972
142.289722101 36.685573999
142.431859497 36.642724932
> -Z80.620300000
141.969299732 42.077820150
141.787253820 42.001774445
141.804316971 42.150003989
> -Z81.813233333
141.517632324 41.764326878
141.697369350 41.773430065
141.599828869 41.673504342
> -Z86.009333333
141.517632324 41.764326878
141.599828869 41.673504342
141.431833175 41.625120992
> -Z66.460866667
139.867125701 35.735407701
139.914848602 35.842184714
140.001309229 35.724623006
> -Z64.882333333
140.013485742 35.903899955
139.914848602 35.842184714
139.901748645 35.960111903
> -Z1.855913333
142.033887432 34.631755419
142.091394575 34.746641744
142.182829024 34.662654461
> -Z0.846643333
142.210351106 34.796350336
142.182829024 34.662654461
142.091394575 34.746641744
> -Z97.946666667
140.602929526 38.579355690
140.693422301 38.475477332
140.554539004 38.448304277
> -Z89.678800000
140.734384855 38.350452992
140.693422301 38.475477332
140.840807664 38.487138972
> -Z77.372166667
140.923923097 38.358125304
140.977822591 38.508162568
141.046252289 38.432060907
> -Z74.958000000
141.103313649 38.539443212
141.046252289 38.432060907
140.977822591 38.508162568
> -Z81.470233333
140.923923097 38.358125304
140.840807664 38.487138972
140.977822591 38.508162568
> -Z45.927600000
145.309800136 42.788492565
145.549743147 42.740138344
145.362100076 42.632067521
> -Z41.943500000
145.738669210 42.784434161
145.745388168 42.663253369
145.549743147 42.740138344
> -Z58.006200000
144.178830568 42.512478525
144.065174488 42.621362948
144.256798253 42.658157988
> -Z64.596433333
143.877586821 42.587449686
143.936588975 42.716742939
144.065174488 42.621362948
> -Z58.134166667
143.877390341 42.451245248
143.710280615 42.518945547
143.877586821 42.587449686
> -Z70.809066667
146.018172426 43.312540695
145.916269177 43.241988079
145.911022385 43.404470684
> -Z72.654966667
145.773183286 43.310916655
145.911022385 43.404470684
145.916269177 43.241988079
> -Z79.979400000
144.064738594 42.823214517
144.100069227 42.949218098
144.270743096 42.896467582
> -Z0.600583333
144.127259790 38.938805960
143.982822539 38.996469856
144.162963907 39.070779228
> -Z1.102903333
144.034969612 39.135870595
144.162963907 39.070779228
143.982822539 38.996469856
> -Z0.456546667
143.904630449 38.631318707
144.036875783 38.678564533
143.987981151 38.549267329
> -Z1.057296667
143.904630449 38.631318707
143.913261299 38.760830946
144.036875783 38.678564533
> -Z98.172733333
143.710833504 42.987234200
143.515156587 43.023164830
143.690469806 43.066185209
> -Z95.800300000
143.710833504 42.987234200
143.492572280 42.911034129
143.515156587 43.023164830
> -Z4.007186667
145.949400861 41.933421607
146.129482249 41.945423638
146.040758428 41.819490188
> -Z2.610263333
146.590768026 42.082860816
146.711636871 42.172564865
146.758198364 42.048894306
> -Z0.762193333
146.590768026 42.082860816
146.758198364 42.048894306
146.611542236 41.974446321
> -Z2.925976667
143.913261299 38.760830946
143.796863441 38.665064382
143.720763631 38.765745704
> -Z3.158063333
143.913261299 38.760830946
143.720763631 38.765745704
143.811114033 38.904891608
> -Z78.954100000
140.018659624 36.666684448
140.125856104 36.708578181
140.079441158 36.575657190
> -Z74.144833333
140.220182761 36.600725387
140.079441158 36.575657190
140.125856104 36.708578181
> -Z10.161430000
145.250382357 41.827504519
145.429241391 41.934446231
145.417042512 41.772009052
> -Z77.704600000
141.599828869 41.673504342
141.697369350 41.773430065
141.737667008 41.650900744
> -Z1.316476667
143.750725097 37.900982665
143.576763149 37.790113142
143.602925232 37.942928918
> -Z2.726706667
143.437641163 37.893529735
143.602925232 37.942928918
143.576763149 37.790113142
> -Z63.646533333
141.423886083 38.866369586
141.343011127 38.737011107
141.260393998 38.878632696
> -Z21.409466667
142.613826645 38.374629857
142.469842252 38.498719672
142.664555012 38.520743022
> -Z22.402000000
142.534398542 38.637633376
142.664555012 38.520743022
142.469842252 38.498719672
> -Z49.690666667
142.361617943 41.967770943
142.566292393 41.965610591
142.453253262 41.825385913
> -Z44.620033333
142.612450996 41.831364733
142.453253262 41.825385913
142.566292393 41.965610591
> -Z23.098933333
142.031445041 37.534853949
142.200452613 37.441069231
141.988050567 37.397716950
> -Z12.022000000
143.610840352 40.515632933
143.677132697 40.416173137
143.518432951 40.414812427
> -Z1.063710000
146.013631716 41.688701888
145.858167894 41.624213544
145.863999387 41.789002573
> -Z1.049836667
143.194100996 37.012948404
143.264376511 36.896901638
143.094899915 36.896200302
> -Z2.108800000
143.748181049 38.262389154
143.695685769 38.410839196
143.816022655 38.368865509
> -Z2.160456667
143.821988471 38.521312616
143.816022655 38.368865509
143.695685769 38.410839196
> -Z1.054046667
143.748181049 38.262389154
143.816022655 38.368865509
143.893235444 38.289936223
> -Z1.022153333
142.481967711 35.855264108
142.360854116 35.944071313
142.556327555 35.976740406
> -Z2.114556667
142.435578663 36.083076287
142.556327555 35.976740406
142.360854116 35.944071313
> -Z1.005433333
142.723647628 36.211681152
142.638272220 36.095007220
142.538233283 36.202728001
> -Z2.046276667
142.723647628 36.211681152
142.538233283 36.202728001
142.615020789 36.317389969
> -Z22.409000000
142.794641087 40.073969883
142.897404156 40.227521720
142.995808701 40.127953768
> -Z6.807866667
142.090116395 35.766072721
142.034961087 35.894679001
142.181810729 35.881903265
> -Z18.877533333
142.164375908 36.913514015
141.992902639 36.874380335
142.035194428 37.012794946
> -Z20.892266667
141.893017117 36.974966433
142.035194428 37.012794946
141.992902639 36.874380335
> -Z95.485166667
140.783760664 38.745043043
140.660061086 38.847848355
140.829429668 38.906188266
> -Z97.941266667
140.701847820 38.980373502
140.829429668 38.906188266
140.660061086 38.847848355
> -Z15.976100000
145.197737263 41.941936647
145.060983935 41.834051538
145.042530501 41.974250572
> -Z95.810400000
141.248297657 41.176955914
141.216588457 41.075025876
141.108126491 41.130420097
> -Z2.281400000
146.438956947 42.051143227
146.465271088 41.899525685
146.294680269 41.931016447
> -Z42.748766667
142.177978082 40.831551914
142.309047604 40.768299998
142.163950814 40.708370939
> -Z41.386433333
142.252919669 40.632907108
142.163950814 40.708370939
142.309047604 40.768299998
> -Z8.349603333
143.126895136 38.084591986
143.317219276 38.021027479
143.146106074 37.934622382
> -Z31.855533333
142.922891417 41.675809586
143.084485696 41.597168366
142.883364738 41.527190362
> -Z39.951866667
143.133587545 42.092928326
143.345245015 42.127449365
143.260574960 41.977999364
> -Z63.732400000
144.265087841 42.779004562
144.435116354 42.701733072
144.256798253 42.658157988
> -Z62.448066667
141.469913531 39.629059318
141.515376806 39.787721197
141.660331962 39.715563055
> -Z68.249933333
141.469913531 39.629059318
141.372780291 39.749665971
141.515376806 39.787721197
> -Z44.460000000
141.807011797 39.490329621
141.821406455 39.639541418
141.956850930 39.551715423
> -Z42.590600000
141.807011797 39.490329621
141.956850930 39.551715423
141.917023462 39.429405005
> -Z86.065633333
141.245969844 39.908279292
141.231804211 39.769162971
141.097757111 39.850800678
> -Z11.336466667
143.259061232 38.936463476
143.179200943 39.093321713
143.352372097 39.055111861
> -Z9.876190000
143.259061232 38.936463476
143.352372097 39.055111861
143.448363663 38.971506458
> -Z29.904366667
140.793021781 35.575819308
140.869731593 35.399053884
140.717108698 35.464698812
> -Z29.980133333
140.733388136 35.342879962
140.717108698 35.464698812
140.869731593 35.399053884
> -Z4.721000000
143.375965231 37.747639409
143.318642822 37.862089983
143.437641163 37.893529735
> -Z90.112966667
140.783760664 38.745043043
140.887641076 38.626498812
140.760850888 38.623549277
> -Z30.158000000
142.331558316 38.898052158
142.157958097 39.016365513
142.385701909 39.022415714
> -Z51.660766667
144.178830568 42.512478525
144.031061044 42.430815426
144.031644519 42.520756975
> -Z55.969333333
144.178830568 42.512478525
144.031644519 42.520756975
144.065174488 42.621362948
> -Z37.978533333
142.906726318 41.840382823
142.755107611 41.753202876
142.745232661 41.901289499
> -Z40.035300000
141.340985651 37.357336994
141.365254080 37.468180105
141.489362479 37.405441706
> -Z8.874010000
143.876394761 40.205888397
143.694117302 40.176396561
143.743767492 40.304311059
> -Z58.523633333
141.660331962 39.715563055
141.651002793 39.564281929
141.469913531 39.629059318
> -Z83.663533333
141.384393427 41.187104354
141.521340416 41.117148451
141.368382638 41.068537994
> -Z3.891296667
143.733442555 39.321084102
143.890854439 39.373667270
143.920184536 39.251169369
> -Z4.538823333
143.733442555 39.321084102
143.775570902 39.441046208
143.890854439 39.373667270
> -Z79.064333333
141.395387488 40.244360340
141.451477012 40.358539382
141.570060367 40.258472418
> -Z67.634000000
141.175733947 38.425008453
141.103313649 38.539443212
141.253871331 38.562031694
> -Z80.691300000
141.610515812 41.916787324
141.787253820 42.001774445
141.793467400 41.878536210
> -Z79.727433333
141.610515812 41.916787324
141.793467400 41.878536210
141.697369350 41.773430065
> -Z61.992066667
143.274008557 42.357432011
143.190353545 42.485671600
143.393895217 42.485716626
> -Z1.286230000
146.040758428 41.819490188
146.173864642 41.857447571
146.166784498 41.756010995
> -Z2.635303333
146.040758428 41.819490188
146.129482249 41.945423638
146.173864642 41.857447571
> -Z15.454733333
142.615110301 37.870769082
142.714099583 38.017722620
142.828600207 37.899669326
> -Z14.005566667
142.943468725 38.015201147
142.828600207 37.899669326
142.714099583 38.017722620
> -Z27.020333333
142.437310317 39.523559313
142.570780897 39.444533743
142.370645804 39.401898119
> -Z26.143800000
142.525262099 39.322691984
142.370645804 39.401898119
142.570780897 39.444533743
> -Z22.850966667
142.328836312 38.102884729
142.476894784 37.979676666
142.262527651 37.939086757
> -Z26.117600000
142.328836312 38.102884729
142.159726795 38.196943518
142.317897794 38.244398061
> -Z11.893033333
142.988000473 38.305769682
143.134648838 38.232474235
142.994091359 38.159077894
> -Z14.672333333
142.988000473 38.305769682
142.852853773 38.165243135
142.810228973 38.323619738
> -Z13.333100000
142.852853773 38.165243135
142.988000473 38.305769682
142.994091359 38.159077894
> -Z64.189500000
145.536894803 43.143037048
145.691895276 43.052885657
145.515354897 43.021389858
> -Z66.255100000
145.536894803 43.143037048
145.727141787 43.194612734
145.691895276 43.052885657
> -Z63.300166667
145.727141787 43.194612734
145.848913496 43.116984838
145.691895276 43.052885657
> -Z86.105266667
144.910934374 43.262502933
145.072365100 43.175661879
144.853889648 43.143180206
> -Z10.843600000
141.893270122 35.719452060
141.860941954 35.561699976
141.722760589 35.675435411
> -Z14.923600000
142.893288398 38.425805067
142.988000473 38.305769682
142.810228973 38.323619738
> -Z54.692433333
141.888042449 40.618130345
141.976088046 40.465288174
141.796619919 40.448247991
> -Z50.600633333
141.888042449 40.618130345
142.079627537 40.600912895
141.976088046 40.465288174
> -Z97.648700000
144.219401874 43.188314546
144.393058118 43.234389477
144.346206216 43.114072876
> -Z71.521033333
143.936588975 42.716742939
144.064738594 42.823214517
144.109086215 42.717878848
> -Z66.599466667
143.936588975 42.716742939
144.109086215 42.717878848
144.065174488 42.621362948
> -Z7.441020000
145.161132108 41.586718395
144.982308204 41.529674528
145.020433808 41.675430861
> -Z8.260326667
145.161132108 41.586718395
145.020433808 41.675430861
145.212380433 41.718860819
> -Z27.343733333
145.798817802 42.536640543
145.872785184 42.414151200
145.667714699 42.428124245
> -Z16.037700000
141.941776786 36.648220049
142.122320697 36.762800445
142.125745611 36.591060336
> -Z14.279900000
142.289722101 36.685573999
142.125745611 36.591060336
142.122320697 36.762800445
> -Z12.712466667
142.283975667 36.563969972
142.125745611 36.591060336
142.289722101 36.685573999
> -Z33.147866667
144.550003995 42.175828732
144.386755130 42.222541500
144.527605255 42.319939355
> -Z4.992306667
143.437641163 37.893529735
143.317219276 38.021027479
143.490735530 38.035989339
> -Z29.467700000
142.811247119 41.389058628
143.014263660 41.398335240
142.891965978 41.296488086
> -Z35.975066667
142.035389712 38.448810438
141.913643623 38.353029423
141.835254591 38.463353532
> -Z48.026800000
144.166741477 42.375841412
144.031061044 42.430815426
144.178830568 42.512478525
> -Z37.072566667
142.532767536 41.227423062
142.452050065 41.370926124
142.629859008 41.367987316
> -Z13.100566667
143.581233860 40.295786245
143.419261623 40.313735393
143.518432951 40.414812427
> -Z68.586233333
141.737729140 40.187953996
141.558593129 40.101625845
141.570060367 40.258472418
> -Z73.730933333
141.344544205 39.155732623
141.236729939 39.044314395
141.208075482 39.168373402
> -Z0.519996667
144.228592819 39.472424220
144.210786380 39.338105361
144.065350401 39.388708638
> -Z38.335566667
141.529202608 37.554018441
141.471554374 37.689558315
141.681146227 37.686588997
> -Z38.534100000
141.299208138 37.213379688
141.340985651 37.357336994
141.521360083 37.266709635
> -Z46.449966667
142.920847078 42.150628519
142.909886867 42.006380373
142.731018769 42.063840722
> -Z52.209300000
142.920847078 42.150628519
142.731018769 42.063840722
142.741139073 42.227308617
> -Z54.332666667
142.731018769 42.063840722
142.586988929 42.113164332
142.741139073 42.227308617
> -Z44.522200000
142.920847078 42.150628519
143.133587545 42.092928326
142.909886867 42.006380373
> -Z40.467733333
143.133587545 42.092928326
143.076007689 41.923392302
142.909886867 42.006380373
> -Z38.820466667
142.909886867 42.006380373
143.076007689 41.923392302
142.906726318 41.840382823
> -Z70.585700000
142.271400481 42.274646161
142.305204583 42.097304484
142.142518849 42.143042066
> -Z2.401923333
145.563148432 41.661351642
145.538541456 41.507014344
145.349281225 41.595645058
> -Z1.354283333
145.380064177 41.446385213
145.349281225 41.595645058
145.538541456 41.507014344
> -Z21.353800000
141.498103739 34.924505113
141.354630570 34.874863754
141.403370276 35.040249160
> -Z23.137233333
141.236242251 34.973861873
141.403370276 35.040249160
141.354630570 34.874863754
> -Z1.280520000
144.943083024 41.218546459
144.811396731 41.129036817
144.745654792 41.277126432
> -Z91.078566667
144.157885029 43.079536677
144.346206216 43.114072876
144.315555230 43.013415350
> -Z95.381333333
144.157885029 43.079536677
143.959205074 43.015533901
144.043495974 43.146761391
> -Z90.448233333
144.157885029 43.079536677
144.100069227 42.949218098
143.959205074 43.015533901
> -Z88.496766667
144.157885029 43.079536677
144.315555230 43.013415350
144.100069227 42.949218098
> -Z37.765300000
143.414464869 42.022692395
143.260574960 41.977999364
143.345245015 42.127449365
> -Z43.831933333
143.418012085 42.265375700
143.607822110 42.250645844
143.505615394 42.133315533
> -Z90.390233333
139.601131552 36.220050472
139.615321586 36.359527697
139.750138808 36.343874249
> -Z89.159800000
139.807498870 36.494194443
139.750138808 36.343874249
139.668906331 36.463430241
> -Z91.047866667
139.668906331 36.463430241
139.750138808 36.343874249
139.615321586 36.359527697
> -Z12.828100000
145.250382357 41.827504519
145.197737263 41.941936647
145.429241391 41.934446231
> -Z97.568300000
141.286936458 41.333984716
141.116432970 41.266034864
141.113067444 41.401571733
> -Z73.395566667
141.697369350 41.773430065
141.884587746 41.766322073
141.737667008 41.650900744
> -Z69.070233333
141.912246543 41.604074681
141.737667008 41.650900744
141.884587746 41.766322073
> -Z30.331433333
141.298697980 36.805501846
141.416427677 36.893704433
141.429060233 36.752545133
> -Z7.214616667
142.990311789 37.645407157
143.111705760 37.555294303
142.947492338 37.520607309
> -Z51.621433333
142.453253262 41.825385913
142.253772705 41.824038729
142.361617943 41.967770943
> -Z41.389800000
142.591418922 41.706775212
142.453253262 41.825385913
142.612450996 41.831364733
> -Z42.935100000
142.453253262 41.825385913
142.591418922 41.706775212
142.390953167 41.669060958
> -Z9.405023333
143.858217942 40.411463256
143.677132697 40.416173137
143.757398154 40.548111003
> -Z12.055100000
143.677132697 40.416173137
143.581233860 40.295786245
143.518432951 40.414812427
> -Z3.721823333
145.949400861 41.933421607
146.040758428 41.819490188
145.863999387 41.789002573
> -Z1.785300000
146.013631716 41.688701888
145.863999387 41.789002573
146.040758428 41.819490188
> -Z16.824366667
143.970436908 41.437903395
143.855914811 41.562711320
144.007994308 41.552930383
> -Z0.860890000
143.005971953 36.548242917
142.911382157 36.436311796
142.830667012 36.577638129
> -Z1.648856667
142.830667012 36.577638129
142.935293413 36.707789632
143.005971953 36.548242917
> -Z12.605500000
142.909590223 37.757201298
142.721798948 37.754014172
142.828600207 37.899669326
> -Z14.579766667
142.615110301 37.870769082
142.828600207 37.899669326
142.721798948 37.754014172
> -Z0.459736667
143.816022655 38.368865509
143.939907719 38.419768821
143.893235444 38.289936223
> -Z1.105703333
143.816022655 38.368865509
143.821988471 38.521312616
143.939907719 38.419768821
> -Z0.951793333
145.226582163 41.379107799
145.081872911 41.301778321
145.051707544 41.413337851
> -Z3.838496667
142.302433894 35.801572192
142.181810729 35.881903265
142.360854116 35.944071313
> -Z5.034156667
142.181810729 35.881903265
142.221281018 36.050510037
142.360854116 35.944071313
> -Z1.961790000
142.481967711 35.855264108
142.302433894 35.801572192
142.360854116 35.944071313
> -Z2.097836667
142.638272220 36.095007220
142.435578663 36.083076287
142.538233283 36.202728001
> -Z98.028000000
141.701148079 42.370817419
141.667168536 42.212688882
141.579695304 42.267904778
> -Z98.028000000
141.667168536 42.212688882
141.467086765 42.159621425
141.579695304 42.267904778
> -Z90.560933333
141.832740652 42.303640104
141.804316971 42.150003989
141.667168536 42.212688882
> -Z97.839700000
141.082755465 40.859419553
141.096320699 40.994885779
141.219073059 40.951169191
> -Z0.690730000
144.185129485 40.104756171
144.317316072 40.143681477
144.290879414 40.010358842
> -Z1.544986667
144.185129485 40.104756171
144.290879414 40.010358842
144.114198286 39.973469447
> -Z44.868800000
142.390953167 41.669060958
142.417532222 41.511692116
142.273880588 41.565040308
> -Z29.024566667
145.174522472 42.400601183
145.346784554 42.340494654
145.170108885 42.253977414
> -Z9.161590000
141.940984647 35.961618953
142.057208545 36.013260274
142.034961087 35.894679001
> -Z7.581363333
142.181810729 35.881903265
142.034961087 35.894679001
142.057208545 36.013260274
> -Z9.690726667
141.940984647 35.961618953
142.034961087 35.894679001
141.904677331 35.868280837
> -Z21.999633333
141.992902639 36.874380335
141.813865670 36.875932322
141.893017117 36.974966433
> -Z17.513900000
142.164375908 36.913514015
142.122320697 36.762800445
141.992902639 36.874380335
> -Z0.767630000
146.465271088 41.899525685
146.317286485 41.826387954
146.294680269 41.931016447
> -Z2.681343333
146.294680269 41.931016447
146.173864642 41.857447571
146.129482249 41.945423638
> -Z5.163150000
142.087988871 34.998932294
142.087893760 34.860515353
141.947265298 34.924179463
> -Z38.011800000
141.822092703 38.196048230
141.702866763 38.333075670
141.913643623 38.353029423
> -Z38.638833333
141.835254591 38.463353532
141.913643623 38.353029423
141.702866763 38.333075670
> -Z38.706833333
142.309047604 40.768299998
142.418621997 40.683547634
142.252919669 40.632907108
> -Z37.334233333
142.418621997 40.683547634
142.309047604 40.768299998
142.446882157 40.827862896
> -Z30.502500000
142.811247119 41.389058628
142.883364738 41.527190362
143.014263660 41.398335240
> -Z42.783433333
143.418012085 42.265375700
143.505615394 42.133315533
143.345245015 42.127449365
> -Z9.734776667
143.529044624 39.987039201
143.635908623 40.047040689
143.697507357 39.909437024
> -Z8.624530000
143.635908623 40.047040689
143.793355139 40.045589880
143.697507357 39.909437024
> -Z10.635806667
143.757398154 40.548111003
143.677132697 40.416173137
143.610840352 40.515632933
> -Z57.642466667
144.388818519 42.554153023
144.256798253 42.658157988
144.435116354 42.701733072
> -Z61.439733333
144.549507942 42.805481116
144.612300828 42.677187553
144.435116354 42.701733072
> -Z21.925600000
142.939344068 39.951663195
142.825282476 39.815034976
142.726162921 39.903220375
> -Z22.843400000
142.939344068 39.951663195
142.726162921 39.903220375
142.794641087 40.073969883
> -Z24.995366667
142.634581454 39.983297342
142.794641087 40.073969883
142.726162921 39.903220375
> -Z25.719000000
142.533794217 39.880227679
142.726162921 39.903220375
142.642130375 39.753959790
> -Z23.475166667
142.825282476 39.815034976
142.642130375 39.753959790
142.726162921 39.903220375
> -Z26.321400000
142.533794217 39.880227679
142.634581454 39.983297342
142.726162921 39.903220375
> -Z37.870400000
141.956850930 39.551715423
142.133554017 39.628515843
142.078362716 39.467618064
> -Z77.276700000
141.372780291 39.749665971
141.307991941 39.649941762
141.231804211 39.769162971
> -Z77.111700000
141.231804211 39.769162971
141.378079904 39.862008193
141.372780291 39.749665971
> -Z80.506533333
141.231804211 39.769162971
141.245969844 39.908279292
141.378079904 39.862008193
> -Z17.693866667
145.197737263 41.941936647
145.161351990 42.096190628
145.339493223 42.053726277
> -Z14.571433333
145.197737263 41.941936647
145.339493223 42.053726277
145.429241391 41.934446231
> -Z9.428033333
143.508977426 39.115629675
143.352372097 39.055111861
143.340370946 39.195220443
> -Z11.073933333
143.179200943 39.093321713
143.340370946 39.195220443
143.352372097 39.055111861
> -Z8.813156667
143.508977426 39.115629675
143.448363663 38.971506458
143.352372097 39.055111861
> -Z26.929266667
140.980136690 35.497317544
140.991495914 35.326667658
140.869731593 35.399053884
> -Z27.733266667
140.864303496 35.255815842
140.869731593 35.399053884
140.991495914 35.326667658
> -Z97.564133333
140.042853364 37.290402239
140.084480842 37.422962650
140.205218703 37.310956048
> -Z95.107966667
140.042853364 37.290402239
140.205218703 37.310956048
140.121547570 37.150785755
> -Z31.416866667
140.733388136 35.342879962
140.590489690 35.415355492
140.717108698 35.464698812
> -Z7.014556667
143.146106074 37.934622382
143.317219276 38.021027479
143.318642822 37.862089983
> -Z5.517970000
143.437641163 37.893529735
143.318642822 37.862089983
143.317219276 38.021027479
> -Z56.209966667
143.877390341 42.451245248
143.877586821 42.587449686
144.031644519 42.520756975
> -Z59.202866667
144.065174488 42.621362948
144.031644519 42.520756975
143.877586821 42.587449686
> -Z51.853200000
143.877390341 42.451245248
144.031644519 42.520756975
144.031061044 42.430815426
> -Z42.487300000
142.566292393 41.965610591
142.745232661 41.901289499
142.612450996 41.831364733
> -Z38.815966667
142.755107611 41.753202876
142.612450996 41.831364733
142.745232661 41.901289499
> -Z60.261033333
141.852964595 41.172575540
141.862976687 41.306915082
142.004327003 41.237925259
> -Z58.330566667
142.053579046 41.375161970
142.004327003 41.237925259
141.862976687 41.306915082
> -Z28.953266667
142.567398037 40.604324881
142.755734529 40.671929558
142.741994454 40.523661880
> -Z29.897766667
142.741994454 40.523661880
142.552211274 40.460473212
142.567398037 40.604324881
> -Z19.765433333
143.261667894 40.587471642
143.039574854 40.574917225
143.130601338 40.694951142
> -Z21.764633333
142.959542128 40.741458492
143.130601338 40.694951142
143.039574854 40.574917225
> -Z10.429333333
143.694117302 40.176396561
143.581233860 40.295786245
143.743767492 40.304311059
> -Z10.802866667
143.677132697 40.416173137
143.743767492 40.304311059
143.581233860 40.295786245
> -Z9.538983333
143.677132697 40.416173137
143.858217942 40.411463256
143.743767492 40.304311059
> -Z15.540533333
143.261667894 40.587471642
143.471029735 40.615057277
143.404991425 40.471492751
> -Z13.591266667
143.610840352 40.515632933
143.404991425 40.471492751
143.471029735 40.615057277
> -Z13.503366667
143.610840352 40.515632933
143.518432951 40.414812427
143.404991425 40.471492751
> -Z14.288733333
143.419261623 40.313735393
143.404991425 40.471492751
143.518432951 40.414812427
> -Z17.422866667
143.167364575 40.151942260
143.069939535 40.282549998
143.291904953 40.233673233
> -Z54.497600000
141.796619919 40.448247991
141.976088046 40.465288174
141.878167063 40.321450865
> -Z81.774200000
141.457117606 40.982020200
141.368382638 41.068537994
141.521340416 41.117148451
> -Z3.800186667
143.949367206 39.503141933
143.890854439 39.373667270
143.775570902 39.441046208
> -Z2.683096667
143.949367206 39.503141933
144.065350401 39.388708638
143.890854439 39.373667270
> -Z52.656766667
143.114996624 42.252064011
142.920847078 42.150628519
142.939162495 42.281032319
> -Z55.151966667
142.741139073 42.227308617
142.939162495 42.281032319
142.920847078 42.150628519
> -Z74.335633333
141.570060367 40.258472418
141.451477012 40.358539382
141.622910902 40.405388688
> -Z75.615666667
141.471294530 40.511416937
141.622910902 40.405388688
141.451477012 40.358539382
> -Z37.093000000
140.659055475 36.236148707
140.676951829 36.134919776
140.526485463 36.212816651
> -Z81.868766667
144.100069227 42.949218098
144.064738594 42.823214517
143.945172497 42.899591996
> -Z87.239500000
144.100069227 42.949218098
143.945172497 42.899591996
143.959205074 43.015533901
> -Z10.492696667
142.057208545 36.013260274
141.940984647 35.961618953
141.893371581 36.093029607
> -Z11.987566667
141.778592479 35.987848289
141.893371581 36.093029607
141.940984647 35.961618953
> -Z68.979600000
141.178530573 38.690899604
141.253871331 38.562031694
141.103313649 38.539443212
> -Z74.089300000
141.884587746 41.766322073
141.697369350 41.773430065
141.793467400 41.878536210
> -Z0.587423333
143.094899915 36.896200302
143.264376511 36.896901638
143.177083039 36.781254995
> -Z58.131700000
140.423271550 36.785819207
140.487313976 36.751078240
140.508631108 36.667956880
> -Z53.809866667
140.653287102 36.715596020
140.508631108 36.667956880
140.487313976 36.751078240
> -Z65.933200000
144.265087841 42.779004562
144.256798253 42.658157988
144.109086215 42.717878848
> -Z71.150133333
144.064738594 42.823214517
144.265087841 42.779004562
144.109086215 42.717878848
> -Z63.242766667
144.065174488 42.621362948
144.109086215 42.717878848
144.256798253 42.658157988
> -Z33.608933333
140.945945617 36.550306770
141.128381353 36.463703988
140.923016569 36.396510515
